DATETIME,AIT202,LIT301,NormalAttack,ATT_FLAG
28/12/2015 10:00:00 AM,8.396437,956.1651,Normal,0
28/12/2015 10:01:40 AM,8.39163,960.3708,Normal,0
28/12/2015 10:03:20 AM,8.391951,964.9369,Normal,0
28/12/2015 10:05:00 AM,8.394514,969.3428,Normal,0
28/12/2015 10:06:40 AM,8.393873,975.1506,Normal,0
28/12/2015 10:08:20 AM,8.396437,978.2748,Normal,0
28/12/2015 10:10:00 AM,8.396116,986.6461,Normal,0
28/12/2015 10:11:40 AM,8.395475,988.5687,Normal,0
28/12/2015 10:13:20 AM,8.46533,1011.359,Normal,0
28/12/2015 10:15:00 AM,8.459562,1010.518,Normal,0
28/12/2015 10:16:40 AM,8.461164,1011.159,Normal,0
28/12/2015 10:18:20 AM,8.461164,1010.839,Normal,0
28/12/2015 10:20:00 AM,8.464369,1010.959,Normal,0
28/12/2015 10:21:40 AM,8.464369,1010.558,Normal,0
28/12/2015 10:23:20 AM,8.46501,985.2042,Normal,0
28/12/2015 10:25:00 AM,8.464369,941.5054,Normal,0
28/12/2015 10:26:40 AM,8.467573,898.8481,Normal,0
28/12/2015 10:28:20 AM,8.46533,854.9491,Normal,0
28/12/2015 10:30:00 AM,8.462767,810.4493,Attack,1
28/12/2015 10:31:40 AM,8.392271,793.0659,Attack,1
28/12/2015 10:33:20 AM,8.392271,801.8777,Attack,1
28/12/2015 10:35:00 AM,8.392271,806.7643,Attack,1
28/12/2015 10:36:40 AM,8.396116,810.7296,Attack,1
28/12/2015 10:38:20 AM,8.395475,815.2157,Attack,1
28/12/2015 10:40:00 AM,8.395475,819.5815,Attack,1
28/12/2015 10:41:40 AM,8.396437,826.4307,Attack,1
28/12/2015 10:43:20 AM,8.397718,830.1958,Attack,1
28/12/2015 10:45:00 AM,8.396757,836.5644,Normal,0
28/12/2015 10:46:40 AM,8.396757,840.8101,Normal,0
28/12/2015 10:48:20 AM,8.396116,847.2187,Normal,0
28/12/2015 10:50:00 AM,8.398039,850.463,Normal,0
28/12/2015 10:51:40 AM,8.381056,858.9144,Attack,1
28/12/2015 10:53:20 AM,8.388105,893.4408,Attack,1
28/12/2015 10:55:00 AM,8.385862,924.5226,Attack,1
28/12/2015 10:56:40 AM,8.385221,934.6562,Attack,1
28/12/2015 10:58:20 AM,8.380095,948.5949,Attack,1
28/12/2015 11:00:00 AM,8.379133,951.9194,Normal,0
28/12/2015 11:01:40 AM,8.380415,956.4855,Normal,0
28/12/2015 11:03:20 AM,8.381697,960.2106,Normal,0
28/12/2015 11:05:00 AM,8.380735,964.6165,Normal,0
28/12/2015 11:06:40 AM,8.381056,969.6633,Normal,0
28/12/2015 11:08:20 AM,8.383619,974.5898,Normal,0
28/12/2015 11:10:00 AM,8.38426,976.2321,Normal,0
28/12/2015 11:11:40 AM,8.380415,983.3616,Normal,0
28/12/2015 11:13:20 AM,8.380735,985.8851,Normal,0
28/12/2015 11:15:00 AM,8.382017,991.8531,Normal,0
28/12/2015 11:16:40 AM,8.380735,995.8184,Normal,0
28/12/2015 11:18:20 AM,8.404768,998.3418,Normal,0
28/12/2015 11:20:00 AM,8.4429,956.6858,Normal,0
28/12/2015 11:21:40 AM,8.446424,913.7081,Normal,0
28/12/2015 11:23:20 AM,8.449308,869.9292,Attack,1
28/12/2015 11:25:00 AM,8.447386,870.2096,Attack,1
28/12/2015 11:26:40 AM,8.447706,870.4099,Attack,1
28/12/2015 11:28:20 AM,8.45059,871.1709,Attack,1
28/12/2015 11:30:00 AM,8.444502,870.7703,Normal,0
28/12/2015 11:31:40 AM,8.449629,870.6902,Normal,0
28/12/2015 11:33:20 AM,8.449949,870.7703,Normal,0
28/12/2015 11:35:00 AM,8.448027,836.0436,Normal,0
28/12/2015 11:36:40 AM,8.445784,792.1046,Normal,0
28/12/2015 11:38:20 AM,8.374006,791.9444,Normal,0
28/12/2015 11:40:00 AM,8.373686,798.9538,Normal,0
28/12/2015 11:41:40 AM,8.374647,805.2823,Normal,0
28/12/2015 11:43:20 AM,8.374006,807.9659,Normal,0
28/12/2015 11:45:00 AM,8.373045,814.3745,Normal,0
28/12/2015 11:46:40 AM,8.375288,820.4627,Normal,0
28/12/2015 11:48:20 AM,8.372725,823.9474,Attack,1
28/12/2015 11:50:00 AM,8.369841,828.4334,Attack,1
28/12/2015 11:51:40 AM,8.369841,831.9982,Attack,1
28/12/2015 11:53:20 AM,8.368238,838.3668,Attack,1
28/12/2015 11:55:00 AM,8.367598,842.4923,Normal,0
28/12/2015 11:56:40 AM,8.367918,848.5405,Normal,0
28/12/2015 11:58:20 AM,8.367598,852.5058,Normal,0
28/12/2015 12:00:00 PM,8.36151,858.2736,Normal,0
28/12/2015 12:01:40 PM,6,862.7596,Attack,1
28/12/2015 12:03:20 PM,6,867.8865,Attack,1
28/12/2015 12:05:00 PM,8.368238,885.5502,Normal,0
28/12/2015 12:06:40 PM,8.370802,921.0779,Normal,0
28/12/2015 12:08:20 PM,8.374006,1200,Normal,0
28/12/2015 12:10:00 PM,8.432005,1200,Attack,1
28/12/2015 12:11:40 PM,8.432005,1200,Attack,1
28/12/2015 12:13:20 PM,8.438414,1200,Attack,1
28/12/2015 12:15:00 PM,8.43553,1200,Attack,1
28/12/2015 12:16:40 PM,8.368238,735.5486,Normal,0
28/12/2015 12:18:20 PM,8.367918,740.1548,Normal,0
28/12/2015 12:20:00 PM,8.365035,747.6849,Normal,0
28/12/2015 12:21:40 PM,8.367918,749.8077,Normal,0
28/12/2015 12:23:20 PM,8.36952,758.8599,Normal,0
28/12/2015 12:25:00 PM,8.363112,761.0228,Normal,0
28/12/2015 12:26:40 PM,8.368879,764.6277,Normal,0
28/12/2015 12:28:20 PM,8.372404,772.3981,Normal,0
28/12/2015 12:30:00 PM,8.368879,777.4449,Normal,0
28/12/2015 12:31:40 PM,8.371122,784.0538,Normal,0
28/12/2015 12:33:20 PM,8.369841,786.6573,Normal,0
28/12/2015 12:35:00 PM,8.369841,793.6667,Normal,0
28/12/2015 12:36:40 PM,8.373045,834.041,Normal,0
28/12/2015 12:38:20 PM,8.372084,883.5475,Normal,0
28/12/2015 12:40:00 PM,8.368238,929.249,Normal,0
28/12/2015 12:41:40 PM,8.369841,979.8369,Normal,0
28/12/2015 12:43:20 PM,8.437132,1009.877,Normal,0
28/12/2015 12:45:00 PM,8.435209,1009.837,Normal,0
28/12/2015 12:46:40 PM,8.439375,982.2001,Normal,0
28/12/2015 12:48:20 PM,8.433928,937.7804,Normal,0
28/12/2015 12:50:00 PM,8.440977,894.8427,Normal,0
28/12/2015 12:51:40 PM,8.442579,850.5432,Normal,0
28/12/2015 12:53:20 PM,8.438734,805.4826,Normal,0
28/12/2015 12:55:00 PM,8.367598,789.3809,Normal,0
28/12/2015 12:56:40 PM,8.362792,796.5506,Normal,0
28/12/2015 12:58:20 PM,8.368238,803.9205,Normal,0
28/12/2015 01:00:00 PM,8.365676,808.006,Normal,0
28/12/2015 01:01:40 PM,8.364394,811.7711,Normal,0
28/12/2015 01:03:20 PM,8.364715,816.8578,Normal,0
28/12/2015 01:05:00 PM,8.363433,823.3867,Normal,0
28/12/2015 01:06:40 PM,8.361831,827.6724,Normal,0
28/12/2015 01:08:20 PM,8.358626,831.8781,Normal,0
28/12/2015 01:10:00 PM,8.357024,837.766,Normal,0
28/12/2015 01:11:40 PM,8.356063,881.3045,Attack,1
28/12/2015 01:13:20 PM,8.354461,905.6973,Attack,1
28/12/2015 01:15:00 PM,8.350616,937.1796,Attack,1
28/12/2015 01:16:40 PM,8.351897,971.2654,Attack,1
28/12/2015 01:18:20 PM,8.352218,993.8157,Attack,1
28/12/2015 01:20:00 PM,8.42079,1002.307,Attack,1
28/12/2015 01:21:40 PM,8.416945,980.9985,Attack,1
28/12/2015 01:23:20 PM,8.415983,959.81,Attack,1
28/12/2015 01:25:00 PM,8.416945,950.918,Attack,1
28/12/2015 01:26:40 PM,8.42079,914.6293,Normal,0
28/12/2015 01:28:20 PM,8.42079,869.4085,Normal,0
28/12/2015 01:30:00 PM,8.424314,825.2692,Normal,0
28/12/2015 01:31:40 PM,8.347411,791.1033,Normal,0
28/12/2015 01:33:20 PM,8.358626,798.1527,Normal,0
28/12/2015 01:35:00 PM,8.354461,802.3984,Normal,0
28/12/2015 01:36:40 PM,8.351897,807.4853,Normal,0
28/12/2015 01:38:20 PM,8.351256,811.6509,Normal,0
28/12/2015 01:40:00 PM,8.355102,815.6563,Normal,0
28/12/2015 01:41:40 PM,8.349975,822.3853,Normal,0
28/12/2015 01:43:20 PM,8.352218,827.5923,Normal,0
28/12/2015 01:45:00 PM,8.352859,830.8367,Normal,0
28/12/2015 01:46:40 PM,8.351897,837.6058,Normal,0
28/12/2015 01:48:20 PM,8.351897,840.2093,Normal,0
28/12/2015 01:50:00 PM,8.35382,844.8956,Normal,0
28/12/2015 01:51:40 PM,8.352859,851.7047,Normal,0
28/12/2015 01:53:20 PM,8.349013,855.5499,Normal,0
28/12/2015 01:55:00 PM,8.351577,859.5152,Normal,0
28/12/2015 01:56:40 PM,8.350616,895.6437,Normal,0
28/12/2015 01:58:20 PM,8.349654,911.6653,Normal,0
28/12/2015 02:00:00 PM,8.350295,916.8723,Normal,0
28/12/2015 02:01:40 PM,8.352859,921.3183,Normal,0
28/12/2015 02:03:20 PM,8.351897,925.1234,Normal,0
28/12/2015 02:05:00 PM,8.355422,928.4078,Normal,0
28/12/2015 02:06:40 PM,8.356383,934.536,Normal,0
28/12/2015 02:08:20 PM,8.359267,937.2997,Normal,0
28/12/2015 02:10:00 PM,8.356704,942.3065,Normal,0
28/12/2015 02:11:40 PM,8.360869,947.7939,Normal,0
28/12/2015 02:13:20 PM,8.362792,953.4815,Normal,0
28/12/2015 02:15:00 PM,8.365035,957.7272,Normal,0
28/12/2015 02:16:40 PM,8.366636,960.9716,Attack,1
28/12/2015 02:18:20 PM,8.367277,966.7794,Attack,1
28/12/2015 02:20:00 PM,8.372725,970.985,Attack,1
28/12/2015 02:21:40 PM,8.3692,975.9517,Attack,1
28/12/2015 02:23:20 PM,8.368238,980.1573,Attack,1
28/12/2015 02:25:00 PM,8.370481,985.1641,Attack,1
28/12/2015 02:26:40 PM,8.371443,989.7703,Attack,1
28/12/2015 02:28:20 PM,8.418867,1010.438,Attack,1
28/12/2015 02:30:00 PM,8.440336,987.4872,Normal,0
28/12/2015 02:31:40 PM,8.440016,943.9888,Normal,0
28/12/2015 02:33:20 PM,8.439375,900.2499,Normal,0
28/12/2015 02:35:00 PM,8.44322,855.8303,Normal,0
28/12/2015 02:36:40 PM,8.440336,811.01,Normal,0
28/12/2015 02:38:20 PM,8.373686,792.385,Normal,0
28/12/2015 02:40:00 PM,8.378813,799.7148,Normal,0
28/12/2015 02:41:40 PM,8.380415,802.9592,Normal,0
28/12/2015 02:43:20 PM,8.377531,808.6068,Normal,0
28/12/2015 02:45:00 PM,8.374327,813.7337,Normal,0
28/12/2015 02:46:40 PM,8.374327,817.7791,Normal,0
28/12/2015 02:48:20 PM,8.375929,823.0262,Normal,0
28/12/2015 02:50:00 PM,8.372725,827.2719,Normal,0
28/12/2015 02:51:40 PM,8.370802,833.1998,Normal,0
28/12/2015 02:53:20 PM,8.36952,836.8848,Normal,0
28/12/2015 02:55:00 PM,8.365996,839.4482,Normal,0
28/12/2015 02:56:40 PM,8.367598,847.4991,Normal,0
28/12/2015 02:58:20 PM,8.367277,852.8262,Normal,0
28/12/2015 03:00:00 PM,8.366636,870.4099,Normal,0
28/12/2015 03:01:40 PM,8.366636,905.457,Normal,0
28/12/2015 03:03:20 PM,8.3692,909.0217,Normal,0
28/12/2015 03:05:00 PM,8.365676,913.5879,Normal,0
28/12/2015 03:06:40 PM,8.371122,916.7922,Normal,0
28/12/2015 03:08:20 PM,8.370481,922.1193,Normal,0
28/12/2015 03:10:00 PM,8.366317,927.086,Normal,0
28/12/2015 03:11:40 PM,8.367277,931.5721,Normal,0
28/12/2015 03:13:20 PM,8.369841,936.8992,Normal,0
28/12/2015 03:15:00 PM,8.371443,941.3452,Normal,0
28/12/2015 03:16:40 PM,8.374647,944.7097,Normal,0
28/12/2015 03:18:20 PM,8.36952,951.1183,Normal,0
28/12/2015 03:20:00 PM,8.36952,955.5643,Normal,0
28/12/2015 03:21:40 PM,8.375929,959.9302,Normal,0
28/12/2015 03:23:20 PM,8.374006,964.5364,Normal,0
28/12/2015 03:25:00 PM,8.377211,970.4644,Normal,0
28/12/2015 03:26:40 PM,8.377851,973.949,Normal,0
28/12/2015 03:28:20 PM,8.430082,1011.079,Normal,0
28/12/2015 03:30:00 PM,8.441938,1011.56,Normal,0
28/12/2015 03:31:40 PM,8.443541,1012.281,Normal,0
28/12/2015 03:33:20 PM,8.444822,1012.281,Normal,0
28/12/2015 03:35:00 PM,8.444822,1012.08,Normal,0
28/12/2015 03:36:40 PM,8.4429,1011.92,Normal,0
28/12/2015 03:38:20 PM,8.448347,979.196,Normal,0
28/12/2015 03:40:00 PM,8.445784,934.5761,Normal,0
28/12/2015 03:41:40 PM,8.448347,893.0403,Normal,0
28/12/2015 03:43:20 PM,8.449949,847.4991,Normal,0
28/12/2015 03:45:00 PM,8.449949,802.4786,Normal,0
28/12/2015 03:46:40 PM,8.378492,792.7455,Normal,0
28/12/2015 03:48:20 PM,8.373045,796.7108,Normal,0
28/12/2015 03:50:00 PM,8.374647,803.1595,Normal,0
28/12/2015 03:51:40 PM,8.374327,807.7256,Normal,0
28/12/2015 03:53:20 PM,8.376249,813.0527,Normal,0
28/12/2015 03:55:00 PM,8.373686,815.1756,Normal,0
28/12/2015 03:56:40 PM,8.372404,822.0649,Normal,0
28/12/2015 03:58:20 PM,8.372404,825.9501,Normal,0
28/12/2015 04:00:00 PM,8.369841,830.6364,Normal,0
28/12/2015 04:01:40 PM,8.364715,834.842,Normal,0
28/12/2015 04:03:20 PM,8.365035,839.1278,Normal,0
28/12/2015 04:05:00 PM,8.366317,844.4149,Normal,0
28/12/2015 04:06:40 PM,8.366317,850.423,Normal,0
28/12/2015 04:08:20 PM,8.363433,876.6182,Normal,0
28/12/2015 04:10:00 PM,8.364394,901.8121,Normal,0
28/12/2015 04:11:40 PM,8.363112,906.8989,Normal,0
28/12/2015 04:13:20 PM,8.360229,912.4263,Normal,0
28/12/2015 04:15:00 PM,8.362792,917.4731,Normal,0
28/12/2015 04:16:40 PM,8.362792,921.7188,Normal,0
28/12/2015 04:18:20 PM,8.358626,923.8817,Normal,0
28/12/2015 04:20:00 PM,8.360869,930.2503,Normal,0
28/12/2015 04:21:40 PM,8.359588,933.775,Normal,0
28/12/2015 04:23:20 PM,8.360229,940.3439,Normal,0
28/12/2015 04:25:00 PM,8.359588,943.9086,Normal,0
28/12/2015 04:26:40 PM,8.358626,947.1931,Normal,0
28/12/2015 04:28:20 PM,8.363112,953.5616,Normal,0
28/12/2015 04:30:00 PM,8.361831,956.886,Normal,0
28/12/2015 04:31:40 PM,8.360229,961.6124,Normal,0
28/12/2015 04:33:20 PM,8.361831,966.3388,Normal,0
28/12/2015 04:35:00 PM,8.359908,970.224,Normal,0
28/12/2015 04:36:40 PM,8.360869,976.6326,Normal,0
28/12/2015 04:38:20 PM,8.362472,980.598,Normal,0
28/12/2015 04:40:00 PM,8.36151,998.2216,Normal,0
28/12/2015 04:41:40 PM,8.432005,994.2563,Normal,0
28/12/2015 04:43:20 PM,8.424314,951.4788,Normal,0
28/12/2015 04:45:00 PM,8.428801,909.1019,Normal,0
28/12/2015 04:46:40 PM,8.427198,864.8423,Normal,0
28/12/2015 04:48:20 PM,8.432325,820.2224,Normal,0
28/12/2015 04:50:00 PM,8.360869,791.1433,Normal,0
28/12/2015 04:51:40 PM,8.362792,796.11,Normal,0
28/12/2015 04:53:20 PM,8.359267,803.1595,Normal,0
28/12/2015 04:55:00 PM,8.359267,820.0222,Normal,0
28/12/2015 04:56:40 PM,8.360229,866.845,Normal,0
28/12/2015 04:58:20 PM,8.357024,915.7908,Normal,0
28/12/2015 05:00:00 PM,8.359267,965.017,Normal,0
28/12/2015 05:01:40 PM,8.399641,1008.956,Normal,0
28/12/2015 05:03:20 PM,8.422071,1008.916,Normal,0
28/12/2015 05:05:00 PM,8.426878,1006.913,Normal,0
28/12/2015 05:06:40 PM,8.427519,962.9742,Normal,0
28/12/2015 05:08:20 PM,8.42816,921.9191,Normal,0
28/12/2015 05:10:00 PM,8.430082,876.8185,Normal,0
28/12/2015 05:11:40 PM,8.429762,832.2786,Normal,0
28/12/2015 05:13:20 PM,8.388746,789.5411,Normal,0
28/12/2015 05:15:00 PM,8.355102,792.5452,Normal,0
28/12/2015 05:16:40 PM,8.352859,799.5146,Normal,0
28/12/2015 05:18:20 PM,8.350616,804.5213,Normal,0
28/12/2015 05:20:00 PM,8.353499,809.6482,Normal,0
28/12/2015 05:21:40 PM,8.353499,814.6549,Normal,0
28/12/2015 05:23:20 PM,8.351577,819.8218,Normal,0
28/12/2015 05:25:00 PM,8.351577,826.2705,Normal,0
28/12/2015 05:26:40 PM,8.352859,828.0729,Normal,0
28/12/2015 05:28:20 PM,8.353499,834.041,Normal,0
28/12/2015 05:30:00 PM,8.352218,838.0063,Normal,0
28/12/2015 05:31:40 PM,8.351897,841.4509,Normal,0
28/12/2015 05:33:20 PM,8.355102,846.4576,Normal,0
28/12/2015 05:35:00 PM,8.353179,852.0652,Normal,0
28/12/2015 05:36:40 PM,8.353499,884.5488,Normal,0
28/12/2015 05:38:20 PM,8.35382,905.497,Normal,0
28/12/2015 05:40:00 PM,8.356063,910.6239,Normal,0
28/12/2015 05:41:40 PM,8.355422,915.8309,Normal,0
28/12/2015 05:43:20 PM,8.357024,919.3957,Normal,0
28/12/2015 05:45:00 PM,8.36119,922.4799,Normal,0
28/12/2015 05:46:40 PM,8.357985,927.4866,Normal,0
28/12/2015 05:48:20 PM,8.36151,933.1742,Normal,0
28/12/2015 05:50:00 PM,8.364074,936.1782,Normal,0
28/12/2015 05:51:40 PM,8.361831,941.5455,Normal,0
28/12/2015 05:53:20 PM,8.366317,946.9928,Normal,0
28/12/2015 05:55:00 PM,8.367277,950.3173,Normal,0
28/12/2015 05:56:40 PM,8.365996,956.3253,Normal,0
28/12/2015 05:58:20 PM,8.371443,960.4509,Normal,0
28/12/2015 06:00:00 PM,8.367277,965.738,Normal,0
28/12/2015 06:01:40 PM,8.370481,968.9423,Normal,0
28/12/2015 06:03:20 PM,8.369841,974.2294,Normal,0
28/12/2015 06:05:00 PM,8.373686,977.5538,Normal,0
28/12/2015 06:06:40 PM,8.374327,982.6807,Normal,0
28/12/2015 06:08:20 PM,8.408293,1008.035,Normal,0
28/12/2015 06:10:00 PM,8.4429,983.2415,Normal,0
28/12/2015 06:11:40 PM,8.442579,941.3853,Normal,0
28/12/2015 06:13:20 PM,8.441938,898.7279,Normal,0
28/12/2015 06:15:00 PM,8.44322,854.5085,Normal,0
28/12/2015 06:16:40 PM,8.446424,810.3291,Normal,0
28/12/2015 06:18:20 PM,8.373045,793.7468,Normal,0
28/12/2015 06:20:00 PM,8.377531,797.7522,Normal,0
28/12/2015 06:21:40 PM,8.372404,802.8791,Normal,0
28/12/2015 06:23:20 PM,8.374006,844.2547,Normal,0
28/12/2015 06:25:00 PM,8.372084,892.3994,Normal,0
28/12/2015 06:26:40 PM,8.376249,937.9807,Normal,0
28/12/2015 06:28:20 PM,8.376249,987.8878,Normal,0
28/12/2015 06:30:00 PM,8.441618,1009.957,Normal,0
28/12/2015 06:31:40 PM,8.439375,1010.318,Normal,0
28/12/2015 06:33:20 PM,8.441938,982.7609,Normal,0
28/12/2015 06:35:00 PM,8.444502,939.9433,Normal,0
28/12/2015 06:36:40 PM,8.444822,896.4048,Normal,0
28/12/2015 06:38:20 PM,8.446104,852.1453,Normal,0
28/12/2015 06:40:00 PM,8.444822,808.3665,Normal,0
28/12/2015 06:41:40 PM,8.371122,793.907,Normal,0
28/12/2015 06:43:20 PM,8.368879,799.5947,Normal,0
28/12/2015 06:45:00 PM,8.365676,802.9993,Normal,0
28/12/2015 06:46:40 PM,8.363112,808.3665,Normal,0
28/12/2015 06:48:20 PM,8.367277,813.5334,Normal,0
28/12/2015 06:50:00 PM,8.364715,815.8565,Normal,0
28/12/2015 06:51:40 PM,8.364715,823.2264,Normal,0
28/12/2015 06:53:20 PM,8.367598,829.6351,Normal,0
28/12/2015 06:55:00 PM,8.364394,830.6765,Normal,0
28/12/2015 06:56:40 PM,8.363433,838.3668,Normal,0
28/12/2015 06:58:20 PM,8.36151,843.694,Normal,0
28/12/2015 07:00:00 PM,8.363112,845.0958,Normal,0
28/12/2015 07:01:40 PM,8.36119,849.9423,Normal,0
28/12/2015 07:03:20 PM,8.359588,877.3392,Normal,0
28/12/2015 07:05:00 PM,8.36151,904.6559,Normal,0
28/12/2015 07:06:40 PM,8.359588,910.3836,Normal,0
28/12/2015 07:08:20 PM,8.360229,912.7067,Normal,0
28/12/2015 07:10:00 PM,8.363433,919.0753,Normal,0
28/12/2015 07:11:40 PM,8.364074,923.2408,Normal,0
28/12/2015 07:13:20 PM,8.362792,928.4879,Normal,0
28/12/2015 07:15:00 PM,8.362472,931.7723,Normal,0
28/12/2015 07:16:40 PM,8.363112,935.978,Normal,0
28/12/2015 07:18:20 PM,8.364074,940.1837,Normal,0
28/12/2015 07:20:00 PM,8.366317,944.3492,Normal,0
28/12/2015 07:21:40 PM,8.362472,950.878,Normal,0
28/12/2015 07:23:20 PM,8.369841,954.3627,Normal,0
28/12/2015 07:25:00 PM,8.3692,959.0891,Normal,0
28/12/2015 07:26:40 PM,8.374327,962.9342,Normal,0
28/12/2015 07:28:20 PM,8.375288,966.0584,Normal,0
28/12/2015 07:30:00 PM,8.375608,972.5872,Normal,0
28/12/2015 07:31:40 PM,8.377531,977.674,Normal,0
28/12/2015 07:33:20 PM,8.378813,982.08,Normal,0
28/12/2015 07:35:00 PM,8.377531,1001.025,Normal,0
28/12/2015 07:36:40 PM,8.443541,990.8517,Normal,0
28/12/2015 07:38:20 PM,8.448027,950.0769,Normal,0
28/12/2015 07:40:00 PM,8.445143,906.6986,Normal,0
28/12/2015 07:41:40 PM,8.445784,862.5593,Normal,0
28/12/2015 07:43:20 PM,8.444822,818.8606,Normal,0
28/12/2015 07:45:00 PM,8.376249,790.5425,Normal,0
28/12/2015 07:46:40 PM,8.383299,796.11,Normal,0
28/12/2015 07:48:20 PM,8.385542,801.1968,Normal,0
28/12/2015 07:50:00 PM,8.379454,818.42,Normal,0
28/12/2015 07:51:40 PM,8.383299,867.526,Normal,0
28/12/2015 07:53:20 PM,8.382658,914.3088,Normal,0
28/12/2015 07:55:00 PM,8.377851,962.4135,Normal,0
28/12/2015 07:56:40 PM,8.393553,1007.514,Normal,0
28/12/2015 07:58:20 PM,8.443541,1010.318,Normal,0
28/12/2015 08:00:00 PM,8.444822,1008.275,Normal,0
28/12/2015 08:01:40 PM,8.445784,967.4202,Normal,0
28/12/2015 08:03:20 PM,8.446424,922.1995,Normal,0
28/12/2015 08:05:00 PM,8.446104,880.5835,Normal,0
28/12/2015 08:06:40 PM,8.447386,834.2012,Normal,0
28/12/2015 08:08:20 PM,8.431364,791.664,Normal,0
28/12/2015 08:10:00 PM,8.376249,793.9871,Normal,0
28/12/2015 08:11:40 PM,8.37689,799.5146,Normal,0
28/12/2015 08:13:20 PM,8.377211,806.524,Normal,0
28/12/2015 08:15:00 PM,8.373686,808.767,Normal,0
28/12/2015 08:16:40 PM,8.374006,816.4173,Normal,0
28/12/2015 08:18:20 PM,8.372404,820.9434,Normal,0
28/12/2015 08:20:00 PM,8.372084,825.7498,Normal,0
28/12/2015 08:21:40 PM,8.372725,828.0729,Normal,0
28/12/2015 08:23:20 PM,8.372084,833.2399,Normal,0
28/12/2015 08:25:00 PM,8.36952,839.6885,Normal,0
28/12/2015 08:26:40 PM,8.368238,845.216,Normal,0
28/12/2015 08:28:20 PM,8.366636,851.2241,Normal,0
28/12/2015 08:30:00 PM,8.367918,854.2681,Normal,0
28/12/2015 08:31:40 PM,8.368879,889.7158,Normal,0
28/12/2015 08:33:20 PM,8.367918,906.2981,Normal,0
28/12/2015 08:35:00 PM,8.367918,911.465,Normal,0
28/12/2015 08:36:40 PM,8.365996,916.2314,Normal,0
28/12/2015 08:38:20 PM,8.368879,921.1981,Normal,0
28/12/2015 08:40:00 PM,8.36952,925.604,Normal,0
28/12/2015 08:41:40 PM,8.3692,931.1715,Normal,0
28/12/2015 08:43:20 PM,8.368238,934.9766,Normal,0
28/12/2015 08:45:00 PM,8.375288,938.942,Normal,0
28/12/2015 08:46:40 PM,8.374006,942.5869,Normal,0
28/12/2015 08:48:20 PM,8.371122,949.7164,Normal,0
28/12/2015 08:50:00 PM,8.372084,954.3627,Normal,0
28/12/2015 08:51:40 PM,8.375608,958.328,Normal,0
28/12/2015 08:53:20 PM,8.375929,963.2146,Normal,0
28/12/2015 08:55:00 PM,8.376249,968.3815,Normal,0
28/12/2015 08:56:40 PM,8.378813,971.4256,Normal,0
28/12/2015 08:58:20 PM,8.379454,977.8743,Normal,0
28/12/2015 09:00:00 PM,8.378813,979.2762,Normal,0
28/12/2015 09:01:40 PM,8.383299,987.0466,Normal,0
28/12/2015 09:03:20 PM,8.430403,1009.357,Normal,0
28/12/2015 09:05:00 PM,8.448347,987.5673,Normal,0
28/12/2015 09:06:40 PM,8.449308,944.3893,Normal,0
28/12/2015 09:08:20 PM,8.447706,901.5717,Normal,0
28/12/2015 09:10:00 PM,8.446104,856.7515,Normal,0
28/12/2015 09:11:40 PM,8.448027,811.8511,Normal,0
28/12/2015 09:13:20 PM,8.377851,792.6653,Normal,0
28/12/2015 09:15:00 PM,8.379454,798.2729,Normal,0
28/12/2015 09:16:40 PM,8.385542,802.4786,Normal,0
28/12/2015 09:18:20 PM,8.377211,848.8609,Normal,0
