DATETIME,AIT202,LIT301,NormalAttack,ATT_FLAG
29/12/2015 08:40:00 AM,8.396116,838.8875,Normal,0
29/12/2015 08:41:40 AM,8.395475,843.734,Normal,0
29/12/2015 08:43:20 AM,8.390669,847.2988,Normal,0
29/12/2015 08:45:00 AM,8.394514,853.5071,Normal,0
29/12/2015 08:46:40 AM,8.393232,863.1201,Normal,0
29/12/2015 08:48:20 AM,8.393232,907.1793,Normal,0
29/12/2015 08:50:00 AM,8.392271,912.2261,Normal,0
29/12/2015 08:51:40 AM,8.395475,917.6333,Normal,0
29/12/2015 08:53:20 AM,8.393553,922.6,Normal,0
29/12/2015 08:55:00 AM,8.391951,927.807,Normal,0
29/12/2015 08:56:40 AM,8.39131,932.4933,Normal,0
29/12/2015 08:58:20 AM,8.39163,937.9006,Normal,0
29/12/2015 09:00:00 AM,8.39163,940.2637,Normal,0
29/12/2015 09:01:40 AM,8.390669,945.1503,Normal,0
29/12/2015 09:03:20 AM,8.392912,950.5175,Normal,0
29/12/2015 09:05:00 AM,8.390669,953.2813,Normal,0
29/12/2015 09:06:40 AM,8.393553,959.0089,Normal,0
29/12/2015 09:08:20 AM,8.393873,965.5377,Normal,0
29/12/2015 09:10:00 AM,8.397078,969.2627,Normal,0
29/12/2015 09:11:40 AM,8.397078,975.1907,Normal,0
29/12/2015 09:13:20 AM,8.391951,979.7969,Normal,0
29/12/2015 09:15:00 AM,8.395155,983.2014,Normal,0
29/12/2015 09:16:40 AM,8.394514,991.6528,Normal,0
29/12/2015 09:18:20 AM,8.465651,1009.517,Normal,0
29/12/2015 09:20:00 AM,8.460844,1010.118,Normal,0
29/12/2015 09:21:40 AM,8.461805,1010.158,Normal,0
29/12/2015 09:23:20 AM,8.460844,1009.317,Normal,0
29/12/2015 09:25:00 AM,8.466612,1009.076,Normal,0
29/12/2015 09:26:40 AM,8.465651,1010.879,Normal,0
29/12/2015 09:28:20 AM,8.466932,976.4324,Normal,0
29/12/2015 09:30:00 AM,8.464048,933.0941,Normal,0
29/12/2015 09:31:40 AM,8.463728,888.9948,Normal,0
29/12/2015 09:33:20 AM,8.464048,846.4176,Normal,0
29/12/2015 09:35:00 AM,8.464048,800.7162,Normal,0
29/12/2015 09:36:40 AM,8.399961,792.7455,Normal,0
29/12/2015 09:38:20 AM,8.399961,798.7135,Normal,0
29/12/2015 09:40:00 AM,8.399641,805.7229,Normal,0
29/12/2015 09:41:40 AM,8.39868,807.9258,Normal,0
29/12/2015 09:43:20 AM,8.399321,814.6549,Normal,0
29/12/2015 09:45:00 AM,8.39868,820.8633,Normal,0
29/12/2015 09:46:40 AM,8.39868,827.7926,Normal,0
29/12/2015 09:48:20 AM,8.401564,831.798,Normal,0
29/12/2015 09:50:00 AM,8.396437,837.6859,Normal,0
29/12/2015 09:51:40 AM,8.398359,842.0918,Normal,0
29/12/2015 09:53:20 AM,8.400282,845.7367,Normal,0
29/12/2015 09:55:00 AM,8.398359,853.1467,Normal,0
29/12/2015 09:56:40 AM,8.39868,856.1507,Normal,0
29/12/2015 09:58:20 AM,8.398359,883.3472,Normal,0
29/12/2015 10:00:00 AM,8.402525,912.907,Normal,0
29/12/2015 10:01:40 AM,8.402845,916.1113,Normal,0
29/12/2015 10:03:20 AM,8.399641,920.0766,Normal,0
29/12/2015 10:05:00 AM,8.399321,925.6441,Normal,0
29/12/2015 10:06:40 AM,8.404768,929.289,Normal,0
29/12/2015 10:08:20 AM,8.403166,935.4573,Normal,0
29/12/2015 10:10:00 AM,8.401884,939.9433,Normal,0
29/12/2015 10:11:40 AM,8.401884,945.1102,Normal,0
29/12/2015 10:13:20 AM,8.402845,947.7939,Normal,0
29/12/2015 10:15:00 AM,8.403166,952.9208,Normal,0
29/12/2015 10:16:40 AM,8.404127,958.9689,Normal,0
29/12/2015 10:18:20 AM,8.40637,964.9369,Normal,0
29/12/2015 10:20:00 AM,8.406691,968.3415,Normal,0
29/12/2015 10:21:40 AM,8.409895,971.9463,Normal,0
29/12/2015 10:23:20 AM,8.402845,979.4764,Normal,0
29/12/2015 10:25:00 AM,8.407652,983.0012,Normal,0
29/12/2015 10:26:40 AM,8.407331,986.2455,Normal,0
29/12/2015 10:28:20 AM,8.430082,1006.513,Normal,0
29/12/2015 10:30:00 AM,8.476545,1009.357,Normal,0
29/12/2015 10:31:40 AM,8.473982,1009.236,Normal,0
29/12/2015 10:33:20 AM,8.474943,1009.276,Normal,0
29/12/2015 10:35:00 AM,8.476545,1010.158,Normal,0
29/12/2015 10:36:40 AM,8.478788,1009.156,Normal,0
29/12/2015 10:38:20 AM,8.474623,1006.673,Normal,0
29/12/2015 10:40:00 AM,8.47238,962.7339,Normal,0
29/12/2015 10:41:40 AM,8.473341,919.7161,Normal,0
29/12/2015 10:43:20 AM,8.473661,877.219,Normal,0
29/12/2015 10:45:00 AM,8.474943,833.2399,Normal,0
29/12/2015 10:46:40 AM,8.429121,791.3436,Normal,0
29/12/2015 10:48:20 AM,8.404127,796.3503,Normal,0
29/12/2015 10:50:00 AM,8.401243,802.2783,Normal,0
29/12/2015 10:51:40 AM,8.400282,807.285,Normal,0
29/12/2015 10:53:20 AM,8.402525,812.3718,Normal,0
29/12/2015 10:55:00 AM,8.403166,816.2571,Normal,0
29/12/2015 10:56:40 AM,8.405088,821.3439,Normal,0
29/12/2015 10:58:20 AM,8.404127,829.0342,Normal,0
29/12/2015 11:00:00 AM,8.397078,834.762,Normal,0
29/12/2015 11:01:40 AM,8.399961,838.4469,Normal,0
29/12/2015 11:03:20 AM,8.398359,842.0518,Normal,0
29/12/2015 11:05:00 AM,8.396757,848.9009,Normal,0
29/12/2015 11:06:40 AM,8.395475,852.1453,Normal,0
29/12/2015 11:08:20 AM,8.396437,859.0345,Normal,0
29/12/2015 11:10:00 AM,8.391951,898.5276,Normal,0
29/12/2015 11:11:40 AM,8.394835,909.222,Attack,1
29/12/2015 11:13:20 AM,8.395475,915.6707,Attack,1
29/12/2015 11:15:00 AM,8.393873,920.2769,Attack,1
29/12/2015 11:16:40 AM,8.398039,925.4438,Normal,0
29/12/2015 11:18:20 AM,8.398359,930.5707,Normal,0
29/12/2015 11:20:00 AM,8.399641,934.0554,Normal,0
29/12/2015 11:21:40 AM,8.40605,938.7017,Normal,0
29/12/2015 11:23:20 AM,8.40637,944.5895,Normal,0
29/12/2015 11:25:00 AM,8.407972,950.5976,Normal,0
29/12/2015 11:26:40 AM,8.409895,954.9235,Normal,0
29/12/2015 11:28:20 AM,8.409895,958.5684,Normal,0
29/12/2015 11:30:00 AM,8.412779,964.7767,Normal,0
29/12/2015 11:31:40 AM,8.417585,970.1439,Normal,0
29/12/2015 11:33:20 AM,8.412458,974.5498,Normal,0
29/12/2015 11:35:00 AM,8.417585,981.1987,Normal,0
29/12/2015 11:36:40 AM,8.416945,984.9638,Attack,1
29/12/2015 11:38:20 AM,8.418867,987.2869,Attack,1
29/12/2015 11:40:00 AM,8.42111,996.8998,Attack,1
29/12/2015 11:41:40 AM,8.485837,1012.24,Attack,1
29/12/2015 11:43:20 AM,8.482634,1011.479,Normal,0
29/12/2015 11:45:00 AM,8.486157,1011.52,Normal,0
29/12/2015 11:46:40 AM,8.482634,1011.279,Normal,0
29/12/2015 11:48:20 AM,8.491284,1011.159,Normal,0
29/12/2015 11:50:00 AM,8.48808,1011.239,Normal,0
29/12/2015 11:51:40 AM,8.482634,976.0318,Normal,0
29/12/2015 11:53:20 AM,8.484876,933.2543,Normal,0
29/12/2015 11:55:00 AM,8.483274,888.7946,Normal,0
29/12/2015 11:56:40 AM,8.482954,845.1359,Normal,0
29/12/2015 11:58:20 AM,8.418547,764.3627,Attack,1
29/12/2015 12:00:00 PM,8.415983,673.3627,Attack,1
29/12/2015 12:01:40 PM,8.414061,580.3627,Attack,1
29/12/2015 12:03:20 PM,8.412458,825.149,Normal,0
29/12/2015 12:05:00 PM,8.418547,830.3961,Normal,0
29/12/2015 12:06:40 PM,8.417265,834.081,Normal,0
29/12/2015 12:08:20 PM,8.416304,838.9276,Normal,0
29/12/2015 12:10:00 PM,8.418867,844.5351,Normal,0
29/12/2015 12:11:40 PM,8.415342,852.8262,Normal,0
29/12/2015 12:13:20 PM,8.410856,856.5112,Normal,0
29/12/2015 12:15:00 PM,8.41374,862.5593,Normal,0
29/12/2015 12:16:40 PM,8.410536,867.6862,Normal,0
29/12/2015 12:18:20 PM,8.411177,871.3311,Normal,0
29/12/2015 12:20:00 PM,8.410856,874.4152,Normal,0
29/12/2015 12:21:40 PM,8.409575,909.5024,Normal,0
29/12/2015 12:23:20 PM,8.409575,930.8511,Normal,0
29/12/2015 12:25:00 PM,8.406691,933.8952,Normal,0
29/12/2015 12:26:40 PM,8.408934,937.7003,Normal,0
29/12/2015 12:28:20 PM,8.410536,943.6683,Normal,0
29/12/2015 12:30:00 PM,8.412458,950.157,Normal,0
29/12/2015 12:31:40 PM,8.409575,954.1624,Normal,0
29/12/2015 12:33:20 PM,8.409254,957.9275,Normal,0
29/12/2015 12:35:00 PM,8.410856,962.8541,Normal,0
29/12/2015 12:36:40 PM,8.410536,970.8248,Normal,0
29/12/2015 12:38:20 PM,8.407652,972.2667,Normal,0
29/12/2015 12:40:00 PM,8.413099,977.634,Normal,0
29/12/2015 12:41:40 PM,8.409254,982.6407,Normal,0
29/12/2015 12:43:20 PM,8.415663,988.088,Normal,0
29/12/2015 12:45:00 PM,8.414381,994.0961,Normal,0
29/12/2015 12:46:40 PM,8.411177,998.9426,Normal,0
29/12/2015 12:48:20 PM,8.48007,967.9409,Normal,0
29/12/2015 12:50:00 PM,8.475264,923.8417,Normal,0
29/12/2015 12:51:40 PM,8.481352,891.5983,Normal,0
29/12/2015 12:53:20 PM,8.481352,892.4395,Normal,0
29/12/2015 12:55:00 PM,8.478468,892.3594,Normal,0
29/12/2015 12:56:40 PM,8.476545,892.5596,Normal,0
29/12/2015 12:58:20 PM,8.484235,891.9988,Normal,0
29/12/2015 01:00:00 PM,8.474943,893.7612,Normal,0
29/12/2015 01:01:40 PM,8.480391,891.4381,Normal,0
29/12/2015 01:03:20 PM,8.473661,849.5018,Normal,0
29/12/2015 01:05:00 PM,8.47975,804.5213,Normal,0
29/12/2015 01:06:40 PM,8.407652,791.4637,Normal,0
29/12/2015 01:08:20 PM,8.40637,800.1555,Normal,0
29/12/2015 01:10:00 PM,8.401884,804.6815,Normal,0
29/12/2015 01:11:40 PM,8.408934,808.9272,Normal,0
29/12/2015 01:13:20 PM,8.410856,815.8565,Normal,0
29/12/2015 01:15:00 PM,8.40637,820.6229,Normal,0
29/12/2015 01:16:40 PM,8.407652,826.0703,Normal,0
29/12/2015 01:18:20 PM,8.405729,829.9955,Normal,0
29/12/2015 01:20:00 PM,8.405088,832.4789,Normal,0
29/12/2015 01:21:40 PM,8.405088,840.4496,Normal,0
29/12/2015 01:23:20 PM,8.407331,845.4963,Normal,0
29/12/2015 01:25:00 PM,8.409895,849.3015,Normal,0
29/12/2015 01:26:40 PM,8.410856,854.869,Normal,0
29/12/2015 01:28:20 PM,8.409254,861.0773,Normal,0
29/12/2015 01:30:00 PM,8.409895,865.1628,Normal,0
29/12/2015 01:31:40 PM,8.409575,870.8104,Normal,0
29/12/2015 01:33:20 PM,8.410536,895.5236,Normal,0
29/12/2015 01:35:00 PM,8.414061,923.5212,Normal,0
29/12/2015 01:36:40 PM,8.409575,927.847,Normal,0
29/12/2015 01:38:20 PM,8.411177,932.3731,Normal,0
29/12/2015 01:40:00 PM,8.412458,936.0581,Normal,0
29/12/2015 01:41:40 PM,8.410856,941.946,Normal,0
29/12/2015 01:43:20 PM,8.412458,948.1143,Normal,0
29/12/2015 01:45:00 PM,8.41374,953.3213,Normal,0
29/12/2015 01:46:40 PM,8.415663,956.806,Normal,0
29/12/2015 01:48:20 PM,8.416945,962.9742,Normal,0
29/12/2015 01:50:00 PM,8.417585,968.8622,Normal,0
29/12/2015 01:51:40 PM,8.414061,972.0264,Normal,0
29/12/2015 01:53:20 PM,8.417585,974.4697,Normal,0
29/12/2015 01:55:00 PM,8.42079,980.2375,Normal,0
29/12/2015 01:56:40 PM,8.418867,986.8464,Normal,0
29/12/2015 01:58:20 PM,8.416945,989.4899,Normal,0
29/12/2015 02:00:00 PM,8.420469,995.6582,Normal,0
29/12/2015 02:01:40 PM,8.420149,1001.266,Normal,0
29/12/2015 02:03:20 PM,8.484876,995.9385,Normal,0
29/12/2015 02:05:00 PM,8.481031,996.7396,Normal,0
29/12/2015 02:06:40 PM,8.482634,995.538,Normal,0
29/12/2015 02:08:20 PM,8.485196,996.8198,Normal,0
29/12/2015 02:10:00 PM,8.47975,996.7396,Normal,0
29/12/2015 02:11:40 PM,8.493207,996.3391,Normal,0
29/12/2015 02:13:20 PM,8.486798,972.5471,Normal,0
29/12/2015 02:15:00 PM,8.486478,929.8898,Normal,0
29/12/2015 02:16:40 PM,8.485196,886.7919,Normal,0
29/12/2015 02:18:20 PM,8.486157,843.8141,Normal,0
29/12/2015 02:20:00 PM,8.486798,798.5132,Normal,0
29/12/2015 02:21:40 PM,8.418547,793.9871,Normal,0
29/12/2015 02:23:20 PM,8.416304,798.0726,Normal,0
29/12/2015 02:25:00 PM,8.416304,804.321,Normal,0
29/12/2015 02:26:40 PM,8.417265,810.249,Normal,0
29/12/2015 02:28:20 PM,8.418547,815.6563,Normal,0
29/12/2015 02:30:00 PM,8.415983,821.0235,Normal,0
29/12/2015 02:31:40 PM,8.417265,825.9501,Normal,0
29/12/2015 02:33:20 PM,8.409895,830.5963,Normal,0
29/12/2015 02:35:00 PM,8.410536,834.6017,Normal,0
29/12/2015 02:36:40 PM,8.40637,841.3307,Normal,0
29/12/2015 02:38:20 PM,8.405088,846.698,Attack,1
29/12/2015 02:40:00 PM,8.40637,852.2654,Attack,1
29/12/2015 02:41:40 PM,8.410856,856.6313,Attack,1
29/12/2015 02:43:20 PM,8.404448,880.9841,Attack,1
29/12/2015 02:45:00 PM,8.407652,930.0901,Attack,1
29/12/2015 02:46:40 PM,8.403486,976.2321,Attack,1
29/12/2015 02:48:20 PM,8.464048,1011.64,Attack,1
29/12/2015 02:50:00 PM,8.463408,1011.239,Attack,1
29/12/2015 02:51:40 PM,8.470457,1005.672,Normal,0
29/12/2015 02:53:20 PM,8.471739,962.814,Normal,0
29/12/2015 02:55:00 PM,8.47238,917.8336,Normal,0
29/12/2015 02:56:40 PM,8.471418,876.3779,Normal,0
29/12/2015 02:58:20 PM,8.476866,831.3574,Normal,0
29/12/2015 03:00:00 PM,8.442579,788.5799,Normal,0
29/12/2015 03:01:40 PM,8.409895,793.9471,Normal,0
29/12/2015 03:03:20 PM,8.411177,800.596,Normal,0
29/12/2015 03:05:00 PM,8.408934,805.1622,Normal,0
29/12/2015 03:06:40 PM,8.406691,809.4078,Normal,0
29/12/2015 03:08:20 PM,8.403486,816.4573,Normal,0
29/12/2015 03:10:00 PM,8.406691,821.7444,Normal,0
29/12/2015 03:11:40 PM,8.402845,828.0329,Normal,0
29/12/2015 03:13:20 PM,8.404127,830.5563,Normal,0
29/12/2015 03:15:00 PM,8.397078,836.9649,Normal,0
29/12/2015 03:16:40 PM,8.396437,842.5324,Normal,0
29/12/2015 03:18:20 PM,8.400923,846.738,Normal,0
29/12/2015 03:20:00 PM,8.396757,850.6633,Normal,0
29/12/2015 03:21:40 PM,8.395155,856.0305,Normal,0
29/12/2015 03:23:20 PM,8.396116,882.5461,Normal,0
29/12/2015 03:25:00 PM,8.395475,911.3048,Normal,0
29/12/2015 03:26:40 PM,8.395155,914.429,Normal,0
29/12/2015 03:28:20 PM,8.395475,919.7161,Normal,0
29/12/2015 03:30:00 PM,8.396437,923.2809,Normal,0
29/12/2015 03:31:40 PM,8.395475,928.528,Normal,0
29/12/2015 03:33:20 PM,8.398039,934.3358,Normal,0
29/12/2015 03:35:00 PM,8.392271,939.0621,Normal,0
29/12/2015 03:36:40 PM,8.395155,943.468,Normal,0
29/12/2015 03:38:20 PM,8.401884,946.9928,Normal,0
29/12/2015 03:40:00 PM,8.401884,950.7979,Normal,0
29/12/2015 03:41:40 PM,8.401564,959.1291,Normal,0
29/12/2015 03:43:20 PM,8.39868,961.3721,Normal,0
29/12/2015 03:45:00 PM,8.402845,963.5751,Normal,0
29/12/2015 03:46:40 PM,8.404768,972.2667,Normal,0
29/12/2015 03:48:20 PM,8.402845,973.5485,Normal,0
29/12/2015 03:50:00 PM,8.40637,982.2402,Normal,0
29/12/2015 03:51:40 PM,8.402525,987.4071,Normal,0
29/12/2015 03:53:20 PM,8.405729,989.57,Normal,0
29/12/2015 03:55:00 PM,8.416304,1006.913,Normal,0
29/12/2015 03:56:40 PM,8.471418,997.8211,Normal,0
29/12/2015 03:58:20 PM,8.472059,954.8033,Normal,0
29/12/2015 04:00:00 PM,8.468534,911.9857,Normal,0
29/12/2015 04:01:40 PM,8.478788,867.8865,Normal,0
29/12/2015 04:03:20 PM,8.478148,823.0662,Normal,0
29/12/2015 04:05:00 PM,8.405729,790.5425,Normal,0
29/12/2015 04:06:40 PM,8.40637,797.3917,Normal,0
29/12/2015 04:08:20 PM,8.411497,801.7175,Normal,0
29/12/2015 04:10:00 PM,8.40637,808.1262,Normal,0
29/12/2015 04:11:40 PM,8.40637,812.1315,Normal,0
29/12/2015 04:13:20 PM,8.40605,817.8592,Normal,0
29/12/2015 04:15:00 PM,8.404127,822.7458,Normal,0
29/12/2015 04:16:40 PM,8.405729,827.6324,Normal,0
29/12/2015 04:18:20 PM,8.396757,832.6391,Normal,0
29/12/2015 04:20:00 PM,8.398039,881.5448,Normal,0
29/12/2015 04:21:40 PM,8.39163,932.0527,Normal,0
29/12/2015 04:23:20 PM,8.394514,978.4351,Normal,0
29/12/2015 04:25:00 PM,8.454435,1011.119,Normal,0
29/12/2015 04:26:40 PM,8.461805,1010.959,Normal,0
29/12/2015 04:28:20 PM,8.456358,1011.079,Normal,0
29/12/2015 04:30:00 PM,8.456038,977.2334,Normal,0
29/12/2015 04:31:40 PM,8.462126,933.6949,Normal,0
29/12/2015 04:33:20 PM,8.459562,890.1965,Normal,0
29/12/2015 04:35:00 PM,8.456999,846.1372,Normal,0
29/12/2015 04:36:40 PM,8.458601,802.5587,Normal,0
29/12/2015 04:38:20 PM,8.387465,792.2648,Normal,0
29/12/2015 04:40:00 PM,8.384901,796.9511,Normal,0
29/12/2015 04:41:40 PM,8.384901,802.7189,Normal,0
29/12/2015 04:43:20 PM,8.384901,809.9686,Normal,0
29/12/2015 04:45:00 PM,8.380415,813.4133,Normal,0
29/12/2015 04:46:40 PM,8.382658,821.424,Normal,0
29/12/2015 04:48:20 PM,8.379133,826.5509,Normal,0
29/12/2015 04:50:00 PM,8.375608,828.5936,Normal,0
29/12/2015 04:51:40 PM,8.375608,835.0023,Normal,0
29/12/2015 04:53:20 PM,8.372725,839.3281,Normal,0
29/12/2015 04:55:00 PM,8.372725,845.0558,Normal,0
29/12/2015 04:56:40 PM,8.369841,850.423,Normal,0
29/12/2015 04:58:20 PM,8.372725,855.63,Normal,0
29/12/2015 05:00:00 PM,8.367277,871.9719,Normal,0
29/12/2015 05:01:40 PM,8.36952,910.3836,Normal,0
29/12/2015 05:03:20 PM,8.369841,913.1072,Normal,0
29/12/2015 05:05:00 PM,8.370802,918.1941,Normal,0
29/12/2015 05:06:40 PM,8.370802,923.2008,Normal,0
29/12/2015 05:08:20 PM,8.373686,929.2089,Normal,0
29/12/2015 05:10:00 PM,8.376249,934.0955,Normal,0
29/12/2015 05:11:40 PM,8.37689,938.3011,Normal,0
29/12/2015 05:13:20 PM,8.377211,941.986,Normal,0
29/12/2015 05:15:00 PM,8.38426,946.8726,Normal,0
29/12/2015 05:16:40 PM,8.383619,953.3213,Normal,0
29/12/2015 05:18:20 PM,8.385221,956.7259,Normal,0
29/12/2015 05:20:00 PM,8.384901,962.814,Normal,0
29/12/2015 05:21:40 PM,8.388746,967.5804,Normal,0
29/12/2015 05:23:20 PM,8.390028,970.3442,Normal,0
29/12/2015 05:25:00 PM,8.388746,975.9918,Normal,0
29/12/2015 05:26:40 PM,8.39163,980.4778,Normal,0
29/12/2015 05:28:20 PM,8.396757,985.084,Normal,0
29/12/2015 05:30:00 PM,8.397078,991.4525,Normal,0
29/12/2015 05:31:40 PM,8.455397,1013.282,Normal,0
29/12/2015 05:33:20 PM,8.469175,1012.561,Normal,0
29/12/2015 05:35:00 PM,8.470137,1013.122,Normal,0
29/12/2015 05:36:40 PM,8.468534,1012.761,Normal,0
29/12/2015 05:38:20 PM,8.469175,1013.122,Normal,0
29/12/2015 05:40:00 PM,8.468855,1012.12,Normal,0
29/12/2015 05:41:40 PM,8.469175,996.4993,Normal,0
29/12/2015 05:43:20 PM,8.470457,954.4027,Normal,0
29/12/2015 05:45:00 PM,8.468214,910.704,Normal,0
29/12/2015 05:46:40 PM,8.471418,866.2843,Normal,0
29/12/2015 05:48:20 PM,8.464369,821.9847,Normal,0
29/12/2015 05:50:00 PM,8.402845,790.9431,Normal,0
29/12/2015 05:51:40 PM,8.402845,796.3503,Normal,0
29/12/2015 05:53:20 PM,8.398039,803.1995,Normal,0
29/12/2015 05:55:00 PM,8.399641,807.6055,Normal,0
29/12/2015 05:56:40 PM,8.398359,814.2544,Normal,0
29/12/2015 05:58:20 PM,8.396757,817.0181,Normal,0
29/12/2015 06:00:00 PM,8.395155,822.145,Normal,0
29/12/2015 06:01:40 PM,8.395475,828.7939,Normal,0
29/12/2015 06:03:20 PM,8.393553,833.6004,Normal,0
29/12/2015 06:05:00 PM,8.392271,839.0477,Normal,0
29/12/2015 06:06:40 PM,8.389067,842.1318,Normal,0
29/12/2015 06:08:20 PM,8.388746,849.5018,Normal,0
29/12/2015 06:10:00 PM,8.389708,851.905,Normal,0
29/12/2015 06:11:40 PM,8.388746,861.0773,Attack,1
29/12/2015 06:13:20 PM,8.389708,906.979,Attack,1
29/12/2015 06:15:00 PM,8.386503,912.186,Attack,1
29/12/2015 06:16:40 PM,8.386503,917.9938,Attack,1
29/12/2015 06:18:20 PM,8.388105,924.8831,Attack,1
29/12/2015 06:20:00 PM,8.388746,926.6855,Attack,1
29/12/2015 06:21:40 PM,8.388426,931.9726,Attack,1
29/12/2015 06:23:20 PM,8.389067,937.1395,Normal,0
29/12/2015 06:25:00 PM,8.388746,940.7844,Normal,0
29/12/2015 06:26:40 PM,8.39131,946.5121,Normal,0
29/12/2015 06:28:20 PM,8.391951,951.7592,Normal,0
29/12/2015 06:30:00 PM,8.392271,956.9662,Attack,1
29/12/2015 06:31:40 PM,8.391951,963.8555,Attack,1
29/12/2015 06:33:20 PM,8.395475,965.738,Attack,1
29/12/2015 06:35:00 PM,8.398039,972.7474,Attack,1
29/12/2015 06:36:40 PM,8.395475,975.2307,Attack,1
29/12/2015 06:38:20 PM,8.400282,980.7582,Attack,1
29/12/2015 06:40:00 PM,8.401564,987.6074,Attack,1
29/12/2015 06:41:40 PM,8.399961,991.4926,Attack,1
29/12/2015 06:43:20 PM,8.39868,995.4178,Normal,0
29/12/2015 06:45:00 PM,8.470457,1010.638,Normal,0
29/12/2015 06:46:40 PM,8.466932,974.3495,Normal,0
29/12/2015 06:48:20 PM,8.470137,931.7323,Normal,0
29/12/2015 06:50:00 PM,8.463728,888.2338,Normal,0
29/12/2015 06:51:40 PM,8.473661,843.8942,Normal,0
29/12/2015 06:53:20 PM,8.473341,800.1955,Normal,0
29/12/2015 06:55:00 PM,8.405729,795.3489,Normal,0
29/12/2015 06:56:40 PM,8.409575,797.6721,Normal,0
29/12/2015 06:58:20 PM,8.402845,816.7377,Normal,0
29/12/2015 07:00:00 PM,8.404448,866.2843,Normal,0
29/12/2015 07:01:40 PM,8.403166,913.9083,Normal,0
29/12/2015 07:03:20 PM,8.401884,961.9729,Normal,0
29/12/2015 07:05:00 PM,8.404127,1007.314,Normal,0
29/12/2015 07:06:40 PM,8.468855,1010.959,Normal,0
29/12/2015 07:08:20 PM,8.468534,1010.278,Normal,0
29/12/2015 07:10:00 PM,8.464369,966.3788,Normal,0
29/12/2015 07:11:40 PM,8.471418,925.2035,Normal,0
29/12/2015 07:13:20 PM,8.465971,880.0228,Normal,0
29/12/2015 07:15:00 PM,8.468534,836.1638,Normal,0
29/12/2015 07:16:40 PM,8.468214,790.2621,Normal,0
29/12/2015 07:18:20 PM,8.41374,792.5051,Normal,0
29/12/2015 07:20:00 PM,8.414381,797.1113,Normal,0
29/12/2015 07:21:40 PM,8.414061,802.9993,Normal,0
29/12/2015 07:23:20 PM,8.414381,808.8471,Normal,0
29/12/2015 07:25:00 PM,8.41374,814.4547,Normal,0
29/12/2015 07:26:40 PM,8.394835,817.9393,Normal,0
29/12/2015 07:28:20 PM,8.39163,824.7885,Normal,0
29/12/2015 07:30:00 PM,8.392271,830.0356,Normal,0
29/12/2015 07:31:40 PM,8.396116,834.6017,Normal,0
29/12/2015 07:33:20 PM,8.387144,839.2079,Normal,0
29/12/2015 07:35:00 PM,8.390028,843.6138,Normal,0
29/12/2015 07:36:40 PM,8.388426,849.3416,Normal,0
29/12/2015 07:38:20 PM,8.387465,855.2294,Normal,0
29/12/2015 07:40:00 PM,8.384901,894.1217,Normal,0
29/12/2015 07:41:40 PM,8.388426,907.4997,Normal,0
29/12/2015 07:43:20 PM,8.388105,912.5865,Normal,0
29/12/2015 07:45:00 PM,8.383619,918.6747,Normal,0
29/12/2015 07:46:40 PM,8.383619,923.0806,Normal,0
29/12/2015 07:48:20 PM,8.387144,927.4866,Normal,0
29/12/2015 07:50:00 PM,8.387465,931.5721,Normal,0
29/12/2015 07:51:40 PM,8.392271,937.7804,Normal,0
29/12/2015 07:53:20 PM,8.391951,941.7858,Normal,0
29/12/2015 07:55:00 PM,8.392271,946.7925,Normal,0
29/12/2015 07:56:40 PM,8.395155,951.9194,Normal,0
29/12/2015 07:58:20 PM,8.39163,956.5657,Normal,0
29/12/2015 08:00:00 PM,8.396116,962.5737,Normal,0
