DATETIME,AIT202,LIT301,NormalAttack,ATT_FLAG
29/12/2015 08:01:40 PM,8.399321,965.778,Normal,0
29/12/2015 08:03:20 PM,8.405729,971.5458,Normal,0
29/12/2015 08:05:00 PM,8.40637,975.9918,Normal,0
29/12/2015 08:06:40 PM,8.405088,980.678,Normal,0
29/12/2015 08:08:20 PM,8.400923,986.0052,Normal,0
29/12/2015 08:10:00 PM,8.404768,990.4913,Normal,0
29/12/2015 08:11:40 PM,8.476225,1010.718,Normal,0
29/12/2015 08:13:20 PM,8.478148,1009.557,Normal,0
29/12/2015 08:15:00 PM,8.474943,1009.036,Normal,0
29/12/2015 08:16:40 PM,8.477186,1010.558,Normal,0
29/12/2015 08:18:20 PM,8.470457,1009.717,Normal,0
29/12/2015 08:20:00 PM,8.475264,1009.877,Normal,0
29/12/2015 08:21:40 PM,8.472059,991.5327,Normal,0
29/12/2015 08:23:20 PM,8.473341,948.9554,Normal,0
29/12/2015 08:25:00 PM,8.467573,906.7787,Normal,0
29/12/2015 08:26:40 PM,8.478148,862.7596,Normal,0
29/12/2015 08:28:20 PM,8.472059,818.3799,Normal,0
29/12/2015 08:30:00 PM,8.405729,792.6653,Normal,0
29/12/2015 08:31:40 PM,8.404768,796.7108,Normal,0
29/12/2015 08:33:20 PM,8.404768,801.3971,Normal,0
29/12/2015 08:35:00 PM,8.401564,808.8471,Normal,0
29/12/2015 08:36:40 PM,8.40605,813.0127,Normal,0
29/12/2015 08:38:20 PM,8.400282,820.0622,Normal,0
29/12/2015 08:40:00 PM,8.398039,824.388,Normal,0
29/12/2015 08:41:40 PM,8.405729,829.7552,Normal,0
29/12/2015 08:43:20 PM,8.400282,834.4816,Normal,0
29/12/2015 08:45:00 PM,8.401564,839.3281,Normal,0
29/12/2015 08:46:40 PM,8.400282,841.6512,Normal,0
29/12/2015 08:48:20 PM,8.400282,850.423,Normal,0
29/12/2015 08:50:00 PM,8.396757,854.0679,Normal,0
29/12/2015 08:51:40 PM,8.397718,862.1588,Normal,0
29/12/2015 08:53:20 PM,8.389708,905.1766,Normal,0
29/12/2015 08:55:00 PM,8.396757,915.3102,Normal,0
29/12/2015 08:56:40 PM,8.399961,919.6761,Normal,0
29/12/2015 08:58:20 PM,8.398039,925.0433,Normal,0
29/12/2015 09:00:00 PM,8.401243,928.0873,Normal,0
29/12/2015 09:01:40 PM,8.393232,932.9739,Normal,0
29/12/2015 09:03:20 PM,8.393232,939.4626,Normal,0
29/12/2015 09:05:00 PM,8.400923,943.5882,Normal,0
29/12/2015 09:06:40 PM,8.396757,949.2759,Normal,0
29/12/2015 09:08:20 PM,8.401564,952.9208,Normal,0
29/12/2015 09:10:00 PM,8.404768,959.4896,Normal,0
29/12/2015 09:11:40 PM,8.39868,964.7366,Normal,0
29/12/2015 09:13:20 PM,8.402845,968.1412,Normal,0
29/12/2015 09:15:00 PM,8.406691,972.9877,Normal,0
29/12/2015 09:16:40 PM,8.40637,976.6326,Normal,0
29/12/2015 09:18:20 PM,8.408934,980.7982,Normal,0
29/12/2015 09:20:00 PM,8.409254,988.4885,Normal,0
29/12/2015 09:21:40 PM,8.415663,993.295,Normal,0
29/12/2015 09:23:20 PM,8.432005,996.4593,Normal,0
29/12/2015 09:25:00 PM,8.491605,1011.56,Normal,0
29/12/2015 09:26:40 PM,8.48776,1011.84,Normal,0
29/12/2015 09:28:20 PM,8.481352,1011.359,Normal,0
29/12/2015 09:30:00 PM,8.481031,1012.04,Normal,0
29/12/2015 09:31:40 PM,8.4884,1011.239,Normal,0
29/12/2015 09:33:20 PM,8.480391,1010.919,Normal,0
29/12/2015 09:35:00 PM,8.483595,985.9651,Normal,0
29/12/2015 09:36:40 PM,8.481352,942.2664,Normal,0
29/12/2015 09:38:20 PM,8.484235,897.5263,Normal,0
29/12/2015 09:40:00 PM,8.484555,853.7074,Normal,0
29/12/2015 09:41:40 PM,8.484555,809.4479,Normal,0
29/12/2015 09:43:20 PM,8.440977,792.4651,Normal,0
29/12/2015 09:45:00 PM,8.444181,798.9538,Normal,0
29/12/2015 09:46:40 PM,8.4429,804.0807,Normal,0
29/12/2015 09:48:20 PM,8.436491,810.2089,Normal,0
29/12/2015 09:50:00 PM,8.42816,817.0582,Normal,0
29/12/2015 09:51:40 PM,8.427198,821.3439,Normal,0
29/12/2015 09:53:20 PM,8.426878,827.352,Normal,0
29/12/2015 09:55:00 PM,8.422071,831.5576,Normal,0
29/12/2015 09:56:40 PM,8.422712,836.0436,Normal,0
29/12/2015 09:58:20 PM,8.422712,841.7313,Normal,0
29/12/2015 10:00:00 PM,8.420469,847.0585,Normal,0
29/12/2015 10:01:40 PM,8.421751,852.3055,Normal,0
29/12/2015 10:03:20 PM,8.422071,859.2749,Normal,0
29/12/2015 10:05:00 PM,8.422071,873.7343,Normal,0
29/12/2015 10:06:40 PM,8.419188,911.6252,Normal,0
29/12/2015 10:08:20 PM,8.419508,915.1099,Normal,0
29/12/2015 10:10:00 PM,8.422071,921.9191,Normal,0
29/12/2015 10:11:40 PM,8.422712,927.2462,Normal,0
29/12/2015 10:13:20 PM,8.421751,931.3718,Normal,0
29/12/2015 10:15:00 PM,8.422071,937.7804,Normal,0
29/12/2015 10:16:40 PM,8.423353,942.8672,Normal,0
29/12/2015 10:18:20 PM,8.422712,947.6737,Normal,0
29/12/2015 10:20:00 PM,8.428801,951.6791,Normal,0
29/12/2015 10:21:40 PM,8.425917,956.7659,Normal,0
29/12/2015 10:23:20 PM,8.424955,962.9342,Normal,0
29/12/2015 10:25:00 PM,8.425917,966.2186,Normal,0
29/12/2015 10:26:40 PM,8.42816,971.666,Normal,0
29/12/2015 10:28:20 PM,8.430403,975.9517,Normal,0
29/12/2015 10:30:00 PM,8.432325,982.08,Normal,0
29/12/2015 10:31:40 PM,8.430082,986.2856,Normal,0
29/12/2015 10:33:20 PM,8.436171,992.1334,Normal,0
29/12/2015 10:35:00 PM,8.431364,995.2576,Normal,0
29/12/2015 10:36:40 PM,8.5025,994.016,Normal,0
29/12/2015 10:38:20 PM,8.504102,994.8972,Normal,0
29/12/2015 10:40:00 PM,8.506024,995.0574,Normal,0
29/12/2015 10:41:40 PM,8.50282,994.9372,Normal,0
29/12/2015 10:43:20 PM,8.5025,995.0974,Normal,0
29/12/2015 10:45:00 PM,8.505704,994.2964,Normal,0
29/12/2015 10:46:40 PM,8.503461,995.0173,Normal,0
29/12/2015 10:48:20 PM,8.505063,957.3667,Normal,0
29/12/2015 10:50:00 PM,8.505383,915.0699,Normal,0
29/12/2015 10:51:40 PM,8.49545,871.0908,Normal,0
29/12/2015 10:53:20 PM,8.501859,827.2318,Normal,0
29/12/2015 10:55:00 PM,8.429121,788.5398,Normal,0
29/12/2015 10:56:40 PM,8.434568,795.7896,Attack,1
29/12/2015 10:58:20 PM,8.432325,799.074,Attack,1
29/12/2015 11:00:00 PM,8.432966,805.002,Attack,1
29/12/2015 11:01:40 PM,8.433287,811.01,Attack,1
29/12/2015 11:03:20 PM,8.42848,817.0582,Normal,0
29/12/2015 11:05:00 PM,8.430723,820.7431,Normal,0
29/12/2015 11:06:40 PM,8.422392,828.834,Normal,0
29/12/2015 11:08:20 PM,8.425596,833.6004,Normal,0
29/12/2015 11:10:00 PM,8.436811,839.248,Normal,0
29/12/2015 11:11:40 PM,8.437773,842.4122,Normal,0
29/12/2015 11:13:20 PM,8.43553,848.1399,Normal,0
29/12/2015 11:15:00 PM,8.43553,853.5071,Normal,0
29/12/2015 11:16:40 PM,8.42111,857.3123,Normal,0
29/12/2015 11:18:20 PM,8.415663,882.9067,Normal,0
29/12/2015 11:20:00 PM,8.418867,912.4263,Normal,0
29/12/2015 11:21:40 PM,8.416304,917.2328,Normal,0
29/12/2015 11:23:20 PM,8.412458,920.9177,Normal,0
29/12/2015 11:25:00 PM,8.414701,925.4037,Normal,0
29/12/2015 11:26:40 PM,8.415342,932.6535,Normal,0
29/12/2015 11:28:20 PM,8.414701,935.2971,Normal,0
29/12/2015 11:30:00 PM,8.415983,941.9059,Normal,0
29/12/2015 11:31:40 PM,8.416945,946.7524,Normal,0
29/12/2015 11:33:20 PM,8.417265,952.36,Normal,0
29/12/2015 11:35:00 PM,8.414381,956.6858,Normal,0
29/12/2015 11:36:40 PM,8.419188,960.8514,Normal,0
29/12/2015 11:38:20 PM,8.414701,966.2587,Normal,0
29/12/2015 11:40:00 PM,8.418547,985.4044,Normal,0
29/12/2015 11:41:40 PM,8.494168,1009.236,Normal,0
29/12/2015 11:43:20 PM,8.489362,1009.477,Normal,0
29/12/2015 11:45:00 PM,8.48808,1009.957,Normal,0
29/12/2015 11:46:40 PM,8.490964,1009.677,Normal,0
29/12/2015 11:48:20 PM,8.4884,1009.717,Normal,0
29/12/2015 11:50:00 PM,8.481672,1005.912,Normal,0
29/12/2015 11:51:40 PM,8.480391,963.5751,Normal,0
29/12/2015 11:53:20 PM,8.4884,919.636,Normal,0
29/12/2015 11:55:00 PM,8.483274,875.777,Normal,0
29/12/2015 11:56:40 PM,8.48776,831.8781,Normal,0
29/12/2015 11:58:20 PM,8.431364,787.5385,Normal,0
30/12/2015 12:00:00 AM,8.422392,796.1901,Normal,0
30/12/2015 12:01:40 AM,8.42111,799.5546,Normal,0
30/12/2015 12:03:20 AM,8.417265,805.4826,Normal,0
30/12/2015 12:05:00 AM,8.422071,812.6522,Normal,0
30/12/2015 12:06:40 AM,8.414701,815.9366,Normal,0
30/12/2015 12:08:20 AM,8.417265,823.1864,Normal,0
30/12/2015 12:10:00 AM,8.412779,826.5509,Normal,0
30/12/2015 12:11:40 AM,8.414381,831.6778,Normal,0
30/12/2015 12:13:20 AM,8.412458,838.4869,Normal,0
30/12/2015 12:15:00 AM,8.408293,842.7327,Normal,0
30/12/2015 12:16:40 AM,8.409895,848.1399,Normal,0
30/12/2015 12:18:20 AM,8.410536,854.4684,Normal,0
30/12/2015 12:20:00 AM,8.406691,857.7529,Normal,0
30/12/2015 12:21:40 AM,8.405729,889.9161,Normal,0
30/12/2015 12:23:20 AM,8.409575,911.8255,Normal,0
30/12/2015 12:25:00 AM,8.409254,915.911,Normal,0
30/12/2015 12:26:40 AM,8.408934,921.3984,Normal,0
30/12/2015 12:28:20 AM,8.410536,925.8844,Normal,0
30/12/2015 12:30:00 AM,8.415983,930.2903,Normal,0
30/12/2015 12:31:40 AM,8.407331,937.0995,Normal,0
30/12/2015 12:33:20 AM,8.405088,940.7444,Normal,0
30/12/2015 12:35:00 AM,8.406691,945.5909,Normal,0
30/12/2015 12:36:40 AM,8.41374,950.6777,Normal,0
30/12/2015 12:38:20 AM,8.410856,954.5629,Normal,0
30/12/2015 12:40:00 AM,8.418867,959.5697,Normal,0
30/12/2015 12:41:40 AM,8.42111,965.2573,Normal,0
30/12/2015 12:43:20 AM,8.425276,970.3842,Normal,0
30/12/2015 12:45:00 AM,8.425917,975.8315,Normal,0
30/12/2015 12:46:40 AM,8.433607,979.877,Normal,0
30/12/2015 12:48:20 AM,8.436171,983.562,Normal,0
30/12/2015 12:50:00 AM,8.45796,988.9692,Normal,0
30/12/2015 12:51:40 AM,8.465971,1009.276,Normal,0
30/12/2015 12:53:20 AM,8.508588,1014.083,Normal,0
30/12/2015 12:55:00 AM,8.504102,1013.642,Normal,0
30/12/2015 12:56:40 AM,8.508267,1014.123,Normal,0
30/12/2015 12:58:20 AM,8.504102,1013.322,Normal,0
30/12/2015 01:00:00 AM,8.503461,1014.564,Normal,0
30/12/2015 01:01:40 AM,8.505063,1006.953,Normal,0
30/12/2015 01:03:20 AM,8.506024,963.535,Normal,0
30/12/2015 01:05:00 AM,8.505063,921.9191,Normal,0
30/12/2015 01:06:40 AM,8.504422,878.3005,Normal,0
30/12/2015 01:08:20 AM,8.5025,833.8807,Normal,0
30/12/2015 01:10:00 AM,8.483274,792.1046,Normal,0
30/12/2015 01:11:40 AM,8.462767,794.588,Normal,0
30/12/2015 01:13:20 AM,8.451551,799.5546,Normal,0
30/12/2015 01:15:00 AM,8.446424,806.2036,Normal,0
30/12/2015 01:16:40 AM,8.447386,811.01,Normal,0
30/12/2015 01:18:20 AM,8.446424,816.3773,Normal,0
30/12/2015 01:20:00 AM,8.44322,821.424,Normal,0
30/12/2015 01:21:40 AM,8.445143,824.7485,Normal,0
30/12/2015 01:23:20 AM,8.438093,830.5963,Normal,0
30/12/2015 01:25:00 AM,8.440016,837.5657,Normal,0
30/12/2015 01:26:40 AM,8.439695,843.8942,Normal,0
30/12/2015 01:28:20 AM,8.439375,848.0198,Normal,0
30/12/2015 01:30:00 AM,8.439375,851.8649,Normal,0
30/12/2015 01:31:40 AM,8.438734,859.1547,Normal,0
30/12/2015 01:33:20 AM,8.441298,902.8134,Normal,0
30/12/2015 01:35:00 AM,8.440336,909.0618,Normal,0
30/12/2015 01:36:40 AM,8.44322,915.1901,Normal,0
30/12/2015 01:38:20 AM,8.438734,918.835,Normal,0
30/12/2015 01:40:00 AM,8.439375,924.6428,Normal,0
30/12/2015 01:41:40 AM,8.441938,929.4492,Normal,0
30/12/2015 01:43:20 AM,8.444822,959.8901,Attack,1
30/12/2015 01:45:00 AM,8.468855,1005.872,Attack,1
30/12/2015 01:46:40 AM,8.518842,1008.556,Attack,1
30/12/2015 01:48:20 AM,8.515317,1009.357,Attack,1
30/12/2015 01:50:00 AM,8.509229,1009.477,Attack,1
30/12/2015 01:51:40 AM,8.508588,1008.836,Attack,1
30/12/2015 01:53:20 AM,8.513074,1008.515,Attack,1
30/12/2015 01:55:00 AM,8.51051,1007.074,Normal,0
30/12/2015 01:56:40 AM,8.511472,975.3509,Normal,0
30/12/2015 01:58:20 AM,8.507306,931.6522,Normal,0
30/12/2015 02:00:00 AM,8.508908,889.3954,Normal,0
30/12/2015 02:01:40 AM,8.51019,845.5364,Normal,0
30/12/2015 02:03:20 AM,8.505063,800.3156,Normal,0
30/12/2015 02:05:00 AM,8.440336,793.6667,Normal,0
30/12/2015 02:06:40 AM,8.441298,799.9151,Normal,0
30/12/2015 02:08:20 AM,8.439695,803.7603,Normal,0
30/12/2015 02:10:00 AM,8.444502,810.5294,Normal,0
30/12/2015 02:11:40 AM,8.441298,815.456,Normal,0
30/12/2015 02:13:20 AM,8.444502,822.145,Normal,0
30/12/2015 02:15:00 AM,8.44322,826.9915,Normal,0
30/12/2015 02:16:40 AM,8.4429,830.5563,Normal,0
30/12/2015 02:18:20 AM,8.438414,834.6017,Normal,0
30/12/2015 02:20:00 AM,8.440016,839.4883,Normal,0
30/12/2015 02:21:40 AM,8.436171,845.8168,Normal,0
30/12/2015 02:23:20 AM,8.438734,851.2241,Normal,0
30/12/2015 02:25:00 AM,8.454115,858.5539,Normal,0
30/12/2015 02:26:40 AM,8.456999,887.593,Normal,0
30/12/2015 02:28:20 AM,8.457319,908.6212,Normal,0
30/12/2015 02:30:00 AM,8.452833,915.2701,Normal,0
30/12/2015 02:31:40 AM,8.442579,921.118,Normal,0
30/12/2015 02:33:20 AM,8.4429,922.6,Normal,0
30/12/2015 02:35:00 AM,8.439375,927.7269,Normal,0
30/12/2015 02:36:40 AM,8.437132,934.3358,Normal,0
30/12/2015 02:38:20 AM,8.44322,938.7817,Normal,0
30/12/2015 02:40:00 AM,8.44322,944.0688,Normal,0
30/12/2015 02:41:40 AM,8.4429,948.7551,Normal,0
30/12/2015 02:43:20 AM,8.445784,954.5629,Normal,0
30/12/2015 02:45:00 AM,8.444822,959.0891,Normal,0
30/12/2015 02:46:40 AM,8.450911,965.0571,Normal,0
30/12/2015 02:48:20 AM,8.446424,968.9824,Normal,0
30/12/2015 02:50:00 AM,8.453794,973.9891,Normal,0
30/12/2015 02:51:40 AM,8.453154,979.2361,Normal,0
30/12/2015 02:53:20 AM,8.449949,985.1641,Normal,0
30/12/2015 02:55:00 AM,8.451551,989.61,Normal,0
30/12/2015 02:56:40 AM,8.451551,992.6542,Normal,0
30/12/2015 02:58:20 AM,8.527493,1008.956,Normal,0
30/12/2015 03:00:00 AM,8.526211,986.8464,Normal,0
30/12/2015 03:01:40 AM,8.52589,946.1517,Normal,0
30/12/2015 03:03:20 AM,8.523647,903.3741,Normal,0
30/12/2015 03:05:00 AM,8.522687,860.877,Normal,0
30/12/2015 03:06:40 AM,8.522046,815.1756,Normal,0
30/12/2015 03:08:20 AM,8.454435,791.0632,Normal,0
30/12/2015 03:10:00 AM,8.460203,795.1888,Normal,0
30/12/2015 03:11:40 AM,8.453154,802.1581,Normal,0
30/12/2015 03:13:20 AM,8.453794,808.9673,Normal,0
30/12/2015 03:15:00 AM,8.455397,814.5748,Normal,0
30/12/2015 03:16:40 AM,8.449308,817.4186,Normal,0
30/12/2015 03:18:20 AM,8.446424,824.2278,Normal,0
30/12/2015 03:20:00 AM,8.446424,829.1945,Normal,0
30/12/2015 03:21:40 AM,8.444822,835.563,Normal,0
30/12/2015 03:23:20 AM,8.449629,839.3281,Normal,0
30/12/2015 03:25:00 AM,8.444822,846.4176,Normal,0
30/12/2015 03:26:40 AM,8.444502,851.0638,Normal,0
30/12/2015 03:28:20 AM,8.444502,856.5112,Normal,0
30/12/2015 03:30:00 AM,8.438734,870.3298,Normal,0
30/12/2015 03:31:40 AM,8.445784,908.8215,Normal,0
30/12/2015 03:33:20 AM,8.443541,915.871,Normal,0
30/12/2015 03:35:00 AM,8.441618,919.5959,Normal,0
30/12/2015 03:36:40 AM,8.438734,926.9258,Normal,0
30/12/2015 03:38:20 AM,8.438414,929.8497,Normal,0
30/12/2015 03:40:00 AM,8.443541,933.775,Normal,0
30/12/2015 03:41:40 AM,8.440977,939.9033,Normal,0
30/12/2015 03:43:20 AM,8.443541,944.189,Normal,0
30/12/2015 03:45:00 AM,8.441938,948.3546,Normal,0
30/12/2015 03:46:40 AM,8.441618,953.9221,Normal,0
30/12/2015 03:48:20 AM,8.449949,960.7713,Normal,0
30/12/2015 03:50:00 AM,8.469175,963.7353,Normal,0
30/12/2015 03:51:40 AM,8.477827,969.2627,Normal,0
30/12/2015 03:53:20 AM,8.480391,974.6299,Normal,0
30/12/2015 03:55:00 AM,8.481672,979.9971,Normal,0
30/12/2015 03:56:40 AM,8.48776,996.2189,Normal,0
30/12/2015 03:58:20 AM,8.536785,1012.16,Normal,0
30/12/2015 04:00:00 AM,8.537106,1012.08,Normal,0
30/12/2015 04:01:40 AM,8.537426,1011.72,Normal,0
30/12/2015 04:03:20 AM,8.537426,1011.84,Normal,0
30/12/2015 04:05:00 AM,8.53294,1011.84,Normal,0
30/12/2015 04:06:40 AM,8.536785,1010.758,Normal,0
30/12/2015 04:08:20 AM,8.529736,967.7807,Normal,0
30/12/2015 04:10:00 AM,8.529095,926.0446,Normal,0
30/12/2015 04:11:40 AM,8.531017,881.5448,Normal,0
30/12/2015 04:13:20 AM,8.531338,838.4469,Normal,0
30/12/2015 04:15:00 AM,8.527813,792.9057,Normal,0
30/12/2015 04:16:40 AM,8.471418,792.7455,Normal,0
30/12/2015 04:18:20 AM,8.473341,800.5159,Normal,0
30/12/2015 04:20:00 AM,8.474623,805.1622,Normal,0
30/12/2015 04:21:40 AM,8.476545,808.6068,Normal,0
30/12/2015 04:23:20 AM,8.475264,815.6162,Normal,0
30/12/2015 04:25:00 AM,8.468534,821.5442,Normal,0
30/12/2015 04:26:40 AM,8.47238,826.1504,Normal,0
30/12/2015 04:28:20 AM,8.470137,830.2759,Normal,0
30/12/2015 04:30:00 AM,8.467573,835.9636,Normal,0
30/12/2015 04:31:40 AM,8.468855,841.2106,Normal,0
30/12/2015 04:33:20 AM,8.468855,846.8582,Normal,0
30/12/2015 04:35:00 AM,8.467573,851.6246,Normal,0
30/12/2015 04:36:40 AM,8.468534,858.7141,Normal,0
30/12/2015 04:38:20 AM,8.471739,902.8535,Normal,0
30/12/2015 04:40:00 AM,8.470457,911.3048,Normal,0
30/12/2015 04:41:40 AM,8.467253,916.9124,Normal,0
30/12/2015 04:43:20 AM,8.468534,921.6387,Normal,0
30/12/2015 04:45:00 AM,8.468534,925.2435,Normal,0
30/12/2015 04:46:40 AM,8.468855,929.6895,Normal,0
30/12/2015 04:48:20 AM,8.470778,936.3384,Normal,0
30/12/2015 04:50:00 AM,8.471418,941.7858,Normal,0
30/12/2015 04:51:40 AM,8.473982,945.8713,Normal,0
30/12/2015 04:53:20 AM,8.47238,951.3987,Normal,0
30/12/2015 04:55:00 AM,8.469175,953.4014,Normal,0
30/12/2015 04:56:40 AM,8.474623,961.8527,Normal,0
30/12/2015 04:58:20 AM,8.474623,965.0571,Normal,0
30/12/2015 05:00:00 AM,8.475584,969.8235,Normal,0
30/12/2015 05:01:40 AM,8.478148,974.9504,Normal,0
30/12/2015 05:03:20 AM,8.478468,981.0385,Normal,0
30/12/2015 05:05:00 AM,8.47975,985.0038,Normal,0
30/12/2015 05:06:40 AM,8.481352,991.1321,Normal,0
30/12/2015 05:08:20 AM,8.540951,1010.638,Normal,0
30/12/2015 05:10:00 AM,8.556973,1009.757,Normal,0
30/12/2015 05:11:40 AM,8.55505,1010.678,Normal,0
30/12/2015 05:13:20 AM,8.551525,1009.757,Normal,0
30/12/2015 05:15:00 AM,8.549923,1010.839,Normal,0
30/12/2015 05:16:40 AM,8.55537,1011.52,Normal,0
30/12/2015 05:18:20 AM,8.545757,1000.264,Normal,0
30/12/2015 05:20:00 AM,8.547359,959.5697,Normal,0
30/12/2015 05:21:40 AM,8.548321,916.7121,Normal,0
30/12/2015 05:23:20 AM,8.549603,872.773,Normal,0
30/12/2015 05:25:00 AM,8.552166,828.6337,Normal,0
30/12/2015 05:26:40 AM,8.481672,790.6627,Normal,0
30/12/2015 05:28:20 AM,8.498013,795.389,Normal,0
30/12/2015 05:30:00 AM,8.496091,800.2756,Normal,0
30/12/2015 05:31:40 AM,8.498013,805.8831,Normal,0
30/12/2015 05:33:20 AM,8.498654,812.7724,Normal,0
30/12/2015 05:35:00 AM,8.496411,818.2197,Normal,0
30/12/2015 05:36:40 AM,8.49545,823.0262,Normal,0
30/12/2015 05:38:20 AM,8.476225,828.2732,Normal,0
30/12/2015 05:40:00 AM,8.474943,833.8807,Normal,0
30/12/2015 05:41:40 AM,8.467573,839.248,Normal,0
30/12/2015 05:43:20 AM,8.467573,844.6152,Normal,0
30/12/2015 05:45:00 AM,8.469175,848.8609,Normal,0
30/12/2015 05:46:40 AM,8.468214,855.63,Normal,0
30/12/2015 05:48:20 AM,8.473661,861.558,Normal,0
30/12/2015 05:50:00 AM,8.471739,898.8481,Normal,0
30/12/2015 05:51:40 AM,8.46533,913.8683,Normal,0
30/12/2015 05:53:20 AM,8.473982,918.2341,Normal,0
30/12/2015 05:55:00 AM,8.470137,922.5199,Normal,0
30/12/2015 05:56:40 AM,8.46533,929.8898,Normal,0
30/12/2015 05:58:20 AM,8.46501,934.496,Normal,0
30/12/2015 06:00:00 AM,8.464369,938.4613,Normal,0
30/12/2015 06:01:40 AM,8.470457,944.4694,Normal,0
30/12/2015 06:03:20 AM,8.466932,948.7551,Normal,0
30/12/2015 06:05:00 AM,8.467573,954.9635,Normal,0
30/12/2015 06:06:40 AM,8.470778,958.1277,Normal,0
30/12/2015 06:08:20 AM,8.47238,963.9355,Normal,0
30/12/2015 06:10:00 AM,8.475264,968.2213,Normal,0
30/12/2015 06:11:40 AM,8.472059,974.3896,Normal,0
30/12/2015 06:13:20 AM,8.472059,977.1934,Normal,0
30/12/2015 06:15:00 AM,8.47238,981.0786,Normal,0
30/12/2015 06:16:40 AM,8.475584,986.8063,Normal,0
30/12/2015 06:18:20 AM,8.473982,993.2549,Normal,0
30/12/2015 06:20:00 AM,8.55505,1010.278,Normal,0
30/12/2015 06:21:40 AM,8.548321,1010.718,Normal,0
30/12/2015 06:23:20 AM,8.549923,1010.839,Normal,0
30/12/2015 06:25:00 AM,8.549603,1010.758,Normal,0
30/12/2015 06:26:40 AM,8.54063,1009.757,Normal,0
30/12/2015 06:28:20 AM,8.54063,1010.358,Normal,0
30/12/2015 06:30:00 AM,8.547039,990.0907,Normal,0
30/12/2015 06:31:40 AM,8.543514,947.0729,Normal,0
30/12/2015 06:33:20 AM,8.543514,904.9763,Normal,0
30/12/2015 06:35:00 AM,8.538708,860.9171,Normal,0
30/12/2015 06:36:40 AM,8.542233,815.8565,Normal,0
30/12/2015 06:38:20 AM,8.468214,791.1433,Normal,0
30/12/2015 06:40:00 AM,8.473982,798.2729,Normal,0
30/12/2015 06:41:40 AM,8.469175,804.2809,Normal,0
30/12/2015 06:43:20 AM,8.471739,808.5267,Normal,0
30/12/2015 06:45:00 AM,8.472059,815.1356,Normal,0
30/12/2015 06:46:40 AM,8.468214,820.9434,Normal,0
30/12/2015 06:48:20 AM,8.470137,825.6296,Normal,0
30/12/2015 06:50:00 AM,8.464369,827.7525,Normal,0
30/12/2015 06:51:40 AM,8.465651,832.1985,Normal,0
30/12/2015 06:53:20 AM,8.461164,839.1278,Normal,0
30/12/2015 06:55:00 AM,8.45796,845.0958,Normal,0
30/12/2015 06:56:40 AM,8.477827,852.0652,Normal,0
30/12/2015 06:58:20 AM,8.478468,855.3096,Normal,0
30/12/2015 07:00:00 AM,8.478788,869.5287,Normal,0
30/12/2015 07:01:40 AM,8.478468,908.7013,Normal,0
30/12/2015 07:03:20 AM,8.478468,915.911,Normal,0
30/12/2015 07:05:00 AM,8.465651,918.915,Normal,0
30/12/2015 07:06:40 AM,8.468214,923.4011,Normal,0
30/12/2015 07:08:20 AM,8.470137,928.4078,Normal,0
30/12/2015 07:10:00 AM,8.47238,934.536,Normal,0
30/12/2015 07:11:40 AM,8.476225,939.0621,Normal,0
30/12/2015 07:13:20 AM,8.478148,944.6697,Normal,0
30/12/2015 07:15:00 AM,8.48007,949.396,Normal,0
30/12/2015 07:16:40 AM,8.481672,954.0823,Normal,0
30/12/2015 07:18:20 AM,8.483274,958.6084,Normal,0
30/12/2015 07:20:00 AM,8.484876,964.5364,Normal,0
30/12/2015 07:21:40 AM,8.486798,969.9436,Normal,0
