DATETIME,AIT202,LIT301,NormalAttack,ATT_FLAG
30/12/2015 07:23:20 AM,8.489682,972.3869,Normal,0
30/12/2015 07:25:00 AM,8.489041,978.3549,Normal,0
30/12/2015 07:26:40 AM,8.484555,983.9625,Normal,0
30/12/2015 07:28:20 AM,8.492887,988.4485,Normal,0
30/12/2015 07:30:00 AM,8.492246,992.8945,Normal,0
30/12/2015 07:31:40 AM,8.570751,1010.879,Normal,0
30/12/2015 07:33:20 AM,8.566586,1012.281,Normal,0
30/12/2015 07:35:00 AM,8.567226,1010.839,Normal,0
30/12/2015 07:36:40 AM,8.566586,1011.479,Normal,0
30/12/2015 07:38:20 AM,8.56979,1010.078,Normal,0
30/12/2015 07:40:00 AM,8.567226,1011.119,Normal,0
30/12/2015 07:41:40 AM,8.569469,991.1321,Normal,0
30/12/2015 07:43:20 AM,8.565945,948.675,Normal,0
30/12/2015 07:45:00 AM,8.566586,905.1766,Normal,0
30/12/2015 07:46:40 AM,8.572674,860.2762,Normal,0
30/12/2015 07:48:20 AM,8.566586,817.6189,Normal,0
30/12/2015 07:50:00 AM,8.486798,788.2995,Normal,0
30/12/2015 07:51:40 AM,8.491605,799.114,Normal,0
30/12/2015 07:53:20 AM,8.494168,802.5587,Normal,0
30/12/2015 07:55:00 AM,8.489041,806.3638,Normal,0
30/12/2015 07:56:40 AM,8.491284,813.3732,Normal,0
30/12/2015 07:58:20 AM,8.48776,818.1396,Normal,0
30/12/2015 08:00:00 AM,8.490644,825.3493,Normal,0
30/12/2015 08:01:40 AM,8.486798,830.356,Normal,0
30/12/2015 08:03:20 AM,8.4884,836.2039,Normal,0
30/12/2015 08:05:00 AM,8.48776,839.8087,Normal,0
30/12/2015 08:06:40 AM,8.485196,843.9343,Normal,0
30/12/2015 08:08:20 AM,8.486798,850.2628,Normal,0
30/12/2015 08:10:00 AM,8.483595,855.7501,Normal,0
30/12/2015 08:11:40 AM,8.484555,862.7596,Normal,0
30/12/2015 08:13:20 AM,8.503781,907.019,Normal,0
30/12/2015 08:15:00 AM,8.505063,913.9884,Normal,0
30/12/2015 08:16:40 AM,8.484235,919.7962,Normal,0
30/12/2015 08:18:20 AM,8.485196,925.8043,Normal,0
30/12/2015 08:20:00 AM,8.48808,929.5293,Normal,0
30/12/2015 08:21:40 AM,8.480391,934.4559,Normal,0
30/12/2015 08:23:20 AM,8.484235,938.7417,Normal,0
30/12/2015 08:25:00 AM,8.485837,943.0675,Normal,0
30/12/2015 08:26:40 AM,8.481672,950.0769,Normal,0
30/12/2015 08:28:20 AM,8.480391,954.7632,Normal,0
30/12/2015 08:30:00 AM,8.478788,959.6898,Normal,0
30/12/2015 08:31:40 AM,8.484876,964.1358,Normal,0
30/12/2015 08:33:20 AM,8.486157,970.9449,Normal,0
30/12/2015 08:35:00 AM,8.482634,973.6286,Normal,0
30/12/2015 08:36:40 AM,8.486798,979.8369,Normal,0
30/12/2015 08:38:20 AM,8.482954,986.0853,Normal,0
30/12/2015 08:40:00 AM,8.484876,991.012,Normal,0
30/12/2015 08:41:40 AM,8.48808,1000.905,Normal,0
30/12/2015 08:43:20 AM,8.561779,1011.359,Normal,0
30/12/2015 08:45:00 AM,8.560177,1011.279,Normal,0
30/12/2015 08:46:40 AM,8.56274,1010.718,Normal,0
30/12/2015 08:48:20 AM,8.566265,1011.119,Normal,0
30/12/2015 08:50:00 AM,8.564663,1011.439,Normal,0
30/12/2015 08:51:40 AM,8.560177,1011.119,Normal,0
30/12/2015 08:53:20 AM,8.56274,975.7915,Normal,0
30/12/2015 08:55:00 AM,8.565945,932.1729,Normal,0
30/12/2015 08:56:40 AM,8.560177,887.9935,Normal,0
30/12/2015 08:58:20 AM,8.565624,843.4136,Normal,0
30/12/2015 09:00:00 AM,8.561779,800.1555,Normal,0
30/12/2015 09:01:40 AM,8.500257,793.907,Normal,0
30/12/2015 09:03:20 AM,8.5025,797.3517,Normal,0
30/12/2015 09:05:00 AM,8.503781,805.9633,Normal,0
30/12/2015 09:06:40 AM,8.506024,808.4065,Normal,0
30/12/2015 09:08:20 AM,8.505063,817.1783,Normal,0
30/12/2015 09:10:00 AM,8.504422,820.5829,Normal,0
30/12/2015 09:11:40 AM,8.484555,827.352,Normal,0
30/12/2015 09:13:20 AM,8.481031,831.2773,Normal,0
30/12/2015 09:15:00 AM,8.478148,837.045,Normal,0
30/12/2015 09:16:40 AM,8.479429,842.6926,Normal,0
30/12/2015 09:18:20 AM,8.478788,846.4977,Normal,0
30/12/2015 09:20:00 AM,8.475584,850.9036,Normal,0
30/12/2015 09:21:40 AM,8.481993,857.7128,Normal,0
30/12/2015 09:23:20 AM,8.481993,880.9039,Normal,0
30/12/2015 09:25:00 AM,8.483595,911.8655,Normal,0
30/12/2015 09:26:40 AM,8.483595,916.4317,Normal,0
30/12/2015 09:28:20 AM,8.486478,920.317,Normal,0
30/12/2015 09:30:00 AM,8.485837,924.7228,Normal,0
30/12/2015 09:31:40 AM,8.485837,931.532,Normal,0
30/12/2015 09:33:20 AM,8.48808,936.5388,Normal,0
30/12/2015 09:35:00 AM,8.484235,940.7444,Normal,0
30/12/2015 09:36:40 AM,8.48776,945.4708,Normal,0
30/12/2015 09:38:20 AM,8.4884,950.3573,Normal,0
30/12/2015 09:40:00 AM,8.4884,953.6818,Normal,0
30/12/2015 09:41:40 AM,8.490003,961.1318,Normal,0
30/12/2015 09:43:20 AM,8.489362,964.5364,Normal,0
30/12/2015 09:45:00 AM,8.490003,971.3455,Normal,0
30/12/2015 09:46:40 AM,8.492566,977.5939,Normal,0
30/12/2015 09:48:20 AM,8.490644,981.5593,Normal,0
30/12/2015 09:50:00 AM,8.493848,987.2869,Normal,0
30/12/2015 09:51:40 AM,8.493207,991.7329,A ttack,0
30/12/2015 09:53:20 AM,8.561459,1009.517,Attack,1
30/12/2015 09:55:00 AM,8.571072,1011.279,Attack,1
30/12/2015 09:56:40 AM,8.572674,1011.479,Normal,0
30/12/2015 09:58:20 AM,8.576839,1011.52,Normal,0
30/12/2015 10:00:00 AM,8.573956,1011.239,Normal,0
30/12/2015 10:01:40 AM,8.572353,1011.239,Normal,0
30/12/2015 10:03:20 AM,8.570751,1011.079,Attack,1
30/12/2015 10:05:00 AM,8.576839,1011.319,Attack,1
30/12/2015 10:06:40 AM,8.581966,1011.439,Attack,1
30/12/2015 10:08:20 AM,8.572033,1011.319,Attack,1
30/12/2015 10:10:00 AM,8.573956,1011.359,Attack,1
30/12/2015 10:11:40 AM,8.575237,1011.359,Attack,1
30/12/2015 10:13:20 AM,8.571072,977.2334,Normal,0
30/12/2015 10:15:00 AM,8.57716,933.9753,Normal,0
30/12/2015 10:16:40 AM,8.570751,889.7959,Normal,0
30/12/2015 10:18:20 AM,8.580044,845.6165,Normal,0
30/12/2015 10:20:00 AM,8.572674,801.3571,Normal,0
30/12/2015 10:21:40 AM,8.484555,795.5092,Normal,0
30/12/2015 10:23:20 AM,8.489041,798.7135,Normal,0
30/12/2015 10:25:00 AM,8.486798,806.2036,Normal,0
30/12/2015 10:26:40 AM,8.487439,811.3705,Normal,0
30/12/2015 10:28:20 AM,8.503461,816.2571,Normal,0
30/12/2015 10:30:00 AM,8.506986,823.1864,Normal,0
30/12/2015 10:31:40 AM,8.508588,827.4321,Normal,0
30/12/2015 10:33:20 AM,8.508588,830.9568,Normal,0
30/12/2015 10:35:00 AM,8.508267,838.0463,Normal,0
30/12/2015 10:36:40 AM,8.486478,842.6926,Normal,0
30/12/2015 10:38:20 AM,8.480391,849.7421,Normal,0
30/12/2015 10:40:00 AM,8.483274,852.666,Normal,0
30/12/2015 10:41:40 AM,8.482634,857.7128,Normal,0
30/12/2015 10:43:20 AM,8.484235,883.147,Normal,0
30/12/2015 10:45:00 AM,8.47975,911.7855,Normal,0
30/12/2015 10:46:40 AM,8.483274,917.3129,Normal,0
30/12/2015 10:48:20 AM,8.478148,922.0392,Normal,0
30/12/2015 10:50:00 AM,8.474623,928.0473,Normal,0
30/12/2015 10:51:40 AM,8.478788,931.6922,Normal,0
30/12/2015 10:53:20 AM,8.478468,936.4586,Normal,0
30/12/2015 10:55:00 AM,8.478148,941.1049,Normal,0
30/12/2015 10:56:40 AM,8.48007,947.7939,Normal,0
30/12/2015 10:58:20 AM,8.481352,953.2813,Normal,0
30/12/2015 11:00:00 AM,8.476866,958.368,Normal,0
30/12/2015 11:01:40 AM,8.478468,962.1331,Normal,0
30/12/2015 11:03:20 AM,8.481031,968.0211,Normal,0
30/12/2015 11:05:00 AM,8.485837,972.3869,Normal,0
30/12/2015 11:06:40 AM,8.48007,977.2735,Normal,0
30/12/2015 11:08:20 AM,8.482634,983.0813,Normal,0
30/12/2015 11:10:00 AM,8.484555,987.3671,Normal,0
30/12/2015 11:11:40 AM,8.492246,992.534,Normal,0
30/12/2015 11:13:20 AM,8.490003,994.7369,Normal,0
30/12/2015 11:15:00 AM,8.569469,986.8464,Normal,0
30/12/2015 11:16:40 AM,8.572033,978.7555,Normal,0
30/12/2015 11:18:20 AM,8.56979,935.3371,Normal,0
30/12/2015 11:20:00 AM,8.570751,892.7599,Normal,0
30/12/2015 11:21:40 AM,8.572994,846.9383,Normal,0
30/12/2015 11:23:20 AM,8.57716,804.3611,Normal,0
30/12/2015 11:25:00 AM,8.481352,792.4651,Normal,0
30/12/2015 11:26:40 AM,8.486157,799.5146,Normal,0
30/12/2015 11:28:20 AM,8.486798,802.7189,Normal,0
30/12/2015 11:30:00 AM,8.484555,807.6055,Normal,0
30/12/2015 11:31:40 AM,8.482954,812.6122,Normal,0
30/12/2015 11:33:20 AM,8.483595,819.9821,Normal,0
30/12/2015 11:35:00 AM,8.482634,823.4267,Normal,0
30/12/2015 11:36:40 AM,8.478788,828.3533,Normal,0
30/12/2015 11:38:20 AM,8.496091,835.0023,Normal,0
30/12/2015 11:40:00 AM,8.494168,839.3281,Normal,0
30/12/2015 11:41:40 AM,8.490003,845.0958,Normal,0
30/12/2015 11:43:20 AM,8.489041,849.5418,Normal,0
30/12/2015 11:45:00 AM,8.485196,857.112,Normal,0
30/12/2015 11:46:40 AM,8.486478,862.4792,Normal,0
30/12/2015 11:48:20 AM,8.468534,905.8575,Normal,0
30/12/2015 11:50:00 AM,8.464048,914.6693,Normal,0
30/12/2015 11:51:40 AM,8.465651,918.5946,Normal,0
30/12/2015 11:53:20 AM,8.465651,924.6828,Normal,0
30/12/2015 11:55:00 AM,8.468534,929.289,Normal,0
30/12/2015 11:56:40 AM,8.471418,933.5347,Normal,0
30/12/2015 11:58:20 AM,8.472059,938.4613,Normal,0
30/12/2015 12:00:00 PM,8.473661,942.5869,Normal,0
30/12/2015 12:01:40 PM,8.474943,947.5936,Normal,0
30/12/2015 12:03:20 PM,8.477827,953.6818,Normal,0
30/12/2015 12:05:00 PM,8.48007,957.7673,Normal,0
30/12/2015 12:06:40 PM,8.481352,964.2159,Normal,0
30/12/2015 12:08:20 PM,8.483595,969.9837,Normal,0
30/12/2015 12:10:00 PM,8.475584,973.3482,Normal,0
30/12/2015 12:11:40 PM,8.484235,977.2735,Normal,0
30/12/2015 12:13:20 PM,8.482634,982.8009,Normal,0
30/12/2015 12:15:00 PM,8.489041,986.606,Normal,0
30/12/2015 12:16:40 PM,8.486798,993.3351,Normal,0
30/12/2015 12:18:20 PM,8.56274,1011.119,Normal,0
30/12/2015 12:20:00 PM,8.56242,1011.119,Normal,0
30/12/2015 12:21:40 PM,8.568829,1012.961,Normal,0
30/12/2015 12:23:20 PM,8.561459,1011.319,Normal,0
30/12/2015 12:25:00 PM,8.56242,1011.64,Normal,0
30/12/2015 12:26:40 PM,8.565624,1011.359,Normal,0
30/12/2015 12:28:20 PM,8.567226,992.2136,Normal,0
30/12/2015 12:30:00 PM,8.566586,948.5949,Normal,0
30/12/2015 12:31:40 PM,8.567547,905.497,Normal,0
30/12/2015 12:33:20 PM,8.571072,860.7569,Normal,0
30/12/2015 12:35:00 PM,8.569149,816.3372,Normal,0
30/12/2015 12:36:40 PM,8.480391,790.9431,Normal,0
30/12/2015 12:38:20 PM,8.478788,796.6707,Normal,0
30/12/2015 12:40:00 PM,8.483595,802.5987,Normal,0
30/12/2015 12:41:40 PM,8.480391,809.1275,Normal,0
30/12/2015 12:43:20 PM,8.48007,813.7337,Normal,0
30/12/2015 12:45:00 PM,8.47975,819.3412,Normal,0
30/12/2015 12:46:40 PM,8.480391,821.9847,Normal,0
30/12/2015 12:48:20 PM,8.481352,828.7939,Normal,0
30/12/2015 12:50:00 PM,8.483274,835.0023,Normal,0
30/12/2015 12:51:40 PM,8.481993,839.0477,Normal,0
30/12/2015 12:53:20 PM,8.496411,844.0544,Normal,0
30/12/2015 12:55:00 PM,8.498013,849.9023,Normal,0
30/12/2015 12:56:40 PM,8.492887,854.2281,Normal,0
30/12/2015 12:58:20 PM,8.494168,876.2177,Normal,0
30/12/2015 01:00:00 PM,8.49545,909.4223,Normal,0
30/12/2015 01:01:40 PM,8.492887,912.3863,Normal,0
30/12/2015 01:03:20 PM,8.468214,917.6333,Normal,0
30/12/2015 01:05:00 PM,8.471739,921.6788,Normal,0
30/12/2015 01:06:40 PM,8.470457,926.1248,Normal,0
30/12/2015 01:08:20 PM,8.471739,933.1342,Normal,0
30/12/2015 01:10:00 PM,8.470457,937.7804,Normal,0
30/12/2015 01:11:40 PM,8.468214,941.1049,Normal,0
30/12/2015 01:13:20 PM,8.470778,943.9086,Normal,0
30/12/2015 01:15:00 PM,8.470778,950.3973,Normal,0
30/12/2015 01:16:40 PM,8.472059,954.8033,Normal,0
30/12/2015 01:18:20 PM,8.470137,959.7299,Normal,0
30/12/2015 01:20:00 PM,8.474943,965.1772,Normal,0
30/12/2015 01:21:40 PM,8.476866,968.8622,Normal,0
30/12/2015 01:23:20 PM,8.478788,973.9891,Normal,0
30/12/2015 01:25:00 PM,8.481993,978.8356,Normal,0
30/12/2015 01:26:40 PM,8.483595,983.0012,Normal,0
30/12/2015 01:28:20 PM,8.485196,989.4098,Normal,0
30/12/2015 01:30:00 PM,8.486478,1003.549,Normal,0
30/12/2015 01:31:40 PM,8.558575,998.6622,Normal,0
30/12/2015 01:33:20 PM,8.568188,955.8046,Normal,0
30/12/2015 01:35:00 PM,8.565945,913.4677,Normal,0
30/12/2015 01:36:40 PM,8.570751,869.6889,Normal,0
30/12/2015 01:38:20 PM,8.564022,825.2692,Normal,0
30/12/2015 01:40:00 PM,8.483274,791.5839,Normal,0
30/12/2015 01:41:40 PM,8.482954,797.9124,Normal,0
30/12/2015 01:43:20 PM,8.490964,806.9245,Normal,0
30/12/2015 01:45:00 PM,8.484876,854.4283,Normal,0
30/12/2015 01:46:40 PM,8.484555,902.8535,Normal,0
30/12/2015 01:48:20 PM,8.485837,951.1584,Normal,0
30/12/2015 01:50:00 PM,8.481993,997.1001,Normal,0
30/12/2015 01:51:40 PM,8.564663,1011.84,Normal,0
30/12/2015 01:53:20 PM,8.567867,1011.96,Normal,0
30/12/2015 01:55:00 PM,8.566586,974.3896,Normal,0
30/12/2015 01:56:40 PM,8.564663,931.1715,Normal,0
30/12/2015 01:58:20 PM,8.56979,887.3126,Normal,0
30/12/2015 02:00:00 PM,8.563061,843.1332,Normal,0
30/12/2015 02:01:40 PM,8.571072,798.9138,Normal,0
30/12/2015 02:03:20 PM,8.478468,791.9044,Normal,0
30/12/2015 02:05:00 PM,8.472059,799.5146,Normal,0
30/12/2015 02:06:40 PM,8.473021,805.2022,Normal,0
30/12/2015 02:08:20 PM,8.473341,811.2504,Normal,0
30/12/2015 02:10:00 PM,8.474623,815.416,Normal,0
30/12/2015 02:11:40 PM,8.497693,820.9834,Normal,0
30/12/2015 02:13:20 PM,8.493848,824.9487,Normal,0
30/12/2015 02:15:00 PM,8.493207,830.4361,Normal,0
30/12/2015 02:16:40 PM,8.489682,835.4429,Normal,0
30/12/2015 02:18:20 PM,8.486798,841.2507,Normal,0
30/12/2015 02:20:00 PM,8.490003,844.8555,Normal,0
30/12/2015 02:21:40 PM,8.469816,850.8636,Normal,0
30/12/2015 02:23:20 PM,8.469175,856.1507,Normal,0
30/12/2015 02:25:00 PM,8.469816,892.5196,Normal,0
30/12/2015 02:26:40 PM,8.468534,905.9777,Normal,0
30/12/2015 02:28:20 PM,8.470778,913.668,Normal,0
30/12/2015 02:30:00 PM,8.476225,919.2355,Normal,0
30/12/2015 02:31:40 PM,8.470137,923.2809,Normal,0
30/12/2015 02:33:20 PM,8.474943,929.2089,Normal,0
30/12/2015 02:35:00 PM,8.47238,933.3344,Normal,0
30/12/2015 02:36:40 PM,8.474943,939.9433,Normal,0
30/12/2015 02:38:20 PM,8.476225,944.0688,Normal,0
30/12/2015 02:40:00 PM,8.475264,948.8753,Normal,0
30/12/2015 02:41:40 PM,8.478788,953.6818,Normal,0
30/12/2015 02:43:20 PM,8.480391,958.1277,Normal,0
30/12/2015 02:45:00 PM,8.48007,962.7339,Normal,0
30/12/2015 02:46:40 PM,8.478468,967.8208,Normal,0
30/12/2015 02:48:20 PM,8.474943,971.5458,Normal,0
30/12/2015 02:50:00 PM,8.475264,979.0759,Normal,0
30/12/2015 02:51:40 PM,8.479429,983.2014,Normal,0
30/12/2015 02:53:20 PM,8.475264,987.5673,Normal,0
30/12/2015 02:55:00 PM,8.474943,994.2964,Normal,0
30/12/2015 02:56:40 PM,8.556652,1009.837,Normal,0
30/12/2015 02:58:20 PM,8.553448,984.363,Normal,0
30/12/2015 03:00:00 PM,8.554729,941.3051,Normal,0
30/12/2015 03:01:40 PM,8.551525,899.2086,Normal,0
30/12/2015 03:03:20 PM,8.549603,855.0692,Normal,0
30/12/2015 03:05:00 PM,8.552166,810.7697,Normal,0
30/12/2015 03:06:40 PM,8.473341,790.8629,Normal,0
30/12/2015 03:08:20 PM,8.478468,797.2715,Normal,0
30/12/2015 03:10:00 PM,8.481993,801.317,Normal,0
30/12/2015 03:11:40 PM,8.475264,808.4065,Normal,0
30/12/2015 03:13:20 PM,8.478788,850.6232,Normal,0
30/12/2015 03:15:00 PM,8.476545,899.4088,Normal,0
30/12/2015 03:16:40 PM,8.475584,946.3519,Normal,0
30/12/2015 03:18:20 PM,8.48007,994.6168,Normal,0
30/12/2015 03:20:00 PM,8.559216,1010.238,Normal,0
30/12/2015 03:21:40 PM,8.557613,1010.678,Normal,0
30/12/2015 03:23:20 PM,8.563381,983.7622,Normal,0
30/12/2015 03:25:00 PM,8.566586,939.3826,Normal,0
30/12/2015 03:26:40 PM,8.561779,896.1645,Normal,0
30/12/2015 03:28:20 PM,8.561138,852.0251,Normal,0
30/12/2015 03:30:00 PM,8.563061,808.7269,Normal,0
30/12/2015 03:31:40 PM,8.483274,791.3837,Normal,0
30/12/2015 03:33:20 PM,8.489682,797.0713,Normal,0
30/12/2015 03:35:00 PM,8.487439,802.9592,Normal,0
30/12/2015 03:36:40 PM,8.490964,810.97,Normal,0
30/12/2015 03:38:20 PM,8.489362,814.1743,Normal,0
30/12/2015 03:40:00 PM,8.486478,821.2238,Normal,0
30/12/2015 03:41:40 PM,8.468214,823.2665,Normal,0
30/12/2015 03:43:20 PM,8.46533,828.0729,Normal,0
30/12/2015 03:45:00 PM,8.460844,832.3587,Normal,0
30/12/2015 03:46:40 PM,8.460203,839.3281,Normal,0
30/12/2015 03:48:20 PM,8.462446,844.8555,Normal,0
30/12/2015 03:50:00 PM,8.460203,850.7034,Normal,0
30/12/2015 03:51:40 PM,8.460844,856.3109,Normal,0
30/12/2015 03:53:20 PM,8.464369,877.4193,Normal,0
30/12/2015 03:55:00 PM,8.462126,909.903,Normal,0
30/12/2015 03:56:40 PM,8.461164,914.9097,Normal,0
30/12/2015 03:58:20 PM,8.460844,917.7935,Normal,0
30/12/2015 04:00:00 PM,8.461164,923.4011,Normal,0
30/12/2015 04:01:40 PM,8.462126,927.847,Normal,0
30/12/2015 04:03:20 PM,8.46501,931.1715,Normal,0
30/12/2015 04:05:00 PM,8.464369,938.7017,Normal,0
30/12/2015 04:06:40 PM,8.468855,943.0675,Normal,0
30/12/2015 04:08:20 PM,8.462126,947.3933,Normal,0
30/12/2015 04:10:00 PM,8.464369,949.9568,Normal,0
30/12/2015 04:11:40 PM,8.463728,957.567,Normal,0
30/12/2015 04:13:20 PM,8.46533,963.0544,Normal,0
30/12/2015 04:15:00 PM,8.46501,967.22,Normal,0
30/12/2015 04:16:40 PM,8.467573,971.2253,Normal,0
30/12/2015 04:18:20 PM,8.464048,976.3923,Normal,0
30/12/2015 04:20:00 PM,8.467573,982.5606,Normal,0
30/12/2015 04:21:40 PM,8.468534,985.2442,Normal,0
30/12/2015 04:23:20 PM,8.467573,993.4152,Normal,0
30/12/2015 04:25:00 PM,8.468214,1004.63,Normal,0
30/12/2015 04:26:40 PM,8.548321,1001.907,Normal,0
30/12/2015 04:28:20 PM,8.547359,959.0089,Normal,0
30/12/2015 04:30:00 PM,8.548641,916.8322,Normal,0
30/12/2015 04:31:40 PM,8.549923,871.6115,Normal,0
30/12/2015 04:33:20 PM,8.548321,826.1904,Normal,0
30/12/2015 04:35:00 PM,8.48007,788.7,Normal,0
30/12/2015 04:36:40 PM,8.468534,796.9511,Normal,0
30/12/2015 04:38:20 PM,8.469816,799.2742,Normal,0
30/12/2015 04:40:00 PM,8.471739,805.6829,Normal,0
30/12/2015 04:41:40 PM,8.486798,822.6657,Normal,0
30/12/2015 04:43:20 PM,8.486798,872.3725,Normal,0
30/12/2015 04:45:00 PM,8.486478,920.5172,Normal,0
30/12/2015 04:46:40 PM,8.48776,970.184,Normal,0
30/12/2015 04:48:20 PM,8.526211,1010.638,Normal,0
30/12/2015 04:50:00 PM,8.531338,1012.12,Normal,0
30/12/2015 04:51:40 PM,8.538387,1005.832,Normal,0
30/12/2015 04:53:20 PM,8.533901,963.3748,Normal,0
30/12/2015 04:55:00 PM,8.538708,921.6387,Normal,0
30/12/2015 04:56:40 PM,8.541592,876.2177,Normal,0
30/12/2015 04:58:20 PM,8.539989,832.4789,Normal,0
30/12/2015 05:00:00 PM,8.518201,788.7401,Normal,0
30/12/2015 05:01:40 PM,8.45764,793.7869,Normal,0
30/12/2015 05:03:20 PM,8.455397,799.7549,Normal,0
30/12/2015 05:05:00 PM,8.430403,801,Attack,1
30/12/2015 05:06:40 PM,8.449308,801,Attack,1
30/12/2015 05:08:20 PM,8.446104,801,Attack,1
30/12/2015 05:10:00 PM,8.439695,801,Attack,1
30/12/2015 05:11:40 PM,8.438414,801,Attack,1
30/12/2015 05:13:20 PM,8.439375,801,Attack,1
30/12/2015 05:15:00 PM,8.431684,801,Attack,1
30/12/2015 05:16:40 PM,8.430403,801,Attack,1
30/12/2015 05:18:20 PM,8.434889,801,Attack,1
30/12/2015 05:20:00 PM,8.435209,801,Attack,1
30/12/2015 05:21:40 PM,8.432005,801,Attack,1
30/12/2015 05:23:20 PM,8.434889,801,Attack,1
30/12/2015 05:25:00 PM,8.437132,801,Attack,1
30/12/2015 05:26:40 PM,8.438734,801,Attack,1
30/12/2015 05:28:20 PM,8.44322,801,Attack,1
30/12/2015 05:30:00 PM,8.526531,993.295,Normal,0
30/12/2015 05:31:40 PM,8.523327,949.4761,Normal,0
30/12/2015 05:33:20 PM,8.527813,905.0564,Normal,0
30/12/2015 05:35:00 PM,8.529415,861.8383,Normal,0
30/12/2015 05:36:40 PM,8.530376,816.8178,Normal,0
30/12/2015 05:38:20 PM,8.463728,788.7401,Normal,0
30/12/2015 05:40:00 PM,8.489362,794.7482,Normal,0
30/12/2015 05:41:40 PM,8.492887,800.9164,Normal,0
30/12/2015 05:43:20 PM,8.494809,807.1649,Normal,0
30/12/2015 05:45:00 PM,8.497693,812.6522,Normal,0
30/12/2015 05:46:40 PM,8.498654,819.3813,Normal,0
30/12/2015 05:48:20 PM,8.504102,823.3867,Normal,0
30/12/2015 05:50:00 PM,8.483595,828.2332,Normal,0
30/12/2015 05:51:40 PM,8.486478,833.5603,Normal,0
30/12/2015 05:53:20 PM,8.489362,838.4869,Normal,0
30/12/2015 05:55:00 PM,8.492246,876.3779,Normal,0
30/12/2015 05:56:40 PM,8.493207,894.7626,Normal,0
30/12/2015 05:58:20 PM,8.493848,898.3274,Normal,0
30/12/2015 06:00:00 PM,8.497052,903.8148,Normal,0
30/12/2015 06:01:40 PM,8.50282,909.4623,Normal,0
30/12/2015 06:03:20 PM,8.506024,914.2288,Normal,0
30/12/2015 06:05:00 PM,8.501859,919.2355,Normal,0
30/12/2015 06:06:40 PM,8.500577,924.4024,Normal,0
30/12/2015 06:08:20 PM,8.503781,929.329,Normal,0
30/12/2015 06:10:00 PM,8.507627,935.3772,Normal,0
30/12/2015 06:11:40 PM,8.507306,964.4162,Normal,0
30/12/2015 06:13:20 PM,8.542233,1009.677,Normal,0
30/12/2015 06:15:00 PM,8.595425,1010.238,Normal,0
30/12/2015 06:16:40 PM,8.589977,1009.717,Normal,0
30/12/2015 06:18:20 PM,8.595425,1010.078,Normal,0
30/12/2015 06:20:00 PM,8.588696,1010.238,Normal,0
30/12/2015 06:21:40 PM,8.600872,994.7369,Normal,0
30/12/2015 06:23:20 PM,8.594463,952.2799,Normal,0
30/12/2015 06:25:00 PM,8.591579,908.1005,Normal,0
30/12/2015 06:26:40 PM,8.594784,865.0827,Normal,0
30/12/2015 06:28:20 PM,8.597988,819.2611,Normal,0
30/12/2015 06:30:00 PM,8.499616,791.664,Normal,0
30/12/2015 06:31:40 PM,8.499295,796.7509,Normal,0
30/12/2015 06:33:20 PM,8.499295,802.8791,Normal,0
30/12/2015 06:35:00 PM,8.499616,808.1262,Normal,0
30/12/2015 06:36:40 PM,8.503461,814.8552,Normal,0
30/12/2015 06:38:20 PM,8.501859,817.2584,Normal,0
30/12/2015 06:40:00 PM,8.497373,824.0275,Normal,0
30/12/2015 06:41:40 PM,8.518521,830.2358,Normal,0
30/12/2015 06:43:20 PM,8.51788,833.9609,Normal,0
30/12/2015 06:45:00 PM,8.520444,839.0477,Normal,0
