DATETIME,AIT202,LIT301,NormalAttack,ATT_FLAG
30/12/2015 06:46:40 PM,8.516599,844.8154,Normal,0
30/12/2015 06:48:20 PM,8.523647,847.2587,Normal,0
30/12/2015 06:50:00 PM,8.51788,854.869,Normal,0
30/12/2015 06:51:40 PM,8.507627,860.4765,Normal,0
30/12/2015 06:53:20 PM,8.494168,903.1739,Normal,0
30/12/2015 06:55:00 PM,8.494489,913.1072,Normal,0
30/12/2015 06:56:40 PM,8.490964,917.0726,Normal,0
30/12/2015 06:58:20 PM,8.493848,922.4398,Normal,0
30/12/2015 07:00:00 PM,8.492566,927.0059,Normal,0
30/12/2015 07:01:40 PM,8.494168,932.3331,Normal,0
30/12/2015 07:03:20 PM,8.49545,937.5801,Normal,0
30/12/2015 07:05:00 PM,8.494809,941.7057,Normal,0
30/12/2015 07:06:40 PM,8.494489,943.7885,Normal,0
30/12/2015 07:08:20 PM,8.496411,951.9194,Normal,0
30/12/2015 07:10:00 PM,8.494168,955.8046,Normal,0
30/12/2015 07:11:40 PM,8.496091,961.0116,Normal,0
30/12/2015 07:13:20 PM,8.494809,964.6565,Normal,0
30/12/2015 07:15:00 PM,8.499295,971.7861,Normal,0
30/12/2015 07:16:40 PM,8.501859,974.7902,Normal,0
30/12/2015 07:18:20 PM,8.501218,979.156,Normal,0
30/12/2015 07:20:00 PM,8.501859,984.4832,Normal,0
30/12/2015 07:21:40 PM,8.50282,990.2509,Normal,0
30/12/2015 07:23:20 PM,8.507627,996.8198,Normal,0
30/12/2015 07:25:00 PM,8.596066,1008.275,Normal,0
30/12/2015 07:26:40 PM,8.581646,974.8702,Normal,0
30/12/2015 07:28:20 PM,8.589016,932.9739,Normal,0
30/12/2015 07:30:00 PM,8.5919,889.5956,Normal,0
30/12/2015 07:31:40 PM,8.587414,845.4163,Normal,0
30/12/2015 07:33:20 PM,8.5919,800.3557,Normal,0
30/12/2015 07:35:00 PM,8.521085,794.7081,Normal,0
30/12/2015 07:36:40 PM,8.521405,800.556,Normal,0
30/12/2015 07:38:20 PM,8.526211,807.3651,Normal,0
30/12/2015 07:40:00 PM,8.518842,839.248,Normal,0
30/12/2015 07:41:40 PM,8.519483,889.115,Normal,0
30/12/2015 07:43:20 PM,8.51724,937.3799,Normal,0
30/12/2015 07:45:00 PM,8.515637,983.4017,Normal,0
30/12/2015 07:46:40 PM,8.604717,1010.158,Normal,0
30/12/2015 07:48:20 PM,8.598309,1010.438,Normal,0
30/12/2015 07:50:00 PM,8.600872,987.6875,Normal,0
30/12/2015 07:51:40 PM,8.604076,944.5895,Normal,0
30/12/2015 07:53:20 PM,8.598629,902.6532,Normal,0
30/12/2015 07:55:00 PM,8.601513,857.4324,Normal,0
30/12/2015 07:56:40 PM,8.597988,814.5347,Normal,0
30/12/2015 07:58:20 PM,8.535183,789.7415,Normal,0
30/12/2015 08:00:00 PM,8.543194,796.7509,Normal,0
30/12/2015 08:01:40 PM,8.539989,803.1995,Normal,0
30/12/2015 08:03:20 PM,8.541592,808.6068,Normal,0
30/12/2015 08:05:00 PM,8.537106,813.934,Normal,0
30/12/2015 08:06:40 PM,8.54063,819.181,Normal,0
30/12/2015 08:08:20 PM,8.539028,824.0676,Normal,0
30/12/2015 08:10:00 PM,8.536785,829.3547,Normal,0
30/12/2015 08:11:40 PM,8.516278,835.3627,Normal,0
30/12/2015 08:13:20 PM,8.513394,839.288,Normal,0
30/12/2015 08:15:00 PM,8.514035,844.2547,Normal,0
30/12/2015 08:16:40 PM,8.516919,849.5018,Normal,0
30/12/2015 08:18:20 PM,8.511472,855.7501,Normal,0
30/12/2015 08:20:00 PM,8.515317,867.0453,Normal,0
30/12/2015 08:21:40 PM,8.508908,908.501,Normal,0
30/12/2015 08:23:20 PM,8.50987,913.2675,Normal,0
30/12/2015 08:25:00 PM,8.514676,916.1113,Normal,0
30/12/2015 08:26:40 PM,8.51788,924.4825,Normal,0
30/12/2015 08:28:20 PM,8.513074,928.2476,Normal,0
30/12/2015 08:30:00 PM,8.51051,935.8578,Normal,0
30/12/2015 08:31:40 PM,8.515637,937.2597,Normal,0
30/12/2015 08:33:20 PM,8.518521,942.5068,Normal,0
30/12/2015 08:35:00 PM,8.516599,947.3533,Normal,0
30/12/2015 08:36:40 PM,8.524609,952.7606,Normal,0
30/12/2015 08:38:20 PM,8.516599,959.77,Normal,0
30/12/2015 08:40:00 PM,8.515637,963.3748,Normal,0
30/12/2015 08:41:40 PM,8.516599,969.463,Normal,0
30/12/2015 08:43:20 PM,8.51788,972.9877,Normal,0
30/12/2015 08:45:00 PM,8.516919,977.8743,Normal,0
30/12/2015 08:46:40 PM,8.516278,982.5606,Normal,0
30/12/2015 08:48:20 PM,8.522046,988.4885,Normal,0
30/12/2015 08:50:00 PM,8.515317,993.0947,Normal,0
30/12/2015 08:51:40 PM,8.515637,1000.104,Normal,0
30/12/2015 08:53:20 PM,8.602474,1003.909,Normal,0
30/12/2015 08:55:00 PM,8.600872,964.1759,Normal,0
30/12/2015 08:56:40 PM,8.598629,921.879,Normal,0
30/12/2015 08:58:20 PM,8.599911,878.2203,Normal,0
30/12/2015 09:00:00 PM,8.601192,833.28,Normal,0
30/12/2015 09:01:40 PM,8.569149,790.4624,Normal,0
30/12/2015 09:03:20 PM,8.506986,794.9484,Normal,0
30/12/2015 09:05:00 PM,8.51051,801.7576,Normal,0
30/12/2015 09:06:40 PM,8.506986,805.3224,Normal,0
30/12/2015 09:08:20 PM,8.531338,834.5616,Normal,0
30/12/2015 09:10:00 PM,8.531979,884.0281,Normal,0
30/12/2015 09:11:40 PM,8.529415,931.7723,Normal,0
30/12/2015 09:13:20 PM,8.527813,980.2775,Normal,0
30/12/2015 09:15:00 PM,8.583569,1009.477,Normal,0
30/12/2015 09:16:40 PM,8.580044,1009.957,Normal,0
30/12/2015 09:18:20 PM,8.579082,997.8611,Normal,0
30/12/2015 09:20:00 PM,8.578442,956.3654,Normal,0
30/12/2015 09:21:40 PM,8.579082,914.1887,Normal,0
30/12/2015 09:23:20 PM,8.578762,868.6876,Normal,0
30/12/2015 09:25:00 PM,8.57716,825.7498,Normal,0
30/12/2015 09:26:40 PM,8.508588,788.7401,Normal,0
30/12/2015 09:28:20 PM,8.498975,798.3931,Normal,0
30/12/2015 09:30:00 PM,8.498654,803.9205,Normal,0
30/12/2015 09:31:40 PM,8.497373,807.7256,Normal,0
30/12/2015 09:33:20 PM,8.498654,812.1716,Normal,0
30/12/2015 09:35:00 PM,8.494489,819.9821,Normal,0
30/12/2015 09:36:40 PM,8.491284,825.6296,Normal,0
30/12/2015 09:38:20 PM,8.496091,830.0756,Normal,0
30/12/2015 09:40:00 PM,8.49577,835.6832,Normal,0
30/12/2015 09:41:40 PM,8.492246,840.8902,Normal,0
30/12/2015 09:43:20 PM,8.494809,846.4176,Normal,0
30/12/2015 09:45:00 PM,8.512113,850.3429,Normal,0
30/12/2015 09:46:40 PM,8.51051,854.8289,Normal,0
30/12/2015 09:48:20 PM,8.514035,861.5179,Normal,0
30/12/2015 09:50:00 PM,8.512113,898.808,Normal,0
30/12/2015 09:51:40 PM,8.516599,915.2701,Normal,0
30/12/2015 09:53:20 PM,8.512113,919.7161,Normal,0
30/12/2015 09:55:00 PM,8.498013,925.0833,Normal,0
30/12/2015 09:56:40 PM,8.498975,928.8884,Normal,0
30/12/2015 09:58:20 PM,8.5025,936.1382,Normal,0
30/12/2015 10:00:00 PM,8.505383,939.0621,Normal,0
30/12/2015 10:01:40 PM,8.505704,943.9888,Normal,0
30/12/2015 10:03:20 PM,8.508267,949.2759,Normal,0
30/12/2015 10:05:00 PM,8.512113,952.9608,Normal,0
30/12/2015 10:06:40 PM,8.514035,959.81,Normal,0
30/12/2015 10:08:20 PM,8.521405,963.9756,Normal,0
30/12/2015 10:10:00 PM,8.518842,966.5391,Normal,0
30/12/2015 10:11:40 PM,8.522687,972.5471,Normal,0
30/12/2015 10:13:20 PM,8.523327,978.2748,Normal,0
30/12/2015 10:15:00 PM,8.523647,983.0413,Normal,0
30/12/2015 10:16:40 PM,8.527493,987.8477,Normal,0
30/12/2015 10:18:20 PM,8.528133,994.1362,Normal,0
30/12/2015 10:20:00 PM,8.531338,998.0614,Normal,0
30/12/2015 10:21:40 PM,8.618816,1002.467,Normal,0
30/12/2015 10:23:20 PM,8.615292,1000.625,Normal,0
30/12/2015 10:25:00 PM,8.617214,1001.947,Normal,0
30/12/2015 10:26:40 PM,8.610806,1001.666,Normal,0
30/12/2015 10:28:20 PM,8.61433,1001.706,Normal,0
30/12/2015 10:30:00 PM,8.606319,1001.907,Normal,0
30/12/2015 10:31:40 PM,8.611446,987.5673,Normal,0
30/12/2015 10:33:20 PM,8.611126,943.7084,Normal,0
30/12/2015 10:35:00 PM,8.612087,900.8107,Normal,0
30/12/2015 10:36:40 PM,8.608883,858.2736,Normal,0
30/12/2015 10:38:20 PM,8.605999,814.0541,Normal,0
30/12/2015 10:40:00 PM,8.52589,792.5051,Normal,0
30/12/2015 10:41:40 PM,8.531338,797.2715,Normal,0
30/12/2015 10:43:20 PM,8.531979,802.1581,Normal,0
30/12/2015 10:45:00 PM,8.530697,808.1262,Normal,0
30/12/2015 10:46:40 PM,8.551205,814.8552,Normal,0
30/12/2015 10:48:20 PM,8.551525,820.6229,Normal,0
30/12/2015 10:50:00 PM,8.547039,822.866,Normal,0
30/12/2015 10:51:40 PM,8.548962,830.6765,Normal,0
30/12/2015 10:53:20 PM,8.547039,833.6004,Normal,0
30/12/2015 10:55:00 PM,8.546398,840.0491,Normal,0
30/12/2015 10:56:40 PM,8.54063,845.4163,Normal,0
30/12/2015 10:58:20 PM,8.524288,849.9023,Normal,0
30/12/2015 11:00:00 PM,8.527493,855.4297,Normal,0
30/12/2015 11:01:40 PM,8.52589,862.0787,Normal,0
30/12/2015 11:03:20 PM,8.526852,902.8935,Normal,0
30/12/2015 11:05:00 PM,8.526852,912.7868,Normal,0
30/12/2015 11:06:40 PM,8.526852,919.2355,Normal,0
30/12/2015 11:08:20 PM,8.527813,922.1995,Normal,0
30/12/2015 11:10:00 PM,8.523007,929.2089,Normal,0
30/12/2015 11:11:40 PM,8.532619,932.1328,Normal,0
30/12/2015 11:13:20 PM,8.529095,937.5,Normal,0
30/12/2015 11:15:00 PM,8.530697,942.1462,Normal,0
30/12/2015 11:16:40 PM,8.526531,946.9127,Normal,0
30/12/2015 11:18:20 PM,8.531338,951.6791,Normal,0
30/12/2015 11:20:00 PM,8.533901,957.6871,Normal,0
30/12/2015 11:21:40 PM,8.534542,962.4536,Normal,0
30/12/2015 11:23:20 PM,8.534222,967.4202,Normal,0
30/12/2015 11:25:00 PM,8.537426,970.0237,Normal,0
30/12/2015 11:26:40 PM,8.539349,977.0732,Normal,0
30/12/2015 11:28:20 PM,8.54031,982.4805,Normal,0
30/12/2015 11:30:00 PM,8.538708,986.6862,Normal,0
30/12/2015 11:31:40 PM,8.538387,990.0907,Normal,0
30/12/2015 11:33:20 PM,8.539989,996.6595,Normal,0
30/12/2015 11:35:00 PM,8.627148,1009.557,Normal,0
30/12/2015 11:36:40 PM,8.628429,1010.118,Normal,0
30/12/2015 11:38:20 PM,8.623302,1009.717,Normal,0
30/12/2015 11:40:00 PM,8.618816,1009.236,Normal,0
30/12/2015 11:41:40 PM,8.616894,1009.757,Normal,0
30/12/2015 11:43:20 PM,8.623623,1009.677,Normal,0
30/12/2015 11:45:00 PM,8.620739,987.1667,Normal,0
30/12/2015 11:46:40 PM,8.6217,942.1462,Normal,0
30/12/2015 11:48:20 PM,8.622341,900.4903,Normal,0
30/12/2015 11:50:00 PM,8.620739,856.5512,Normal,0
30/12/2015 11:51:40 PM,8.620739,812.532,Normal,0
30/12/2015 11:53:20 PM,8.556973,790.3022,Normal,0
30/12/2015 11:55:00 PM,8.569149,794.7482,Normal,0
30/12/2015 11:56:40 PM,8.556332,802.5587,Normal,0
30/12/2015 11:58:20 PM,8.559856,807.1649,Normal,0
31/12/2015 12:00:00 AM,8.556332,814.014,Normal,0
31/12/2015 12:01:40 AM,8.558575,819.6616,Normal,0
31/12/2015 12:03:20 AM,8.557613,824.6283,Normal,0
31/12/2015 12:05:00 AM,8.552166,830.2759,Normal,0
31/12/2015 12:06:40 AM,8.551205,834.3614,Normal,0
31/12/2015 12:08:20 AM,8.532299,839.8488,Normal,0
31/12/2015 12:10:00 AM,8.534542,844.2147,Normal,0
31/12/2015 12:11:40 AM,8.529095,850.1426,Normal,0
31/12/2015 12:13:20 AM,8.531017,855.1494,Normal,0
31/12/2015 12:15:00 AM,8.525249,868.4472,Normal,0
31/12/2015 12:16:40 AM,8.523007,907.9003,Normal,0
31/12/2015 12:18:20 AM,8.53294,912.2661,Normal,0
31/12/2015 12:20:00 AM,8.522046,919.2355,Normal,0
31/12/2015 12:21:40 AM,8.529415,921.6788,Normal,0
31/12/2015 12:23:20 AM,8.524929,927.847,Normal,0
31/12/2015 12:25:00 AM,8.532619,931.8524,Normal,0
31/12/2015 12:26:40 AM,8.531979,937.9406,Normal,0
31/12/2015 12:28:20 AM,8.530376,942.4667,Normal,0
31/12/2015 12:30:00 AM,8.527493,948.7952,Normal,0
31/12/2015 12:31:40 AM,8.531338,952.4802,Normal,0
31/12/2015 12:33:20 AM,8.531017,958.4882,Normal,0
31/12/2015 12:35:00 AM,8.528774,961.3721,Normal,0
31/12/2015 12:36:40 AM,8.530697,967.5804,Normal,0
31/12/2015 12:38:20 AM,8.531017,972.6673,Normal,0
31/12/2015 12:40:00 AM,8.533581,976.6727,Normal,0
31/12/2015 12:41:40 AM,8.538387,983.602,Normal,0
31/12/2015 12:43:20 AM,8.534542,985.084,Normal,0
31/12/2015 12:45:00 AM,8.535183,992.0934,Normal,0
31/12/2015 12:46:40 AM,8.537426,1001.506,Normal,0
31/12/2015 12:48:20 AM,8.624264,1011.76,Normal,0
31/12/2015 12:50:00 AM,8.6217,1011.52,Normal,0
31/12/2015 12:51:40 AM,8.620739,1011.72,Normal,0
31/12/2015 12:53:20 AM,8.619457,1011.359,Normal,0
31/12/2015 12:55:00 AM,8.620098,1011.319,Normal,0
31/12/2015 12:56:40 AM,8.622341,1011.52,Normal,0
31/12/2015 12:58:20 AM,8.617214,971.3856,Normal,0
31/12/2015 01:00:00 AM,8.613689,928.7282,Normal,0
31/12/2015 01:01:40 AM,8.617535,885.3499,Normal,0
31/12/2015 01:03:20 AM,8.617214,841.5311,Normal,0
31/12/2015 01:05:00 AM,8.617535,797.1514,Normal,0
31/12/2015 01:06:40 AM,8.564983,795.9898,Normal,0
31/12/2015 01:08:20 AM,8.563061,800.5159,Normal,0
31/12/2015 01:10:00 AM,8.563381,804.2809,Normal,0
31/12/2015 01:11:40 AM,8.566586,810.1689,Normal,0
31/12/2015 01:13:20 AM,8.560818,816.6576,Normal,0
31/12/2015 01:15:00 AM,8.564663,821.0635,Normal,0
31/12/2015 01:16:40 AM,8.559856,824.0676,Normal,0
31/12/2015 01:18:20 AM,8.539028,831.7579,Attack,1
31/12/2015 01:20:00 AM,8.54031,835.3627,Attack,1
31/12/2015 01:21:40 AM,8.537106,841.5311,Attack,1
31/12/2015 01:23:20 AM,8.541912,848.4603,Attack,1
31/12/2015 01:25:00 AM,8.535183,851.6647,Attack,1
31/12/2015 01:26:40 AM,8.541912,857.4324,Attack,1
31/12/2015 01:28:20 AM,8.543835,860.5566,Attack,1
31/12/2015 01:30:00 AM,8.544796,868.5674,Attack,1
31/12/2015 01:31:40 AM,8.545437,871.5714,Attack,1
31/12/2015 01:33:20 AM,8.544155,877.219,Attack,1
31/12/2015 01:35:00 AM,8.545437,882.9868,Attack,1
31/12/2015 01:36:40 AM,8.548641,889.3152,Attack,1
31/12/2015 01:38:20 AM,8.544155,893.2005,Attack,1
31/12/2015 01:40:00 AM,8.548321,894.6024,Attack,1
31/12/2015 01:41:40 AM,8.543194,903.8548,Attack,1
31/12/2015 01:43:20 AM,8.552166,909.222,Attack,1
31/12/2015 01:45:00 AM,8.551205,912.8268,Attack,1
31/12/2015 01:46:40 AM,8.553768,946.9928,Attack,1
31/12/2015 01:48:20 AM,8.556011,994.4565,Attack,1
31/12/2015 01:50:00 AM,8.638042,1011.64,Attack,1
31/12/2015 01:51:40 AM,8.636761,1010.879,Attack,1
31/12/2015 01:53:20 AM,8.641566,1009.837,Attack,1
31/12/2015 01:55:00 AM,8.637081,1009.917,Attack,1
31/12/2015 01:56:40 AM,8.638042,1009.917,Attack,1
31/12/2015 01:58:20 AM,8.631634,1010.518,Attack,1
31/12/2015 02:00:00 AM,8.633556,1010.638,Attack,1
31/12/2015 02:01:40 AM,8.63612,1011.039,Attack,1
31/12/2015 02:03:20 AM,8.630032,1010.158,Attack,1
31/12/2015 02:05:00 AM,8.632275,1011.84,Attack,1
31/12/2015 02:06:40 AM,8.631954,1011.68,Attack,1
31/12/2015 02:08:20 AM,8.627468,1011.76,Attack,1
31/12/2015 02:10:00 AM,8.627468,1011.96,Attack,1
31/12/2015 02:11:40 AM,8.626827,1011.56,Attack,1
31/12/2015 02:13:20 AM,8.624264,1011.88,Attack,1
31/12/2015 02:15:00 AM,8.624264,1011.88,Attack,1
31/12/2015 02:16:40 AM,8.627148,1011.479,Attack,1
31/12/2015 02:18:20 AM,8.627468,1011.92,Attack,1
31/12/2015 02:20:00 AM,8.628109,1011.84,Attack,1
31/12/2015 02:21:40 AM,8.627468,1011.88,Attack,1
31/12/2015 02:23:20 AM,8.625866,1012.641,Attack,1
31/12/2015 02:25:00 AM,8.628109,1012.441,Attack,1
31/12/2015 02:26:40 AM,8.625225,1013.042,Attack,1
31/12/2015 02:28:20 AM,8.625225,1013.242,Attack,1
31/12/2015 02:30:00 AM,8.622662,1012.841,Attack,1
31/12/2015 02:31:40 AM,8.624264,1013.722,Attack,1
31/12/2015 02:33:20 AM,8.623623,1013.843,Attack,1
31/12/2015 02:35:00 AM,8.625546,1013.682,Attack,1
31/12/2015 02:36:40 AM,8.623943,1013.843,Attack,1
31/12/2015 02:38:20 AM,8.623623,1013.963,Attack,1
31/12/2015 02:40:00 AM,8.623943,1014.243,Attack,1
31/12/2015 02:41:40 AM,8.624905,1013.843,Attack,1
31/12/2015 02:43:20 AM,8.619457,1013.763,Attack,1
31/12/2015 02:45:00 AM,8.622341,1014.283,Attack,1
31/12/2015 02:46:40 AM,8.623302,1014.724,Attack,1
31/12/2015 02:48:20 AM,8.620739,1013.682,Attack,1
31/12/2015 02:50:00 AM,8.621059,1014.243,Attack,1
31/12/2015 02:51:40 AM,8.624264,1014.163,Attack,1
31/12/2015 02:53:20 AM,8.615612,1013.883,Attack,1
31/12/2015 02:55:00 AM,8.622021,1014.884,Attack,1
31/12/2015 02:56:40 AM,8.622662,1015.925,Attack,1
31/12/2015 02:58:20 AM,8.622021,1015.124,Attack,1
31/12/2015 03:00:00 AM,8.619137,1014.524,Attack,1
31/12/2015 03:01:40 AM,8.620419,1015.485,Attack,1
31/12/2015 03:03:20 AM,8.620739,1015.525,Attack,1
31/12/2015 03:05:00 AM,8.620098,1015.485,Attack,1
31/12/2015 03:06:40 AM,8.616253,1015.565,Attack,1
31/12/2015 03:08:20 AM,8.620419,1015.325,Attack,1
31/12/2015 03:10:00 AM,8.618496,1015.645,Attack,1
31/12/2015 03:11:40 AM,8.617535,1015.365,Attack,1
31/12/2015 03:13:20 AM,8.61433,1015.765,Attack,1
31/12/2015 03:15:00 AM,8.622021,1016.486,Attack,1
31/12/2015 03:16:40 AM,8.619457,1015.845,Attack,1
31/12/2015 03:18:20 AM,8.622341,1015.445,Attack,1
31/12/2015 03:20:00 AM,8.61433,1015.765,Attack,1
31/12/2015 03:21:40 AM,8.616894,1014.844,Attack,1
31/12/2015 03:23:20 AM,8.617535,1015.445,Attack,1
31/12/2015 03:25:00 AM,8.618496,1015.965,Attack,1
31/12/2015 03:26:40 AM,8.618816,1014.924,Attack,1
31/12/2015 03:28:20 AM,8.620098,1015.685,Attack,1
31/12/2015 03:30:00 AM,8.611446,1015.325,Attack,1
31/12/2015 03:31:40 AM,8.618496,1015.565,Attack,1
31/12/2015 03:33:20 AM,8.617214,1015.124,Attack,1
31/12/2015 03:35:00 AM,8.615292,1015.285,Attack,1
31/12/2015 03:36:40 AM,8.615932,1015.245,Attack,1
31/12/2015 03:38:20 AM,8.612408,1015.325,Attack,1
31/12/2015 03:40:00 AM,8.617855,1015.925,Attack,1
31/12/2015 03:41:40 AM,8.613689,1015.044,Attack,1
31/12/2015 03:43:20 AM,8.609203,1015.765,Attack,1
31/12/2015 03:45:00 AM,8.608242,1015.925,Attack,1
31/12/2015 03:46:40 AM,8.609844,1015.845,Attack,1
31/12/2015 03:48:20 AM,8.613689,1014.884,Attack,1
31/12/2015 03:50:00 AM,8.610485,1014.483,Attack,1
31/12/2015 03:51:40 AM,8.612087,1015.685,Attack,1
31/12/2015 03:53:20 AM,8.613049,1015.365,Attack,1
31/12/2015 03:55:00 AM,8.612728,1015.485,Attack,1
31/12/2015 03:56:40 AM,8.609203,1015.445,Attack,1
31/12/2015 03:58:20 AM,8.616894,1015.845,Attack,1
31/12/2015 04:00:00 AM,8.615612,1015.645,Attack,1
31/12/2015 04:01:40 AM,8.61401,1015.765,Attack,1
31/12/2015 04:03:20 AM,8.612728,1015.565,Attack,1
31/12/2015 04:05:00 AM,8.609844,1015.645,Attack,1
31/12/2015 04:06:40 AM,8.616894,1015.845,Attack,1
31/12/2015 04:08:20 AM,8.613049,1015.164,Attack,1
31/12/2015 04:10:00 AM,8.610806,1015.685,Attack,1
31/12/2015 04:11:40 AM,8.612728,1015.445,Attack,1
31/12/2015 04:13:20 AM,8.608883,1015.525,Attack,1
31/12/2015 04:15:00 AM,8.60664,1015.925,Attack,1
31/12/2015 04:16:40 AM,8.612087,1015.845,Attack,1
31/12/2015 04:18:20 AM,8.611126,1015.245,Attack,1
31/12/2015 04:20:00 AM,8.607601,1015.285,Attack,1
31/12/2015 04:21:40 AM,8.611126,1015.124,Attack,1
31/12/2015 04:23:20 AM,8.608242,1015.725,Attack,1
31/12/2015 04:25:00 AM,8.608883,1015.845,Attack,1
31/12/2015 04:26:40 AM,8.609203,1015.685,Attack,1
31/12/2015 04:28:20 AM,8.603436,1014.684,Attack,1
31/12/2015 04:30:00 AM,8.605999,1015.965,Attack,1
31/12/2015 04:31:40 AM,8.610485,1015.565,Attack,1
31/12/2015 04:33:20 AM,8.607281,1016.086,Attack,1
31/12/2015 04:35:00 AM,8.608242,1015.925,Attack,1
31/12/2015 04:36:40 AM,8.604076,1015.765,Attack,1
31/12/2015 04:38:20 AM,8.607601,1014.924,Attack,1
31/12/2015 04:40:00 AM,8.601192,1015.565,Attack,1
31/12/2015 04:41:40 AM,8.608242,1016.246,Attack,1
31/12/2015 04:43:20 AM,8.609203,1015.765,Attack,1
31/12/2015 04:45:00 AM,8.605679,1015.845,Attack,1
31/12/2015 04:46:40 AM,8.604717,1015.525,Attack,1
31/12/2015 04:48:20 AM,8.601833,1015.245,Attack,1
31/12/2015 04:50:00 AM,8.607601,1015.044,Attack,1
31/12/2015 04:51:40 AM,8.606319,1015.124,Attack,1
31/12/2015 04:53:20 AM,8.606319,1015.044,Attack,1
31/12/2015 04:55:00 AM,8.605999,1015.845,Attack,1
31/12/2015 04:56:40 AM,8.59959,1015.685,Attack,1
31/12/2015 04:58:20 AM,8.607922,1014.524,Attack,1
31/12/2015 05:00:00 AM,8.599911,1015.645,Attack,1
31/12/2015 05:01:40 AM,8.601513,1015.164,Attack,1
31/12/2015 05:03:20 AM,8.602795,1015.885,Attack,1
31/12/2015 05:05:00 AM,8.602795,1015.685,Attack,1
31/12/2015 05:06:40 AM,8.604397,1015.525,Attack,1
31/12/2015 05:08:20 AM,8.601833,1015.044,Attack,1
31/12/2015 05:10:00 AM,8.602795,1015.044,Attack,1
31/12/2015 05:11:40 AM,8.59959,1013.963,Attack,1
31/12/2015 05:13:20 AM,8.602795,1014.323,Attack,1
31/12/2015 05:15:00 AM,8.602795,1015.925,Attack,1
31/12/2015 05:16:40 AM,8.601192,1016.246,Attack,1
31/12/2015 05:18:20 AM,8.601513,1014.644,Attack,1
31/12/2015 05:20:00 AM,8.598629,1016.126,Attack,1
31/12/2015 05:21:40 AM,8.602795,1014.844,Attack,1
31/12/2015 05:23:20 AM,8.597988,1014.684,Attack,1
31/12/2015 05:25:00 AM,8.59927,1015.285,Attack,1
31/12/2015 05:26:40 AM,8.597668,1016.126,Attack,1
31/12/2015 05:28:20 AM,8.593502,1015.885,Attack,1
31/12/2015 05:30:00 AM,8.603115,1015.285,Attack,1
31/12/2015 05:31:40 AM,8.596706,1016.046,Attack,1
31/12/2015 05:33:20 AM,8.604076,1015.965,Attack,1
31/12/2015 05:35:00 AM,8.59222,1015.685,Attack,1
31/12/2015 05:36:40 AM,8.600231,1015.525,Attack,1
31/12/2015 05:38:20 AM,8.59927,1015.725,Attack,1
31/12/2015 05:40:00 AM,8.603436,1014.283,Attack,1
31/12/2015 05:41:40 AM,8.594463,1014.323,Attack,1
31/12/2015 05:43:20 AM,8.600231,1016.166,Attack,1
31/12/2015 05:45:00 AM,8.590618,1015.925,Attack,1
31/12/2015 05:46:40 AM,8.590618,1015.485,Attack,1
31/12/2015 05:48:20 AM,8.589016,1015.084,Attack,1
31/12/2015 05:50:00 AM,8.596386,1015.565,Attack,1
31/12/2015 05:51:40 AM,8.592861,1015.685,Attack,1
31/12/2015 05:53:20 AM,8.591259,1015.685,Attack,1
31/12/2015 05:55:00 AM,8.588696,1015.565,Attack,1
31/12/2015 05:56:40 AM,8.595425,1015.124,Attack,1
31/12/2015 05:58:20 AM,8.588696,1015.725,Attack,1
31/12/2015 06:00:00 AM,8.589657,1015.685,Attack,1
31/12/2015 06:01:40 AM,8.587093,1015.965,Attack,1
31/12/2015 06:03:20 AM,8.593502,1015.845,Attack,1
31/12/2015 06:05:00 AM,8.593182,1016.166,Attack,1
31/12/2015 06:06:40 AM,8.5919,1015.845,Attack,1
