DATETIME,AIT202,LIT301,NormalAttack,ATT_FLAG
31/12/2015 05:30:00 PM,8.59222,836.244,Normal,0
31/12/2015 05:31:40 PM,8.593182,841.0504,Normal,0
31/12/2015 05:33:20 PM,8.596386,845.8969,Normal,0
31/12/2015 05:35:00 PM,8.594463,852.5058,Normal,0
31/12/2015 05:36:40 PM,8.597668,856.5512,Normal,0
31/12/2015 05:38:20 PM,8.593822,899.8895,Normal,0
31/12/2015 05:40:00 PM,8.59927,912.6266,Normal,0
31/12/2015 05:41:40 PM,8.59927,916.1914,Normal,0
31/12/2015 05:43:20 PM,8.596386,919.9164,Normal,0
31/12/2015 05:45:00 PM,8.593502,927.4064,Normal,0
31/12/2015 05:46:40 PM,8.593822,932.4933,Normal,0
31/12/2015 05:48:20 PM,8.590298,938.3411,Normal,0
31/12/2015 05:50:00 PM,8.595104,941.946,Normal,0
31/12/2015 05:51:40 PM,8.594463,947.5936,Normal,0
31/12/2015 05:53:20 PM,8.59959,953.2011,Normal,0
31/12/2015 05:55:00 PM,8.599911,958.1277,Normal,0
31/12/2015 05:56:40 PM,8.596386,961.6525,Normal,0
31/12/2015 05:58:20 PM,8.588696,968.2614,Normal,0
31/12/2015 06:00:00 PM,8.595104,973.8689,Normal,0
31/12/2015 06:01:40 PM,8.593502,977.9944,Normal,0
31/12/2015 06:03:20 PM,8.593822,982.3603,Normal,0
31/12/2015 06:05:00 PM,8.597027,988.8491,Normal,0
31/12/2015 06:06:40 PM,8.593822,993.8157,Normal,0
31/12/2015 06:08:20 PM,8.600872,998.3418,Normal,0
31/12/2015 06:10:00 PM,8.682901,1004.31,Normal,0
31/12/2015 06:11:40 PM,8.67361,974.0291,Normal,0
31/12/2015 06:13:20 PM,8.679378,931.532,Normal,0
31/12/2015 06:15:00 PM,8.676173,887.7131,Normal,0
31/12/2015 06:16:40 PM,8.676814,842.7327,Normal,0
31/12/2015 06:18:20 PM,8.67393,798.5533,Normal,0
31/12/2015 06:20:00 PM,8.622021,793.2662,Normal,0
31/12/2015 06:21:40 PM,8.622021,799.5947,Normal,0
31/12/2015 06:23:20 PM,8.622021,806.6842,Normal,0
31/12/2015 06:25:00 PM,8.622021,851.905,Normal,0
31/12/2015 06:26:40 PM,8.617855,900.4903,Normal,0
31/12/2015 06:28:20 PM,8.617535,945.8713,Normal,0
31/12/2015 06:30:00 PM,8.618496,996.2189,Normal,0
31/12/2015 06:31:40 PM,8.677135,1010.478,Normal,0
31/12/2015 06:33:20 PM,8.671687,1009.957,Normal,0
31/12/2015 06:35:00 PM,8.670085,978.9557,Normal,0
31/12/2015 06:36:40 PM,8.671367,936.0581,Normal,0
31/12/2015 06:38:20 PM,8.672008,893.3206,Normal,0
31/12/2015 06:40:00 PM,8.667201,847.8596,Normal,0
31/12/2015 06:41:40 PM,8.668162,804.0006,Normal,0
31/12/2015 06:43:20 PM,8.581646,792.9057,Normal,0
31/12/2015 06:45:00 PM,8.582287,798.9538,Normal,0
31/12/2015 06:46:40 PM,8.582287,803.1595,Normal,0
31/12/2015 06:48:20 PM,8.580685,811.6108,Normal,0
31/12/2015 06:50:00 PM,8.578442,814.8552,Normal,0
31/12/2015 06:51:40 PM,8.580685,820.1423,Normal,0
31/12/2015 06:53:20 PM,8.575237,825.87,Normal,0
31/12/2015 06:55:00 PM,8.575558,830.4361,Normal,0
31/12/2015 06:56:40 PM,8.572994,835.6031,Normal,0
31/12/2015 06:58:20 PM,8.570751,844.1345,Normal,0
31/12/2015 07:00:00 PM,8.571392,845.0958,Normal,0
31/12/2015 07:01:40 PM,8.570431,852.9464,Normal,0
31/12/2015 07:03:20 PM,8.574276,857.2722,Normal,0
31/12/2015 07:05:00 PM,8.575558,891.9588,Normal,0
31/12/2015 07:06:40 PM,8.568829,910.8242,Normal,0
31/12/2015 07:08:20 PM,8.563061,916.6721,Normal,0
31/12/2015 07:10:00 PM,8.567867,919.5959,Normal,0
31/12/2015 07:11:40 PM,8.567867,925.4839,Normal,0
31/12/2015 07:13:20 PM,8.568188,931.4519,Normal,0
31/12/2015 07:15:00 PM,8.566586,936.9393,Normal,0
31/12/2015 07:16:40 PM,8.567226,940.3839,Normal,0
31/12/2015 07:18:20 PM,8.593502,946.2718,Normal,0
31/12/2015 07:20:00 PM,8.593502,949.9968,Normal,0
31/12/2015 07:21:40 PM,8.595104,955.2038,Normal,0
31/12/2015 07:23:20 PM,8.601833,961.1318,Normal,0
31/12/2015 07:25:00 PM,8.596706,965.9382,Normal,0
31/12/2015 07:26:40 PM,8.603115,970.264,Normal,0
31/12/2015 07:28:20 PM,8.601833,975.8716,Normal,0
31/12/2015 07:30:00 PM,8.603115,980.7582,Normal,0
31/12/2015 07:31:40 PM,8.603436,985.6848,Normal,0
31/12/2015 07:33:20 PM,8.605038,991.6929,Normal,0
31/12/2015 07:35:00 PM,8.607281,994.9372,Normal,0
31/12/2015 07:36:40 PM,8.66656,1005.632,Normal,0
31/12/2015 07:38:20 PM,8.663356,1005.832,Normal,0
31/12/2015 07:40:00 PM,8.664317,1005.471,Normal,0
31/12/2015 07:41:40 PM,8.661113,1005.632,Normal,0
31/12/2015 07:43:20 PM,8.65919,1006.032,Normal,0
31/12/2015 07:45:00 PM,8.657908,1005.351,Normal,0
31/12/2015 07:46:40 PM,8.657908,995.3378,Normal,0
31/12/2015 07:48:20 PM,8.660472,951.7993,Normal,0
31/12/2015 07:50:00 PM,8.658549,908.9016,Normal,0
31/12/2015 07:51:40 PM,8.661113,864.6421,Normal,0
31/12/2015 07:53:20 PM,8.654704,820.4227,Normal,0
31/12/2015 07:55:00 PM,8.575558,791.9444,Normal,0
31/12/2015 07:56:40 PM,8.58485,794.5078,Normal,0
31/12/2015 07:58:20 PM,8.582607,800.9565,Normal,0
31/12/2015 08:00:00 PM,8.583569,805.4826,Normal,0
31/12/2015 08:01:40 PM,8.58485,810.6495,Normal,0
31/12/2015 08:03:20 PM,8.582287,817.0582,Normal,0
31/12/2015 08:05:00 PM,8.583889,822.2651,Normal,0
31/12/2015 08:06:40 PM,8.585812,829.9955,Normal,0
31/12/2015 08:08:20 PM,8.580044,834.041,Normal,0
31/12/2015 08:10:00 PM,8.57748,839.4883,Normal,0
31/12/2015 08:11:40 PM,8.581646,844.8555,Normal,0
31/12/2015 08:13:20 PM,8.572674,849.7421,Normal,0
31/12/2015 08:15:00 PM,8.579403,855.1093,Normal,0
31/12/2015 08:16:40 PM,8.579082,862.0787,Normal,0
31/12/2015 08:18:20 PM,8.581646,901.6118,Normal,0
31/12/2015 08:20:00 PM,8.577801,913.0672,Normal,0
31/12/2015 08:21:40 PM,8.585812,918.3142,Normal,0
31/12/2015 08:23:20 PM,8.586773,924.0019,Normal,0
31/12/2015 08:25:00 PM,8.575558,928.1274,Normal,0
31/12/2015 08:26:40 PM,8.581966,934.536,Normal,0
31/12/2015 08:28:20 PM,8.581646,937.7404,Normal,0
31/12/2015 08:30:00 PM,8.579082,943.7484,Normal,0
31/12/2015 08:31:40 PM,8.588055,947.874,Normal,0
31/12/2015 08:33:20 PM,8.581966,953.4014,Normal,0
31/12/2015 08:35:00 PM,8.587093,959.5296,Normal,0
31/12/2015 08:36:40 PM,8.589657,963.5751,Normal,0
31/12/2015 08:38:20 PM,8.602795,968.0611,Normal,0
31/12/2015 08:40:00 PM,8.609524,972.4269,Normal,0
31/12/2015 08:41:40 PM,8.61433,979.0358,Normal,0
31/12/2015 08:43:20 PM,8.61433,986.3657,Normal,0
31/12/2015 08:45:00 PM,8.616894,988.3684,Normal,0
31/12/2015 08:46:40 PM,8.61401,993.8157,Normal,0
31/12/2015 08:48:20 PM,8.675212,1010.078,Normal,0
31/12/2015 08:50:00 PM,8.676494,1010.959,Normal,0
31/12/2015 08:51:40 PM,8.67361,1011.76,Normal,0
31/12/2015 08:53:20 PM,8.675212,1012.321,Normal,0
31/12/2015 08:55:00 PM,8.670726,1012.04,Normal,0
31/12/2015 08:56:40 PM,8.67393,1010.558,Normal,0
31/12/2015 08:58:20 PM,8.668162,998.8625,Normal,0
31/12/2015 09:00:00 PM,8.664317,957.9675,Normal,0
31/12/2015 09:03:01 PM,8.667201,914.5892,Normal,0
31/12/2015 09:04:41 PM,8.668803,870.9305,Normal,0
31/12/2015 09:06:21 PM,8.670726,827.1517,Normal,0
31/12/2015 09:08:01 PM,8.588696,787.2581,Normal,0
31/12/2015 09:09:41 PM,8.618496,796.15,Normal,0
31/12/2015 09:11:21 PM,8.620739,800.596,Normal,0
31/12/2015 09:13:01 PM,8.613049,805.4826,Normal,0
31/12/2015 09:14:41 PM,8.594784,812.0514,Normal,0
31/12/2015 09:16:21 PM,8.586773,817.2584,Normal,0
31/12/2015 09:18:01 PM,8.587093,823.627,Normal,0
31/12/2015 09:19:41 PM,8.585171,827.352,Normal,0
31/12/2015 09:21:21 PM,8.590618,832.559,Normal,0
31/12/2015 09:23:01 PM,8.588696,838.0463,Normal,0
31/12/2015 09:24:41 PM,8.585491,845.6967,Normal,0
31/12/2015 09:26:21 PM,8.592861,850.0225,Normal,0
31/12/2015 09:28:01 PM,8.58485,854.3483,Normal,0
31/12/2015 09:29:41 PM,8.581646,872.2123,Normal,0
31/12/2015 09:31:21 PM,8.587414,908.501,Normal,0
31/12/2015 09:33:01 PM,8.581966,913.9083,Normal,0
31/12/2015 09:34:41 PM,8.585171,919.3156,Normal,0
31/12/2015 09:36:21 PM,8.582287,925.2836,Normal,0
31/12/2015 09:38:01 PM,8.588696,930.1301,Normal,0
31/12/2015 09:39:41 PM,8.581646,934.7764,Normal,0
31/12/2015 09:41:21 PM,8.583569,939.5027,Normal,0
31/12/2015 09:43:01 PM,8.583889,945.4708,Normal,0
31/12/2015 09:44:41 PM,8.582607,949.7966,Normal,0
31/12/2015 09:46:21 PM,8.582607,953.6017,Normal,0
31/12/2015 09:48:01 PM,8.610485,959.77,Normal,0
31/12/2015 09:49:41 PM,8.613049,965.017,Normal,0
31/12/2015 09:51:21 PM,8.610806,970.264,Normal,0
31/12/2015 09:53:01 PM,8.613689,976.3522,Normal,0
31/12/2015 09:54:41 PM,8.612408,980.9985,Normal,0
31/12/2015 09:56:21 PM,8.616894,986.2055,Normal,0
31/12/2015 09:58:01 PM,8.617855,990.0106,Normal,0
31/12/2015 09:59:41 PM,8.617535,993.9359,Normal,0
31/12/2015 10:01:21 PM,8.623302,1004.15,Normal,0
31/12/2015 10:03:01 PM,8.674891,1010.278,Normal,0
31/12/2015 10:04:41 PM,8.674891,1010.919,Normal,0
31/12/2015 10:06:21 PM,8.68162,999.0627,Attack,1
31/12/2015 10:08:01 PM,8.678737,955.1638,Attack,1
31/12/2015 10:09:41 PM,8.676814,912.8669,Attack,1
31/12/2015 10:11:21 PM,8.672328,868.5273,Attack,1
31/12/2015 10:13:01 PM,8.67361,825.4294,Normal,0
31/12/2015 10:14:41 PM,8.589016,788.3796,Normal,0
31/12/2015 10:16:21 PM,8.59222,795.3089,Normal,0
31/12/2015 10:18:01 PM,8.590618,800.556,Normal,0
31/12/2015 10:19:41 PM,8.598309,804.2009,Normal,0
31/12/2015 10:21:21 PM,8.593502,811.731,Normal,0
31/12/2015 10:23:01 PM,8.589977,817.3786,Normal,0
31/12/2015 10:24:41 PM,8.589977,822.1851,Normal,0
31/12/2015 10:26:21 PM,8.588696,827.9929,Normal,0
31/12/2015 10:28:01 PM,8.585171,834.9622,Normal,0
31/12/2015 10:29:41 PM,8.588696,837.2853,Normal,0
31/12/2015 10:31:21 PM,8.585491,867.1655,Normal,0
31/12/2015 10:33:01 PM,8.576839,915.6707,Normal,0
31/12/2015 10:34:41 PM,8.582607,962.7339,Normal,0
31/12/2015 10:36:21 PM,8.632275,1009.076,Normal,0
31/12/2015 10:38:01 PM,8.674891,1009.877,Normal,0
31/12/2015 10:39:41 PM,8.672008,1010.158,Normal,0
31/12/2015 10:41:21 PM,8.668803,999.4232,Normal,0
31/12/2015 10:43:01 PM,8.668803,956.7259,Normal,0
31/12/2015 10:44:41 PM,8.674571,912.4263,Normal,0
31/12/2015 10:46:21 PM,8.668483,870.3698,Normal,0
31/12/2015 10:48:01 PM,8.663997,824.4681,Normal,0
31/12/2015 10:49:41 PM,8.57716,792.3449,Normal,0
31/12/2015 10:51:21 PM,8.577801,797.5519,Normal,0
31/12/2015 10:53:01 PM,8.573956,803.9606,Normal,0
31/12/2015 10:54:41 PM,8.603436,806.4038,Normal,0
31/12/2015 10:56:21 PM,8.601833,814.2143,Normal,0
31/12/2015 10:58:01 PM,8.600872,820.0622,Normal,0
31/12/2015 10:59:41 PM,8.596066,823.3466,Normal,0
31/12/2015 11:01:21 PM,8.599911,830.0756,Normal,0
31/12/2015 11:03:01 PM,8.597668,834.4816,Normal,0
31/12/2015 11:04:41 PM,8.596386,841.4109,Normal,0
31/12/2015 11:06:21 PM,8.573956,844.495,Normal,0
31/12/2015 11:08:01 PM,8.571392,851.144,Normal,0
31/12/2015 11:09:41 PM,8.564983,855.8303,Normal,0
31/12/2015 11:11:21 PM,8.565624,865.0427,Normal,0
31/12/2015 11:13:01 PM,8.563381,908.501,Normal,0
31/12/2015 11:14:41 PM,8.572994,915.5906,Normal,0
31/12/2015 11:16:21 PM,8.566265,919.8363,Normal,0
31/12/2015 11:18:01 PM,8.564022,923.6815,Normal,0
31/12/2015 11:19:41 PM,8.572353,928.8484,Normal,0
31/12/2015 11:21:21 PM,8.572033,934.2557,Normal,0
31/12/2015 11:23:01 PM,8.570431,938.1809,Normal,0
31/12/2015 11:24:41 PM,8.571072,944.5095,Normal,0
31/12/2015 11:26:21 PM,8.572994,950.7979,Normal,0
31/12/2015 11:28:01 PM,8.573956,957.1664,Normal,0
31/12/2015 11:29:41 PM,8.572994,959.2893,Normal,0
31/12/2015 11:31:21 PM,8.580685,967.26,Normal,0
31/12/2015 11:33:01 PM,8.575878,971.746,Normal,0
31/12/2015 11:34:41 PM,8.578762,976.3522,Normal,0
31/12/2015 11:36:21 PM,8.580685,979.9571,Normal,0
31/12/2015 11:38:01 PM,8.580044,986.3657,Normal,0
31/12/2015 11:39:41 PM,8.581646,989.61,Normal,0
31/12/2015 11:41:21 PM,8.605038,997.9413,Normal,0
31/12/2015 11:43:01 PM,8.664958,1008.475,Normal,0
31/12/2015 11:44:41 PM,8.65919,1009.357,Normal,0
31/12/2015 11:46:21 PM,8.658549,1010.118,Normal,0
31/12/2015 11:48:01 PM,8.662395,1009.116,Normal,0
31/12/2015 11:49:41 PM,8.665278,1009.116,Normal,0
31/12/2015 11:51:21 PM,8.657588,1009.637,Normal,0
31/12/2015 11:53:01 PM,8.657588,999.5434,Normal,0
31/12/2015 11:54:41 PM,8.663997,957.8073,Normal,0
31/12/2015 11:56:21 PM,8.655986,914.2688,Normal,0
31/12/2015 11:58:01 PM,8.665278,870.53,Normal,0
31/12/2015 11:59:41 PM,8.657588,825.6697,Normal,0
01/01/2016 12:01:21 AM,8.615932,789.9017,Normal,0
01/01/2016 12:03:01 AM,8.607281,795.5092,Normal,0
01/01/2016 12:04:41 AM,8.60664,799.3143,Normal,0
01/01/2016 12:06:21 AM,8.609203,805.803,Normal,0
01/01/2016 12:08:01 AM,8.607601,813.0527,Normal,0
01/01/2016 12:09:41 AM,8.605679,814.6549,Normal,0
01/01/2016 12:11:21 AM,8.604717,822.946,Normal,0
01/01/2016 12:13:01 AM,8.605679,826.4708,Normal,0
01/01/2016 12:14:41 AM,8.602474,834.1611,Normal,0
01/01/2016 12:16:21 AM,8.608883,840.1292,Normal,0
01/01/2016 12:18:01 AM,8.579082,845.7367,Normal,0
01/01/2016 12:19:41 AM,8.576199,848.8209,Normal,0
01/01/2016 12:21:21 AM,8.577801,854.6287,Normal,0
01/01/2016 12:23:01 AM,8.57748,860.9171,Normal,0
01/01/2016 12:24:41 AM,8.583569,901.6118,Normal,0
01/01/2016 12:26:21 AM,8.573956,912.7868,Normal,0
01/01/2016 12:28:01 AM,8.574276,919.1954,Normal,0
01/01/2016 12:29:41 AM,8.579082,923.0806,Normal,0
01/01/2016 12:31:21 AM,8.580364,928.9285,Normal,0
01/01/2016 12:33:01 AM,8.578762,935.0568,Normal,0
01/01/2016 12:34:41 AM,8.579082,938.261,Normal,0
01/01/2016 12:36:21 AM,8.584209,944.4694,Normal,0
01/01/2016 12:38:01 AM,8.582607,948.7952,Normal,0
01/01/2016 12:39:41 AM,8.572994,953.7619,Normal,0
01/01/2016 12:41:21 AM,8.583248,959.0891,Normal,0
01/01/2016 12:43:01 AM,8.585171,964.5364,Normal,0
01/01/2016 12:44:41 AM,8.582607,970.3442,Normal,0
01/01/2016 12:46:21 AM,8.580364,972.9877,Normal,0
01/01/2016 12:48:01 AM,8.580685,978.1947,Normal,0
01/01/2016 12:49:41 AM,8.577801,983.4818,Normal,0
01/01/2016 12:51:21 AM,8.585171,988.048,Normal,0
01/01/2016 12:53:01 AM,8.583889,993.5353,Normal,0
01/01/2016 12:54:41 AM,8.656947,1011.159,Normal,0
01/01/2016 12:56:21 AM,8.675532,1010.358,Normal,0
01/01/2016 12:58:01 AM,8.674571,1010.959,Normal,0
01/01/2016 12:59:41 AM,8.67361,1010.638,Normal,0
01/01/2016 01:01:21 AM,8.670085,1010.879,Normal,0
01/01/2016 01:03:01 AM,8.669124,1009.837,Normal,0
01/01/2016 01:04:41 AM,8.671367,1007.033,Normal,0
01/01/2016 01:06:21 AM,8.670405,964.2159,Normal,0
01/01/2016 01:08:01 AM,8.667521,920.317,Normal,0
01/01/2016 01:09:41 AM,8.667521,877.7798,Normal,0
01/01/2016 01:11:21 AM,8.668162,833.7606,Normal,0
01/01/2016 01:13:01 AM,8.634518,790.3823,Normal,0
01/01/2016 01:14:41 AM,8.609524,792.6653,Normal,0
01/01/2016 01:16:21 AM,8.607601,798.9138,Normal,0
01/01/2016 01:18:01 AM,8.609524,803.6802,Normal,0
01/01/2016 01:19:41 AM,8.609203,809.1275,Normal,0
01/01/2016 01:21:21 AM,8.607922,812.7324,Normal,0
01/01/2016 01:23:01 AM,8.608883,819.3813,Normal,0
01/01/2016 01:24:41 AM,8.605999,826.9514,Normal,0
01/01/2016 01:26:21 AM,8.605999,833.0396,Normal,0
01/01/2016 01:28:01 AM,8.603436,837.1652,Normal,0
01/01/2016 01:29:41 AM,8.602795,841.0905,Normal,0
01/01/2016 01:31:21 AM,8.578762,845.8969,Normal,0
01/01/2016 01:33:01 AM,8.572994,851.7448,Normal,0
01/01/2016 01:34:41 AM,8.575237,857.3523,Normal,0
01/01/2016 01:36:21 AM,8.57748,890.9975,Normal,0
01/01/2016 01:38:01 AM,8.57748,909.4623,Normal,0
01/01/2016 01:39:41 AM,8.577801,914.4691,Normal,0
01/01/2016 01:41:21 AM,8.575237,920.5973,Normal,0
01/01/2016 01:43:01 AM,8.577801,925.8844,Normal,0
01/01/2016 01:44:41 AM,8.576199,931.3718,Normal,0
01/01/2016 01:46:21 AM,8.574276,935.0968,Normal,0
01/01/2016 01:48:01 AM,8.580044,940.3038,Normal,0
01/01/2016 01:49:41 AM,8.57748,946.1116,Normal,0
01/01/2016 01:51:21 AM,8.574276,949.7164,Normal,0
01/01/2016 01:53:01 AM,8.576839,955.6844,Normal,0
01/01/2016 01:54:41 AM,8.581005,959.3293,Normal,0
01/01/2016 01:56:21 AM,8.579082,966.3788,Normal,0
01/01/2016 01:58:01 AM,8.578442,971.2654,Normal,0
01/01/2016 01:59:41 AM,8.580685,975.7514,Normal,0
01/01/2016 02:01:21 AM,8.589977,979.9571,Normal,0
01/01/2016 02:03:01 AM,8.583248,985.8851,Normal,0
01/01/2016 02:04:41 AM,8.590298,989.2496,Normal,0
01/01/2016 02:06:21 AM,8.626827,1011.319,Normal,0
01/01/2016 02:08:01 AM,8.682581,1012.641,Normal,0
01/01/2016 02:09:41 AM,8.680338,1012.841,Normal,0
01/01/2016 02:11:21 AM,8.678416,1013.242,Normal,0
01/01/2016 02:13:01 AM,8.676494,1012.641,Normal,0
01/01/2016 02:14:41 AM,8.676494,1013.162,Normal,0
01/01/2016 02:16:21 AM,8.674571,1005.752,Normal,0
01/01/2016 02:18:01 AM,8.678416,965.5778,Normal,0
01/01/2016 02:19:41 AM,8.672328,921.6387,Normal,0
01/01/2016 02:21:21 AM,8.672328,876.5381,Normal,0
01/01/2016 02:23:01 AM,8.671687,832.7993,Normal,0
01/01/2016 02:24:41 AM,8.601513,792.3449,Normal,0
01/01/2016 02:26:21 AM,8.616894,797.9525,Normal,0
01/01/2016 02:28:01 AM,8.615612,799.1541,Normal,0
01/01/2016 02:29:41 AM,8.617855,807.1248,Normal,0
01/01/2016 02:31:21 AM,8.615932,813.5334,Normal,0
01/01/2016 02:33:01 AM,8.615292,819.7818,Normal,0
01/01/2016 02:34:41 AM,8.611446,821.9447,Normal,0
01/01/2016 02:36:21 AM,8.611446,830.1958,Normal,0
01/01/2016 02:38:01 AM,8.609844,833.5603,Normal,0
01/01/2016 02:39:41 AM,8.610806,839.8889,Normal,0
01/01/2016 02:41:21 AM,8.587414,845.4163,Normal,0
01/01/2016 02:43:01 AM,8.586452,850.463,Normal,0
01/01/2016 02:44:41 AM,8.586773,855.4297,Normal,0
01/01/2016 02:46:21 AM,8.586773,863.1201,Normal,0
01/01/2016 02:48:01 AM,8.5919,908.1806,Normal,0
01/01/2016 02:49:41 AM,8.591579,915.3903,Normal,0
01/01/2016 02:51:21 AM,8.582607,920.0366,Normal,0
01/01/2016 02:53:01 AM,8.592861,926.0046,Normal,0
01/01/2016 02:54:41 AM,8.593502,929.7296,Normal,0
01/01/2016 02:56:21 AM,8.592861,933.054,Normal,0
01/01/2016 02:58:01 AM,8.592861,940.5041,Normal,0
01/01/2016 02:59:41 AM,8.591579,943.3479,Normal,0
01/01/2016 03:01:21 AM,8.583569,949.3159,Normal,0
01/01/2016 03:03:01 AM,8.581646,953.121,Normal,0
01/01/2016 03:04:41 AM,8.588375,959.0089,Normal,0
01/01/2016 03:06:21 AM,8.592861,964.5764,Normal,0
01/01/2016 03:08:01 AM,8.595104,969.9436,Normal,0
01/01/2016 03:09:41 AM,8.5919,974.6299,Normal,0
01/01/2016 03:11:21 AM,8.594463,981.2388,Normal,0
01/01/2016 03:13:01 AM,8.593822,984.0025,Normal,0
01/01/2016 03:14:41 AM,8.595425,986.8864,Normal,0
01/01/2016 03:16:21 AM,8.595104,994.7369,Normal,0
01/01/2016 03:18:01 AM,8.604397,1010.438,Normal,0
01/01/2016 03:19:41 AM,8.68899,1013.442,Normal,0
01/01/2016 03:21:21 AM,8.680338,1013.362,Normal,0
01/01/2016 03:23:01 AM,8.682581,1013.162,Normal,0
01/01/2016 03:24:41 AM,8.679698,1013.883,Normal,0
01/01/2016 03:26:21 AM,8.680979,1013.843,Normal,0
01/01/2016 03:28:01 AM,8.678737,1013.242,Normal,0
01/01/2016 03:29:41 AM,8.680017,971.4657,Normal,0
01/01/2016 03:31:21 AM,8.677775,930.3304,Normal,0
01/01/2016 03:33:01 AM,8.670726,887.1523,Normal,0
01/01/2016 03:34:41 AM,8.675212,841.8114,Normal,0
01/01/2016 03:36:21 AM,8.67393,798.0726,Normal,0
01/01/2016 03:38:01 AM,8.616894,793.0659,Normal,0
01/01/2016 03:39:41 AM,8.617855,797.9124,Normal,0
01/01/2016 03:41:21 AM,8.616894,805.803,Normal,0
01/01/2016 03:43:01 AM,8.616894,810.3291,Normal,0
01/01/2016 03:44:41 AM,8.615292,815.1356,Normal,0
01/01/2016 03:46:21 AM,8.613049,820.3826,Normal,0
01/01/2016 03:48:01 AM,8.616253,825.87,Normal,0
01/01/2016 03:49:41 AM,8.613049,831.7579,Normal,0
01/01/2016 03:51:21 AM,8.610806,835.8033,Normal,0
01/01/2016 03:53:01 AM,8.609524,843.6138,Normal,0
01/01/2016 03:54:41 AM,8.588055,846.8983,Normal,0
01/01/2016 03:56:21 AM,8.585171,853.8676,Normal,0
01/01/2016 03:58:01 AM,8.585171,859.2749,Normal,0
01/01/2016 03:59:41 AM,8.58485,897.7266,Normal,0
01/01/2016 04:01:21 AM,8.584209,911.6653,Normal,0
01/01/2016 04:03:01 AM,8.580364,918.0339,Normal,0
01/01/2016 04:04:41 AM,8.579403,923.2008,Normal,0
01/01/2016 04:06:21 AM,8.582287,928.2075,Normal,0
01/01/2016 04:08:01 AM,8.582287,932.7336,Normal,0
01/01/2016 04:09:41 AM,8.585171,937.0594,Normal,0
01/01/2016 04:11:21 AM,8.581966,942.1062,Normal,0
01/01/2016 04:13:01 AM,8.588055,947.9941,Normal,0
01/01/2016 04:14:41 AM,8.589977,953.9622,Normal,0
01/01/2016 04:16:21 AM,8.585171,959.2092,Normal,0
01/01/2016 04:18:01 AM,8.590618,964.4562,Normal,0
01/01/2016 04:19:41 AM,8.580044,968.5417,Normal,0
01/01/2016 04:21:21 AM,8.585812,975.3509,Normal,0
01/01/2016 04:23:01 AM,8.588055,977.2735,Normal,0
01/01/2016 04:24:41 AM,8.587093,986.3657,Normal,0
01/01/2016 04:26:21 AM,8.595425,989.1695,Normal,0
01/01/2016 04:28:01 AM,8.587414,994.056,Normal,0
01/01/2016 04:29:41 AM,8.591259,1000.905,Normal,0
01/01/2016 04:31:21 AM,8.68194,993.2549,Normal,0
01/01/2016 04:33:01 AM,8.687387,993.0547,Normal,0
01/01/2016 04:34:41 AM,8.678416,993.0547,Normal,0
01/01/2016 04:36:21 AM,8.674571,992.8144,Normal,0
01/01/2016 04:38:01 AM,8.669765,993.0547,Normal,0
01/01/2016 04:39:41 AM,8.672328,993.1348,Normal,0
01/01/2016 04:41:21 AM,8.671687,975.1907,Normal,0
01/01/2016 04:43:01 AM,8.671367,933.2944,Normal,0
01/01/2016 04:44:41 AM,8.676173,890.1564,Normal,0
01/01/2016 04:46:21 AM,8.670726,845.4163,Normal,0
01/01/2016 04:48:01 AM,8.665919,801.3571,Normal,0
01/01/2016 04:49:41 AM,8.605038,792.1046,Normal,0
01/01/2016 04:51:21 AM,8.616253,799.3544,Normal,0
