DATETIME,AIT202,LIT301,NormalAttack,ATT_FLAG
01/01/2016 04:53:01 AM,8.612087,803.2796,Normal,0
01/01/2016 04:54:41 AM,8.613049,810.5294,Normal,0
01/01/2016 04:56:21 AM,8.609524,814.7751,Normal,0
01/01/2016 04:58:01 AM,8.609844,819.4213,Normal,0
01/01/2016 04:59:41 AM,8.609203,826.2705,Normal,0
01/01/2016 05:01:21 AM,8.605999,830.6765,Normal,0
01/01/2016 05:03:01 AM,8.605679,836.284,Normal,0
01/01/2016 05:04:41 AM,8.583889,844.0144,Normal,0
01/01/2016 05:06:21 AM,8.581005,847.0985,Normal,0
01/01/2016 05:08:01 AM,8.580364,851.7448,Normal,0
01/01/2016 05:09:41 AM,8.580685,859.4752,Normal,0
01/01/2016 05:11:21 AM,8.581005,867.4459,Normal,0
01/01/2016 05:13:01 AM,8.577801,911.1846,Normal,0
01/01/2016 05:14:41 AM,8.582607,918.1941,Normal,0
01/01/2016 05:16:21 AM,8.580364,923.0005,Normal,0
01/01/2016 05:18:01 AM,8.583889,928.0873,Normal,0
01/01/2016 05:19:41 AM,8.593822,933.775,Normal,0
01/01/2016 05:21:21 AM,8.585491,937.5,Normal,0
01/01/2016 05:23:01 AM,8.588055,942.9473,Normal,0
01/01/2016 05:24:41 AM,8.593502,947.9941,Normal,0
01/01/2016 05:26:21 AM,8.598309,951.4788,Normal,0
01/01/2016 05:28:01 AM,8.601513,956.5256,Normal,0
01/01/2016 05:29:41 AM,8.600872,961.8527,Normal,0
01/01/2016 05:31:21 AM,8.602474,969.0224,Normal,0
01/01/2016 05:33:01 AM,8.605999,974.2294,Normal,0
01/01/2016 05:34:41 AM,8.605038,977.4738,Normal,0
01/01/2016 05:36:21 AM,8.602474,983.562,Normal,0
01/01/2016 05:38:01 AM,8.605999,989.4899,Normal,0
01/01/2016 05:39:41 AM,8.609844,995.6182,Normal,0
01/01/2016 05:41:21 AM,8.607922,997.5007,Normal,0
01/01/2016 05:43:01 AM,8.69636,976.4324,Normal,0
01/01/2016 05:44:41 AM,8.692514,978.2748,Normal,0
01/01/2016 05:46:21 AM,8.690912,978.5552,Normal,0
01/01/2016 05:48:01 AM,8.693155,978.395,Normal,0
01/01/2016 05:49:41 AM,8.686426,978.7555,Normal,0
01/01/2016 05:51:21 AM,8.687387,977.9944,Normal,0
01/01/2016 05:53:01 AM,8.689951,978.4351,Normal,0
01/01/2016 05:54:41 AM,8.685785,943.3879,Normal,0
01/01/2016 05:56:21 AM,8.686426,900.0497,Normal,0
01/01/2016 05:58:01 AM,8.683222,855.8703,Normal,0
01/01/2016 05:59:41 AM,8.683222,810.9299,Normal,0
01/01/2016 06:01:21 AM,8.629711,790.903,Normal,0
01/01/2016 06:03:01 AM,8.631634,796.6707,Normal,0
01/01/2016 06:04:41 AM,8.631313,802.5186,Normal,0
01/01/2016 06:06:21 AM,8.627468,808.006,Normal,0
01/01/2016 06:08:01 AM,8.630672,814.9353,Normal,0
01/01/2016 06:09:41 AM,8.627148,817.9794,Normal,0
01/01/2016 06:11:21 AM,8.631313,824.428,Normal,0
01/01/2016 06:13:01 AM,8.626827,830.0356,Normal,0
01/01/2016 06:14:41 AM,8.628109,836.7646,Normal,0
01/01/2016 06:16:21 AM,8.624264,840.2093,Normal,0
01/01/2016 06:18:01 AM,8.623943,845.6967,Normal,0
01/01/2016 06:19:41 AM,8.604076,850.8636,Normal,0
01/01/2016 06:21:21 AM,8.598629,858.0332,Normal,0
01/01/2016 06:23:01 AM,8.597988,860.3563,Normal,0
01/01/2016 06:24:41 AM,8.601192,901.4115,Normal,0
01/01/2016 06:26:21 AM,8.59927,914.5091,Normal,0
01/01/2016 06:28:01 AM,8.601833,921.0379,Normal,0
01/01/2016 06:29:41 AM,8.597988,924.2021,Normal,0
01/01/2016 06:31:21 AM,8.598309,931.2516,Normal,0
01/01/2016 06:33:01 AM,8.601833,934.6962,Normal,0
01/01/2016 06:34:41 AM,8.600231,940.9046,Normal,0
01/01/2016 06:36:21 AM,8.601192,945.1503,Normal,0
01/01/2016 06:38:01 AM,8.596706,949.6764,Normal,0
01/01/2016 06:39:41 AM,8.598309,955.6044,Normal,0
01/01/2016 06:41:21 AM,8.601513,960.6511,Normal,0
01/01/2016 06:43:01 AM,8.598629,964.5364,Normal,0
01/01/2016 06:44:41 AM,8.601513,969.7433,Normal,0
01/01/2016 06:46:21 AM,8.603436,975.1506,Normal,0
01/01/2016 06:48:01 AM,8.602474,981.6393,Normal,0
01/01/2016 06:49:41 AM,8.604397,985.2042,Normal,0
01/01/2016 06:51:21 AM,8.609203,990.1708,Normal,0
01/01/2016 06:53:01 AM,8.606319,994.4966,Normal,0
01/01/2016 06:54:41 AM,8.606319,1001.226,Normal,0
01/01/2016 06:56:21 AM,8.694437,988.809,Normal,0
01/01/2016 06:58:01 AM,8.688028,962.4536,Normal,0
01/01/2016 06:59:41 AM,8.690912,919.2755,Normal,0
01/01/2016 07:01:21 AM,8.689631,875.4166,Normal,0
01/01/2016 07:03:01 AM,8.688028,830.5963,Normal,0
01/01/2016 07:04:41 AM,8.613049,788.66,Normal,0
01/01/2016 07:06:21 AM,8.599911,794.7081,Normal,0
01/01/2016 07:08:01 AM,8.60664,802.5186,Normal,0
01/01/2016 07:09:41 AM,8.603115,819.3813,Normal,0
01/01/2016 07:11:21 AM,8.626507,871.5714,Normal,0
01/01/2016 07:13:01 AM,8.626507,917.6333,Normal,0
01/01/2016 07:14:41 AM,8.625225,966.7794,Normal,0
01/01/2016 07:16:21 AM,8.65887,1009.317,Normal,0
01/01/2016 07:18:01 AM,8.679698,1010.078,Normal,0
01/01/2016 07:19:41 AM,8.676814,1008.235,Normal,0
01/01/2016 07:21:21 AM,8.677775,964.5764,Normal,0
01/01/2016 07:23:01 AM,8.676494,922.6401,Normal,0
01/01/2016 07:24:41 AM,8.678096,880.5835,Normal,0
01/01/2016 07:26:21 AM,8.675212,834.5616,Normal,0
01/01/2016 07:28:01 AM,8.656306,791.9444,Normal,0
01/01/2016 07:29:41 AM,8.617214,794.0673,Normal,0
01/01/2016 07:31:21 AM,8.617855,798.5533,Normal,0
01/01/2016 07:33:01 AM,8.616894,806.4038,Normal,0
01/01/2016 07:34:41 AM,8.596066,810.4493,Normal,0
01/01/2016 07:36:21 AM,8.586773,817.4186,Normal,0
01/01/2016 07:38:01 AM,8.581966,821.5842,Normal,0
01/01/2016 07:39:41 AM,8.585812,825.2291,Normal,0
01/01/2016 07:41:21 AM,8.585812,833.6805,Normal,0
01/01/2016 07:43:01 AM,8.579403,837.045,Normal,0
01/01/2016 07:44:41 AM,8.580685,844.5351,Normal,0
01/01/2016 07:46:21 AM,8.581005,850.1025,Normal,0
01/01/2016 07:48:01 AM,8.579082,854.6287,Normal,0
01/01/2016 07:49:41 AM,8.572033,859.0746,Normal,0
01/01/2016 07:51:21 AM,8.574596,893.1204,Normal,0
01/01/2016 07:53:01 AM,8.576839,913.4677,Normal,0
01/01/2016 07:54:41 AM,8.580044,918.3142,Normal,0
01/01/2016 07:56:21 AM,8.578442,923.0406,Normal,0
01/01/2016 07:58:01 AM,8.572674,928.6081,Normal,0
01/01/2016 07:59:41 AM,8.577801,934.536,Normal,0
01/01/2016 08:01:21 AM,8.57748,939.0621,Normal,0
01/01/2016 08:03:01 AM,8.579403,943.1075,Normal,0
01/01/2016 08:04:41 AM,8.581966,949.1157,Normal,0
01/01/2016 08:06:21 AM,8.581966,953.7619,Normal,0
01/01/2016 08:08:01 AM,8.607922,958.9288,Normal,0
01/01/2016 08:09:41 AM,8.607922,965.4576,Normal,0
01/01/2016 08:11:21 AM,8.613049,969.6232,Normal,0
01/01/2016 08:13:01 AM,8.613049,973.6286,Normal,0
01/01/2016 08:14:41 AM,8.615612,978.1947,Normal,0
01/01/2016 08:16:21 AM,8.616894,985.6848,Normal,0
01/01/2016 08:18:01 AM,8.620419,991.2923,Normal,0
01/01/2016 08:19:41 AM,8.618496,993.9359,Normal,0
01/01/2016 08:21:21 AM,8.652461,996.0988,Normal,0
01/01/2016 08:23:01 AM,8.679378,975.9918,Normal,0
01/01/2016 08:24:41 AM,8.676814,976.4724,Normal,0
01/01/2016 08:26:21 AM,8.673289,976.6727,Normal,0
01/01/2016 08:28:01 AM,8.672969,976.5926,Normal,0
01/01/2016 08:29:41 AM,8.672969,975.5511,Normal,0
01/01/2016 08:31:21 AM,8.672328,976.6326,Normal,0
01/01/2016 08:33:01 AM,8.671687,967.8608,Normal,0
01/01/2016 08:34:41 AM,8.671687,924.4825,Normal,0
01/01/2016 08:36:21 AM,8.667521,881.8252,Normal,0
01/01/2016 08:38:01 AM,8.67393,835.6832,Normal,0
01/01/2016 08:39:41 AM,8.668803,794.1473,Normal,0
01/01/2016 08:41:21 AM,8.596386,794.668,Normal,0
01/01/2016 08:43:01 AM,8.597027,799.114,Normal,0
01/01/2016 08:44:41 AM,8.596066,806.1635,Normal,0
01/01/2016 08:46:21 AM,8.595425,812.4119,Normal,0
01/01/2016 08:48:01 AM,8.594784,816.8178,Normal,0
01/01/2016 08:49:41 AM,8.596386,821.6643,Normal,0
01/01/2016 08:51:21 AM,8.589657,825.7899,Normal,0
01/01/2016 08:53:01 AM,8.593182,833.8407,Normal,0
01/01/2016 08:54:41 AM,8.587414,837.4456,Normal,0
01/01/2016 08:56:21 AM,8.588375,843.2534,Normal,0
01/01/2016 08:58:01 AM,8.593182,848.4203,Normal,0
01/01/2016 08:59:41 AM,8.585812,855.2695,Normal,0
01/01/2016 09:01:21 AM,8.595104,859.0345,Normal,0
01/01/2016 09:03:01 AM,8.585491,863.841,Normal,0
01/01/2016 09:04:41 AM,8.581966,905.8575,Normal,0
01/01/2016 09:06:21 AM,8.590298,918.114,Normal,0
01/01/2016 09:08:01 AM,8.583889,923.6414,Normal,0
01/01/2016 09:09:41 AM,8.581646,928.8484,Normal,0
01/01/2016 09:11:21 AM,8.59222,933.775,Normal,0
01/01/2016 09:13:01 AM,8.593182,939.0621,Normal,0
01/01/2016 09:14:41 AM,8.58485,944.95,Normal,0
01/01/2016 09:16:21 AM,8.588375,951.3586,Normal,0
01/01/2016 09:18:01 AM,8.594784,953.9221,Normal,0
01/01/2016 09:19:41 AM,8.620739,959.81,Normal,0
01/01/2016 09:21:21 AM,8.625866,965.2573,Normal,0
01/01/2016 09:23:01 AM,8.626507,968.4216,Normal,0
01/01/2016 09:24:41 AM,8.630032,976.9531,Normal,0
01/01/2016 09:26:21 AM,8.629711,978.9958,Normal,0
01/01/2016 09:28:01 AM,8.630672,984.2429,Normal,0
01/01/2016 09:29:41 AM,8.632915,989.8103,Normal,0
01/01/2016 09:31:21 AM,8.637722,996.4593,Normal,0
01/01/2016 09:33:01 AM,8.697962,989.6501,Normal,0
01/01/2016 09:34:41 AM,8.694437,949.9968,Normal,0
01/01/2016 09:36:21 AM,8.693155,951.7993,Normal,0
01/01/2016 09:38:01 AM,8.695398,951.5189,Normal,0
01/01/2016 09:39:41 AM,8.692194,951.1984,Normal,0
01/01/2016 09:41:21 AM,8.693155,951.9995,Normal,0
01/01/2016 09:43:01 AM,8.684824,952.3199,Normal,0
01/01/2016 09:44:41 AM,8.693796,951.7592,Normal,0
01/01/2016 09:46:21 AM,8.690912,915.5906,Normal,0
01/01/2016 09:48:01 AM,8.690912,871.1709,Normal,0
01/01/2016 09:49:41 AM,8.685785,827.4722,Normal,0
01/01/2016 09:51:21 AM,8.611446,789.2608,Normal,0
01/01/2016 09:53:01 AM,8.613689,796.5506,Normal,0
01/01/2016 09:54:41 AM,8.608883,803.3597,Normal,0
01/01/2016 09:56:21 AM,8.613049,807.8057,Normal,0
01/01/2016 09:58:01 AM,8.607922,813.5334,Normal,0
01/01/2016 09:59:41 AM,8.615612,819.181,Normal,0
01/01/2016 10:01:21 AM,8.612408,822.5455,Normal,0
01/01/2016 10:03:01 AM,8.615612,828.7538,Normal,0
01/01/2016 10:04:41 AM,8.603115,835.2025,Normal,0
01/01/2016 10:06:21 AM,8.60664,840.4896,Normal,0
01/01/2016 10:08:01 AM,8.610485,845.6566,Normal,0
01/01/2016 10:09:41 AM,8.603436,851.0238,Normal,0
01/01/2016 10:11:21 AM,8.609203,857.873,Normal,0
01/01/2016 10:13:01 AM,8.601513,861.558,Normal,0
01/01/2016 10:14:41 AM,8.606319,866.1641,Normal,0
01/01/2016 10:16:21 AM,8.604397,901.3715,Normal,0
01/01/2016 10:18:01 AM,8.616253,921.2782,Normal,0
01/01/2016 10:19:41 AM,8.605999,926.1248,Normal,0
01/01/2016 10:21:21 AM,8.602795,930.4906,Normal,0
01/01/2016 10:23:01 AM,8.608883,935.7777,Normal,0
01/01/2016 10:24:41 AM,8.600872,941.7057,Normal,0
01/01/2016 10:26:21 AM,8.621059,947.3933,Normal,0
01/01/2016 10:28:01 AM,8.629711,952.3199,Normal,0
01/01/2016 10:29:41 AM,8.629711,956.6858,Normal,0
01/01/2016 10:31:21 AM,8.631954,964.0157,Normal,0
01/01/2016 10:33:01 AM,8.62907,968.742,Normal,0
01/01/2016 10:34:41 AM,8.628109,974.1493,Normal,0
01/01/2016 10:36:21 AM,8.632915,977.674,Attack,1
01/01/2016 10:38:01 AM,8.697001,1201,Attack,1
01/01/2016 10:39:41 AM,8.686106,1201,Attack,1
01/01/2016 10:41:21 AM,8.694117,1201,Attack,1
01/01/2016 10:43:01 AM,8.681299,1201,Attack,1
01/01/2016 10:44:41 AM,8.688028,1201,Attack,1
01/01/2016 10:46:21 AM,8.68194,1201,Normal,0
01/01/2016 10:48:01 AM,8.613689,748.6061,Normal,0
01/01/2016 10:49:41 AM,8.604076,799.074,Normal,0
01/01/2016 10:51:21 AM,8.607601,847.6192,Normal,0
01/01/2016 10:53:01 AM,8.608242,895.7639,Normal,0
01/01/2016 10:54:41 AM,8.601833,943.5482,Normal,0
01/01/2016 10:56:21 AM,8.601833,990.4913,Normal,0
01/01/2016 10:58:01 AM,8.689951,993.4552,Normal,0
01/01/2016 10:59:41 AM,8.696039,951.0782,Normal,0
01/01/2016 11:01:21 AM,8.697001,907.4997,Normal,0
01/01/2016 11:03:01 AM,8.688028,862.9198,Normal,0
01/01/2016 11:04:41 AM,8.690912,819.2211,Normal,0
01/01/2016 11:06:21 AM,8.602474,791.3436,Normal,0
01/01/2016 11:08:01 AM,8.592861,797.6721,Normal,0
01/01/2016 11:09:41 AM,8.594784,802.9191,Normal,0
01/01/2016 11:11:21 AM,8.592861,808.1662,Normal,0
01/01/2016 11:13:01 AM,8.614651,814.0541,Normal,0
01/01/2016 11:14:41 AM,8.619457,818.5802,Normal,0
01/01/2016 11:16:21 AM,8.622021,824.8687,Normal,0
01/01/2016 11:18:01 AM,8.618496,830.9969,Normal,0
01/01/2016 11:19:41 AM,8.617855,837.1652,Normal,0
01/01/2016 11:21:21 AM,8.616894,840.9302,Normal,0
01/01/2016 11:23:01 AM,8.593822,847.5391,Normal,0
01/01/2016 11:24:41 AM,8.589977,852.8663,Normal,0
01/01/2016 11:26:21 AM,8.591259,855.8303,Normal,0
01/01/2016 11:28:01 AM,8.593502,880.944,Normal,0
01/01/2016 11:29:41 AM,8.594784,910.0231,Normal,0
01/01/2016 11:31:21 AM,8.596066,916.0312,Normal,0
01/01/2016 11:33:01 AM,8.593822,922.2795,Normal,0
01/01/2016 11:34:41 AM,8.592861,928.0473,Normal,0
01/01/2016 11:36:21 AM,8.597027,931.9726,Normal,0
01/01/2016 11:38:01 AM,8.593182,937.3398,Normal,0
01/01/2016 11:39:41 AM,8.596066,941.3051,Normal,0
01/01/2016 11:41:21 AM,8.593822,946.9928,Normal,0
01/01/2016 11:43:01 AM,8.596066,951.9995,Normal,0
01/01/2016 11:44:41 AM,8.606319,955.5643,Normal,0
01/01/2016 11:46:21 AM,8.601192,961.2119,Normal,0
01/01/2016 11:48:01 AM,8.607281,968.0611,Normal,0
01/01/2016 11:49:41 AM,8.59927,972.9877,Normal,0
01/01/2016 11:51:21 AM,8.603436,979.0358,Normal,0
01/01/2016 11:53:01 AM,8.609844,982.8409,Normal,0
01/01/2016 11:54:41 AM,8.62907,988.0079,Normal,0
01/01/2016 11:56:21 AM,8.62875,994.8171,Normal,0
01/01/2016 11:58:01 AM,8.628109,998.502,Normal,0
01/01/2016 11:59:41 AM,8.688028,990.3711,Normal,0
01/01/2016 12:01:21 PM,8.682901,980.1573,Normal,0
01/01/2016 12:03:01 PM,8.684183,937.7003,Normal,0
01/01/2016 12:04:41 PM,8.686106,894.4021,Normal,0
01/01/2016 12:06:21 PM,8.688349,850.1025,Normal,0
01/01/2016 12:08:01 PM,8.682581,805.4826,Normal,0
01/01/2016 12:09:41 PM,8.633236,792.3049,Normal,0
01/01/2016 12:11:21 PM,8.632915,799.5146,Normal,0
01/01/2016 12:13:01 PM,8.636761,805.3624,Normal,0
01/01/2016 12:14:41 PM,8.633236,834.2412,Normal,0
01/01/2016 12:16:21 PM,8.630032,884.3085,Normal,0
01/01/2016 12:18:01 PM,8.629711,930.9713,Normal,0
01/01/2016 12:19:41 PM,8.630032,978.5953,Normal,0
01/01/2016 12:21:21 PM,8.697001,1009.437,Normal,0
01/01/2016 12:23:01 PM,8.691233,1010.318,Normal,0
01/01/2016 12:24:41 PM,8.686747,995.2576,Normal,0
01/01/2016 12:26:21 PM,8.691233,953.4815,Normal,0
01/01/2016 12:28:01 PM,8.68899,910.704,Normal,0
01/01/2016 12:29:41 PM,8.687387,865.6835,Normal,0
01/01/2016 12:31:21 PM,8.687708,822.8259,Normal,0
01/01/2016 12:33:01 PM,8.609524,789.9017,Normal,0
01/01/2016 12:34:41 PM,8.615292,794.588,Normal,0
01/01/2016 12:36:21 PM,8.615292,804.0807,Normal,0
01/01/2016 12:38:01 PM,8.610806,810.8498,Normal,0
01/01/2016 12:39:41 PM,8.611126,813.974,Normal,0
01/01/2016 12:41:21 PM,8.607601,820.2625,Normal,0
01/01/2016 12:43:01 PM,8.610806,823.6671,Normal,0
01/01/2016 12:44:41 PM,8.609844,829.595,Normal,0
01/01/2016 12:46:21 PM,8.609844,838.1665,Normal,0
01/01/2016 12:48:01 PM,8.607601,839.0878,Normal,0
01/01/2016 12:49:41 PM,8.607922,845.6566,Normal,0
01/01/2016 12:51:21 PM,8.611446,851.7047,Normal,0
01/01/2016 12:53:01 PM,8.609844,858.2335,Normal,0
01/01/2016 12:54:41 PM,8.610806,874.3351,Normal,0
01/01/2016 12:56:21 PM,8.607601,912.5064,Normal,0
01/01/2016 12:58:01 PM,8.610485,918.4344,Normal,0
01/01/2016 12:59:41 PM,8.609203,921.2382,Normal,0
01/01/2016 01:01:21 PM,8.609844,926.8057,Normal,0
01/01/2016 01:03:01 PM,8.610806,933.6949,Normal,0
01/01/2016 01:04:41 PM,8.611126,937.6602,Normal,0
01/01/2016 01:06:21 PM,8.611126,943.7084,Normal,0
01/01/2016 01:08:01 PM,8.613689,948.3146,Normal,0
01/01/2016 01:09:41 PM,8.610485,954.7231,Normal,0
01/01/2016 01:11:21 PM,8.611126,959.9302,Normal,0
01/01/2016 01:13:01 PM,8.613049,965.0571,Normal,0
01/01/2016 01:14:41 PM,8.635159,969.8635,Normal,0
01/01/2016 01:16:21 PM,8.639965,973.4283,Normal,0
01/01/2016 01:18:01 PM,8.639645,979.7969,Normal,0
01/01/2016 01:19:41 PM,8.639645,984.8837,Normal,0
01/01/2016 01:21:21 PM,8.643168,989.4098,Normal,0
01/01/2016 01:23:01 PM,8.642848,994.8171,Normal,0
01/01/2016 01:24:41 PM,8.696039,990.4111,Normal,0
01/01/2016 01:26:21 PM,8.698603,950.4775,Normal,0
01/01/2016 01:28:01 PM,8.697001,947.5135,Normal,0
01/01/2016 01:29:41 PM,8.697962,906.0577,Normal,0
01/01/2016 01:31:21 PM,8.697641,860.9171,Normal,0
01/01/2016 01:33:01 PM,8.697641,816.938,Normal,0
01/01/2016 01:34:41 PM,8.617535,787.178,Normal,0
01/01/2016 01:36:21 PM,8.6217,793.907,Normal,0
01/01/2016 01:38:01 PM,8.6217,801.6775,Normal,0
01/01/2016 01:39:41 PM,8.6217,805.1622,Normal,0
01/01/2016 01:41:21 PM,8.625546,812.3718,Normal,0
01/01/2016 01:43:01 PM,8.618496,852.1453,Normal,0
01/01/2016 01:44:41 PM,8.617214,903.254,Normal,0
01/01/2016 01:46:21 PM,8.617214,949.356,Normal,0
01/01/2016 01:48:01 PM,8.613689,999.0627,Normal,0
01/01/2016 01:49:41 PM,8.70373,1009.677,Normal,0
01/01/2016 01:51:21 PM,8.699564,1010.238,Normal,0
01/01/2016 01:53:01 PM,8.700205,984.0426,Normal,0
01/01/2016 01:54:41 PM,8.697321,940.0635,Normal,0
01/01/2016 01:56:21 PM,8.697962,898.1271,Normal,0
01/01/2016 01:58:01 PM,8.700846,852.626,Normal,0
01/01/2016 01:59:41 PM,8.697321,808.9673,Normal,0
01/01/2016 02:01:21 PM,8.615612,791.664,Normal,0
01/01/2016 02:03:01 PM,8.633877,797.3517,Normal,0
01/01/2016 02:04:41 PM,8.632275,804.6014,Normal,0
01/01/2016 02:06:21 PM,8.635479,810.6495,Normal,0
01/01/2016 02:08:01 PM,8.633877,816.7377,Normal,0
01/01/2016 02:09:41 PM,8.629711,821.5842,Normal,0
01/01/2016 02:11:21 PM,8.628429,826.3907,Normal,0
01/01/2016 02:13:01 PM,8.612728,830.2759,Normal,0
01/01/2016 02:14:41 PM,8.603436,837.6458,Normal,0
01/01/2016 02:16:21 PM,8.604076,843.694,Normal,0
01/01/2016 02:18:01 PM,8.59927,847.4189,Normal,0
01/01/2016 02:19:41 PM,8.604076,856.0305,Normal,0
01/01/2016 02:21:21 PM,8.605999,859.7155,Attack,1
01/01/2016 02:23:01 PM,8.601192,884.3886,Attack,1
01/01/2016 02:24:41 PM,8.601192,912.4664,Attack,1
01/01/2016 02:26:21 PM,8.60664,917.6734,Attack,1
01/01/2016 02:28:01 PM,8.600872,922.8403,Attack,1
01/01/2016 02:29:41 PM,8.590618,928.4479,Normal,0
01/01/2016 02:31:21 PM,8.595425,933.8952,Normal,0
01/01/2016 02:33:01 PM,8.593182,938.3812,Normal,0
01/01/2016 02:34:41 PM,8.589977,942.2664,Normal,0
01/01/2016 02:36:21 PM,8.589977,948.0742,Normal,0
01/01/2016 02:38:01 PM,8.582607,954.0022,Normal,0
01/01/2016 02:39:41 PM,8.58485,956.9662,Normal,0
01/01/2016 02:41:21 PM,8.590298,964.3361,Normal,0
01/01/2016 02:43:01 PM,8.594463,968.1412,Normal,0
01/01/2016 02:44:41 PM,8.610485,971.3455,Normal,0
01/01/2016 02:46:21 PM,8.610806,979.3963,Normal,0
01/01/2016 02:48:01 PM,8.610485,983.3616,Normal,0
01/01/2016 02:49:41 PM,8.613689,988.5687,Normal,0
01/01/2016 02:51:21 PM,8.613689,994.0961,Normal,0
01/01/2016 02:53:01 PM,8.624905,998.9025,Normal,0
01/01/2016 02:54:41 PM,8.670405,967.6606,Normal,0
01/01/2016 02:56:21 PM,8.671687,958.7686,Normal,0
01/01/2016 02:58:01 PM,8.668803,914.5091,Normal,0
01/01/2016 02:59:41 PM,8.672969,872.6128,Normal,0
01/01/2016 03:01:21 PM,8.67393,828.1931,Normal,0
01/01/2016 03:03:01 PM,8.593822,790.142,Normal,0
01/01/2016 03:04:41 PM,8.604076,796.3503,Normal,0
01/01/2016 03:06:21 PM,8.603115,804.1608,Normal,0
01/01/2016 03:08:01 PM,8.600231,808.006,Normal,0
01/01/2016 03:09:41 PM,8.600872,814.9753,Normal,0
01/01/2016 03:11:21 PM,8.605038,859.5552,Normal,0
01/01/2016 03:13:01 PM,8.610806,910.5839,Normal,0
01/01/2016 03:14:41 PM,8.617855,957.1264,Normal,0
01/01/2016 03:16:21 PM,8.620739,1004.27,Normal,0
01/01/2016 03:18:01 PM,8.705973,1012.08,Normal,0
01/01/2016 03:19:41 PM,8.707254,1012.281,Normal,0
01/01/2016 03:21:21 PM,8.702768,981.0385,Normal,0
01/01/2016 03:23:01 PM,8.713022,937.8605,Normal,0
01/01/2016 03:24:41 PM,8.713663,895.4034,Normal,0
01/01/2016 03:26:21 PM,8.700846,851.5445,Normal,0
01/01/2016 03:28:01 PM,8.697962,806.2837,Normal,0
01/01/2016 03:29:41 PM,8.622662,793.7869,Normal,0
01/01/2016 03:31:21 PM,8.648295,800.1555,Normal,0
01/01/2016 03:33:01 PM,8.64445,803.7202,Normal,0
01/01/2016 03:34:41 PM,8.644771,811.5307,Normal,0
01/01/2016 03:36:21 PM,8.64445,817.6589,Normal,0
01/01/2016 03:38:01 PM,8.642848,822.0649,Normal,0
01/01/2016 03:39:41 PM,8.64413,827.1918,Normal,0
01/01/2016 03:41:21 PM,8.6217,831.5977,Normal,0
01/01/2016 03:43:01 PM,8.626507,840.0491,Normal,0
01/01/2016 03:44:41 PM,8.626507,843.694,Normal,0
01/01/2016 03:46:21 PM,8.624905,848.5004,Normal,0
01/01/2016 03:48:01 PM,8.620739,853.9077,Normal,0
01/01/2016 03:49:41 PM,8.629711,859.2348,Normal,0
01/01/2016 03:51:21 PM,8.622021,892.3594,Normal,0
01/01/2016 03:53:01 PM,8.619457,912.6266,Normal,0
01/01/2016 03:54:41 PM,8.618496,920.2368,Normal,0
01/01/2016 03:56:21 PM,8.6217,925.6841,Normal,0
01/01/2016 03:58:01 PM,8.625866,931.1715,Normal,0
01/01/2016 03:59:41 PM,8.625546,935.8578,Normal,0
01/01/2016 04:01:21 PM,8.624905,940.2637,Normal,0
01/01/2016 04:03:01 PM,8.624264,944.8699,Normal,0
01/01/2016 04:04:41 PM,8.625546,952.3199,Normal,0
01/01/2016 04:06:21 PM,8.628429,957.9675,Normal,0
01/01/2016 04:08:01 PM,8.62875,959.81,Normal,0
01/01/2016 04:09:41 PM,8.633236,965.6178,Normal,0
01/01/2016 04:11:21 PM,8.626507,970.8649,Normal,0
01/01/2016 04:13:01 PM,8.63612,977.7942,Normal,0
01/01/2016 04:14:41 PM,8.6515,980.7982,Normal,0
